entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
c1dc4841b5a9258872fcd182a8f42974ea0326b6b3c52bbe5bce4c0c318e45a3,449,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
c2ab6b25abc94209855fc032b0c70f994903e4867a9962d6c00501dca3a9b566,3CF,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
c3f764c46daa9692de589ce22ae8ca37e201727dff34d91ae9b0503bd2723634,49D,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
c42b520fe4a33cc6be462350e0042904f6da2540fda13571803dccba22eaf5cd,477,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
c468fa80b94cd1501191e728ec3988f46c277b023ae639dd8ef6af2717053871,3F6,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
c5f343e2774318d5ed75035642f0940859537b43dbbb48078fb38f38d0aa5f0f,584,TEXT,HP REDUCE,GUDANG-29,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
c7e6ad39442499d7bb8754c0685710269a9e09e93dbcb99ec81a8d1c035dcb15,591,TEXT,Home Number,NN-2,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
c8975e3505ed8774c27c7571525892a4de872a73c136b4fe76a4afb00689d7a0,5E4,TEXT,Home Number,NN-82,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
c9d4064ff5ecd1f25d82c57f15701d6062d048b925398d894a3c22d46bc1a97e,12A2,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
ca8b3be538e1456c1783b9d0c42a602d594cf21d57d09258d39e46775ecd0bfa,430,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ca935e6a49d6c0664b10d2be2d0215f44a510fd9ea5fb45613b8c06202c40290,128A,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
cb12ce3c250d2e8df8a6a2aeae3c4bf3cb689fe27cfbbb9a121314863dc33694,12DB,TEXT,POLE ID FDT 2 73,MR.KLK5.P004,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
cb1dc4b8fe61ba0af828ed55d1b38b33923df6fb559e45f1c662e00d99bc7689,60B,TEXT,Home Number,NN-121,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
cb5019b4577782f23c5f850488dd44a8068868e408e85ff5a0dbd73b2523f702,1287,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
cb8314c1a16963d70da39cf891fef52a9c9ac71c2c6b80f20b160ee077c84f93,5FD,TEXT,Home Number,NN-107,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
cc03c2fa9b1ff891c73dd55d953964b28148ad8d5953c40e83de90bbd0e4f949,44D,ARC,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ccaf0cc59fec99b1fcf5939d77fded1366003f07e49e94ef943b77046fa5e2f4,12B9,TEXT,POLE ID 2.5,MR.KLK5.P019,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
cd8bccc613f7a06388f62b761590a2f104398c32d279ccccecf98f5371a9f15f,496,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ce3c6c02b5295f92bdd3487e4a9cd6826fdf3aff69756334d3544ff2f470c141,57B,TEXT,HP REDUCE,GUDANG-20,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ce99448287f0ae0a44ed1cfa2bb367f69d1f7d691ee0f6eb52726fae1ea10d1c,12A5,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
d01cfc9b70ba8d7cca556a43d7e507345a45d9f9d87027b92031b4e2b1c37a84,135F,TEXT,FAT Code-FDT2,FAT C01,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
d0217ff45f11d9475372cf5c76420567f5a05956fd4f0357eefe08c88b26135b,128D,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
d1338c2a8f276ed14ad60cef94935e89e3745b36b007043ea7121e60d42ffe7c,47D,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d13e95ebebdae04e090fd5c6395e885c43c951691729d8a6f63e4e76bef1af20,5AB,TEXT,Home Number,NN-28,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d13eb9c5d51032633d096405d5a97abed3130f089b35834ffd5e2adf994908a3,13D4,LWPOLYLINE,SLING WIRE F2,,mapped,2,"{""CABLE"": 1, ""INFRASTRUCTURE"": 1}",delivered,,False,,False,
d1441e7fdce822f841e2478dcd59c166b0ff71728c86852bb835a3187fa2aceb,5E6,TEXT,Home Number,NN-84,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d14ee52926d72492a3cb9de20664b373d323f1b199084b170f7daf1158f2ab43,59F,TEXT,Home Number,NN-16,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d2fc4f604aab465b8c9db4f2f5aaa6222b835888919e16c579ee8e9619f932d0,CDB,TEXT,FAT Code-FDT2,FAT A01,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
d2fe2bb95f3d773f6925f965300c076bd458db17d3a0357eb1754cf28e1e4444,59A,TEXT,Home Number,NN-11,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d32587b1dfc600e66106591a9839012e433c8d54fefbc37ecb08286ed07f88e8,612,TEXT,Home Number,NN-128,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d3947c3bdb93d0cda27ccfe6dcc81e46f2343584d46f85ba3aa917345686d3a6,605,TEXT,Home Number,NN-115,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d49794fa474bddb8a98c8d8579068c1460703c589736c8449284cfbe52d5aaeb,592,TEXT,Home Number,NN-3,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d4e9a06f2fa9ca3993e207ec352698e28f9337e44437b0abcda87aaf7a3a1eb5,1296,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
d545d2592a52e2d1abdd9a56260b9d9fc264f5a74a5dc03c2eae24b42e1d9294,5F0,TEXT,Home Number,NN-94,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d6a11a675f3c0e31b48ff1dab533a208a9d33ee2d77e4a51b7f0c9b694125f1a,420,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d70c4bf9b34af056f808c2b04d992eefaeff829614ea9efb2ce24b44612b2b22,56A,TEXT,HP REDUCE,GUDANG-3,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d72ce7bfc5226d4728db5d527c972d2b551938eb34d288021bb81236bb812806,5FC,TEXT,Home Number,NN-106,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d744b2c5f079a0d589adba3366112cd6f9176c0d784054f5c2e88ad6153b73a3,3BD,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d746654624a4948451e6a0e3b520b035d0733b03e152202ba8622aca296d331d,428,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d7b80ffc74a1d56be4d6f71b853b7a025f6bf42cca21813956d26bbcac107d72,43E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d7f91a6abbabddcc3acacbd903a0181417575dc44442d6cfe41d76f121e4b3ff,408,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d84e743f380e599939287142632892a7fb98e402b9aaadffa390efef1e8063e5,410,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d85699e060f5f761a4aaae98ffc0f1e217b4e2eba6e469d8a93972fd230cb32d,43F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d8b6b4d6f759e4e1cc2b3087c128c6ea8d448ddfaf972f115dfd13b68c6f4cc6,5A4,TEXT,Home Number,NN-21,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
d8b859128e1f54e1dd775cf29d4b16189d784a8b01ecc448abb8323ed32cd435,1333,LWPOLYLINE,FAT AREA FDT 1,,mapped,1,"{""ZPM"": 1}",delivered,,False,,False,
d918cf94123195980d99b870d263b4b53199ddef16f7e465832cfb6ee4445938,490,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
d9340843588336724d2634107d7db1acad5080c129562ae536f784c9b56feca0,3C4,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
da12ebf5aaa6fbc0846c377d4499a1f1e4e7096835ba2ade2e2025871fc6ff33,13A6,LWPOLYLINE,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
da44163723da32b815dc3b2f0f895e70c93544d5eb5a4d14171f195c7f0dc8a4,56D,TEXT,HP REDUCE,GUDANG-6,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
da989e05ca74bd9c8b4fc3658df53ae8259b45dc47dc2d5edcb55e26eeb54eda,60F,TEXT,Home Number,NN-125,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
db5d95ffd1869dcc29f9d9f4234002d3e8079bed2d6dda620f79756642203285,37B,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
db627e60c7181a2532fd83300dc9084eecafe898049e8340c5fa83ab0ebb1ae9,1361,INSERT,FAT F2,,mapped,1,"{""BOITE"": 1}",delivered,,False,,False,
dbecab69c0232bf881db794af4908d38d3cd6999089b36db3a4b849c490d8758,13DA,LWPOLYLINE,SLING WIRE F2,,mapped,2,"{""CABLE"": 1, ""INFRASTRUCTURE"": 1}",delivered,,False,,False,
dc49c9c26f53bb46533cf4fe24cbd9dc3428fd5a77833585f2c1ed6c7a5dc292,57A,TEXT,HP REDUCE,GUDANG-19,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
dca015ac4a3a3741a1eca8c1e04a4d1693555c852f2631e3765b66e1ee44eaf3,12A8,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
dde97fd19fdae8c4e90346740c43ed2a84e4d4c013481ef6a694c014911b4b1a,499,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ddf4ce57b67f616e34832f75e4475466b6b95f7866820722d3fffedebdba5df9,5A9,TEXT,Home Number,NN-26,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
de513caa101f14dd67d49ddf16af80ac49cff706744492a954377b65fc45de02,5F4,TEXT,Home Number,NN-98,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
deaccda1f7b4362c83d6acdcc9ba5137d61597e7b2d864193baaea0b451200b9,5E3,TEXT,Home Number,NN-81,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
df2bd010544c17189c3db5b6302011398ff0c73dc63363b7f22859b8c2299980,3EF,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
df32a56a63835ed26cafcbb91d48d54171304cf75d6a2c6d425fb90f8a170e65,498,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,TEXT,Home Number,NN-108,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
dfb7ab2dca8e82b5bebfefcd8b38ed4b6afa079ebc97212cf537e07007326739,460,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e03619289555989934e67069da07ec4baba12047a3c0a7e59476591537cd06bc,1369,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
e03ac9970afd6c71d17b884b44be99ebea283b3daa579ac5c50270b6e1d30bef,49C,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e07021235f0a0e5f25c53e71a31d4d16098bfa2aded781da31acc6d66476d4bf,C89,TEXT,EXT POLE,EXT.MR.BDR.P069,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
e1e049ccf4a609851f99037673d9accd654e1a0c243c2ede37e9b05e17f2c970,1352,INSERT,FAT F2,,mapped,1,"{""BOITE"": 1}",delivered,,False,,False,
e231b107f6b35a143d6d6f68781ade8b6499f1490839c4e7a5a4755ecef90598,594,TEXT,Home Number,NN-5,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e287eb953b41eb3010517148ac705a671eb40837f5ed559438089aa53db7c173,5B7,TEXT,Home Number,NN-40,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e32b6a08152f9b06aab42ac7f581192192749549d04105fb1deed0bae53b3a85,5CA,TEXT,Home Number,NN-58,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e3eca47da9069fb1c5cd8d94f2f3bc3206ff1670a0d97b53f58b3c287753e2d8,3CC,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e4065f019d3b59451d3f16c780fe964a8ac978b9935726ae19feb3746ce67e65,5B2,TEXT,Home Number,NN-35,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e4153cf0eeceabce82009bb667a41964ae3c4693ca84752ad878a27924c2f47f,464,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e43a25c18271cddeb810d5d39f82848faf092d4c038c549638d9d70582e852f4,58A,TEXT,HP REDUCE,GUDANG-35,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e4ac05fcc2dc37d5941df008ea6eaad55ae3724aab7ab11ce32c73437bd9826a,43B,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e5cd5d223e39a099756ef3a8f8d00d22bb9156c696c6eae6efea54c833e14170,412,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e6407453b97f2ea91c761b4eff8cdfa89c21f85fc02893816e735cb01d646bbe,1283,TEXT,POLE ID 2.5,MR.KLK5.P024,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
e6a74ef995c206582bda6ce8a327d1a80f1ca288fde80e27e549bf031ad430a2,45A,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e6f42c68f947b212d9772ac91d8716091bb44fca898749386cf84e7c0ec51fab,3BC,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e704cf6b344a6b77162f10438c80cc9cf8d3b4b789f69cc44b8f60e1e6f25449,371,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e734ac310b74d64b62a7273f0158fe2058e0c401ea25f419f884839628940ccc,402,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e825595b4ae81aad1b0b439ef5dd02e6d2f73f618554ad3d60e6aa5257657d8e,1327,LWPOLYLINE,FAT AREA FDT 1,,mapped,1,"{""ZPM"": 1}",delivered,,False,,False,
e839722b7e8a363402702114fa72f2546f6a42288ebb0fcde86e568a8edf7c71,1281,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
e8601faf4b3e01352f7655e833eb04f1c65b4f4cde7da6bf730bbde5b0198d16,5C4,TEXT,Home Number,NN-53,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e87df99ff2e4548ab3ea7483e58dde2acf712a6fdad5d6eb437ee78b474fd83c,5A8,TEXT,Home Number,NN-25,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
e8ff465506c2ceb3e03bb7d0f17a9430bba8f89c67affe8bae8db5e420e028d2,45C,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
e9f9b95f640f5de50fb0693f598fb39d967ba831ecdb6dcf1afaff349c75a2db,12DE,TEXT,POLE ID FDT 2 73,MR.KLK5.P003,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
ea80cae064c8b09a6c33b1973fbe7170c90851584fa14dd1b3ee39ada4dd2152,12CF,TEXT,POLE ID FDT 2 73,MR.KLK5.P005,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
eb38f051036a7b4892ba504a9e23e8e89e88973b689e98463934e2fc5aa255a9,5AF,TEXT,Home Number,NN-32,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ebafaac472c313f1cc38b3e1db5e13430bbc00421e1629324a21b4703139cc09,5CF,TEXT,Home Number,NN-62,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ec7d27635e753087f6298637104a42a3048a3328dc3c0922b77010fbe0eef852,583,TEXT,HP REDUCE,GUDANG-28,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ec845d56280006c024f42497a4514fff2d15aba58e83231b938d427fe2b8794c,5EC,TEXT,Home Number,NN-90,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ecb325276251ce8c71bbc25a3ec936fe4f5714e0f78bac949ac0082e6c715443,463,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
eccb5571cfb6ed31771ff311d81e5ae19d9cf020d983f19be661a2e4dbbe76a0,5F2,TEXT,Home Number,NN-96,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ecdba2bbe8ea3579111fa4f9e0d052c2a1f47a26ae3e09cf26fcf7733170fa1d,44C,ARC,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
edd0309eb9677b3788245a5f8f3f029107b183578df28ae47133229ceb2a3def,5D8,TEXT,Home Number,NN-70,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ee6ac6fc7b33eec03ee59ead82a31d7482da7f17bf920b81cb0dd06d5c3764e7,3C3,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ef950d8bcdbf5022e2e3f461fadd37dc0f048041bfe8b7842153b431af0ba0e3,60A,TEXT,Home Number,NN-120,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f02a4a0cb056c3263d4fd2b2d756699fbb26d18bfdf06442b49711525bc363eb,12AE,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
f06018defa7fbed72d959924d4dbd23576da2ee8c9945e1c243b2ff7ceb2be23,5D5,TEXT,Home Number,NN-68,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f09a512298566aeb5c1ec8fc7e51cb2f80b23800cea849511a51f47f1c632a4a,CF8,TEXT,POLE ID 2.5,MR.KLK5.P013,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
f201b7986e664857c7600a6bc2982356611aa9a6761b94ce021a5d796a411bfa,3A0,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f25d5333b28e9405fc8cd10ae1457b898d4fc1fb4b6d01f41c93f870a453c168,585,TEXT,HP REDUCE,GUDANG-30,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f2d2d9a26850afec7d7dc1d4a91b7fbfd70dbda965efc3d750ccc5cdacd90da6,5C5,TEXT,Home Number,NN-54,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f2e4c144e4d156df67ba8778eb6c5a3520dfbc6149a583eee90452928ee9f97a,432,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f33db595754abe7519a3dad7dc49de3e387d9d1fe4b72e06e264055f7c368134,132F,LWPOLYLINE,FAT AREA FDT 1,,mapped,1,"{""ZPM"": 1}",delivered,,False,,False,
f38ca6336a95b092777cc820e34bcef8042bb93b2020c503a386fc0102e20258,5F9,TEXT,Home Number,NN-103,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f4333c8e2ce2c1ef762af7aca46b0662c3ab1c95980acc2376b9df6bdd47ea3f,478,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f4b9cbbefc1a34eb4272df1809ea9cdee2592d9da7fdf235db64bd4aebfb6920,12AB,INSERT,NEW POLE FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
f53897d827ab4aeae73a310c4814af45061af72e5490073a34976205effbf0b8,601,TEXT,Home Number,NN-111,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f5d7804d894653ee4ee319b2115208d1eb6e1d8dba14d8d36e983cd86def212f,604,TEXT,Home Number,NN-114,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f62d501608aa0a758d81730be00f2a5ccf83e22744147379e107f35c46d27104,46C,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f7b17664ffd71b641a51871304ecc512a27a7211fa2be189fd084b2462a9693f,56F,TEXT,HP REDUCE,GUDANG-8,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f7fe8b55efdcc937cfe28a2aed8566d9f4f196e663b204f3ac8bbc210abe8d99,49A,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f8006ce642200f33f39a272fdabc562682b7b3d2d630fd6d5d3389126f8b6e98,5BA,TEXT,Home Number,NN-43,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f8fe8675e7781884fc887fde6bb5151fbd068a81b4b55ba80b1cc9a6dd9030e5,1289,TEXT,POLE ID FDT 2 73,MR.KLK5.P021,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fab71e62e7fa6e5889f8209eb81614b35f08da98951846a4581e7718fbe7fc2a,1292,TEXT,POLE ID FDT 2 73,MR.KLK5.P001,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fb5db4c551f44825320e15cddffd10f7689fb7052a291679bd884d2def5e0aae,12BF,TEXT,POLE ID 2.5,MR.KLK5.P010,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fc7a191818a469e4930b46b1b70cb440bd18d150ada057dc6643d1e2f67dcb09,3E7,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fcb2171cfce1196da81e9134da76bb7805ad67ddd9673d26a2ff5e616d0dd825,484,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fd55a0451c3de276ae8752a8df57de0bc46f0c8ddefa28f43353a989a9e5269f,398,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fde7185866b2f3a8a00c3951fe60fce7f3b3b3cf3e31f25db4b72269ff3c7ec4,598,TEXT,Home Number,NN-9,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
fe1dfdc6e805034d52301a785569ded3faeed0c9ce35f9d648cfde1ba4f58b8c,57D,TEXT,HP REDUCE,GUDANG-22,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
febe622459dd6a0046405aab6a142c0d76976d99a687004d5cf647159eee9ec6,415,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ff505cb2bf40bfa895849f7a836267039b782a239ba8f2d4ac8e6f3c03a29dfd,58D,TEXT,HP REDUCE,GUDANG-38,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ff5d665d4c4ce12026fcd6021872d9081f534253317c59e5abd4c68599e10131,468,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fff0563225c10708ee47fa5b904eb71d99ab6aec4110979abe493a13f8955a1e,446,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
plan:002f20bb30fab0ffe218ca8f6d8749d67d6a773355355da3aba390d28462b45d,12A2/7B1,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,781d5c7d8f1624fb3c7518295014cba30b54e55df027239bc06d2a17736448cd,True,c9d4064ff5ecd1f25d82c57f15701d6062d048b925398d894a3c22d46bc1a97e,True,mapped
plan:0092cfc8bf7abef37e6a7197f13f9eb13e0d7b35a0634dba589888c5ba676276,128D/7B4,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,2571f268540d18a290c0d0be3817529606d6461fecb74fd6c71056c48959be00,True,d0217ff45f11d9475372cf5c76420567f5a05956fd4f0357eefe08c88b26135b,True,mapped
plan:0143af10f50410911ef5267cec3abc53b1339d23505e3a153e9a82da90aa4eab,127E/7B9,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,de4203189c42c543e8c1c63367ed73ae8d417d9ee8c005132ad20125beedbb46,True,bad562950245099fa25a7b891bce0b00236629d72d4e897938187af4c112efde,True,mapped
plan:024d27d5f68650805155bb21255db03bf62bb09e6dcd0526ad900f04c1877a93,138A/7E4,ATTDEF,FAT_Info,XXX.XXX.XXXX,annotation,0,{},not_delivered_not_automatically_missing,3ca447a8ec7f568f6f72655c4161a0f5d854e6fabdc308bbbc6086d89659fbcf,True,6457b1f329eb6093fedbba76033f17e2f9600c4b4069f7079a11cee907d5d830,True,graphic_only
plan:02614be241aa9e86a68f025ba9854396a26fe8f5c1362ef504a877b1e3a3259c,1369/7B3,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,811c4ea4794c5dd79445d6964772065d47fabb210bd02b4fe26ef971e582ddcc,True,e03619289555989934e67069da07ec4baba12047a3c0a7e59476591537cd06bc,True,mapped
plan:02bc9c682dc1e8170da13a2961bf50fd019b9a179f7d14bb825e3e664bca073f,12AE/7B7,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,03bc9f27ffc5cbf9f17af80b0cbabb61b98264118b0c3627aa0d84c57c0be3bc,True,f02a4a0cb056c3263d4fd2b2d756699fbb26d18bfdf06442b49711525bc363eb,True,mapped
plan:0369cc6fb4384adbcf301c4cdb707b14272fc6803789f444aadf3e421c5a9c13,1361/7D1,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,baa4244b4243558c0381b82e66ef85cc7cc5c7979ec463b3c78847b9c35f084c,True,db627e60c7181a2532fd83300dc9084eecafe898049e8340c5fa83ab0ebb1ae9,True,mapped
plan:045a58337a7b1d1a3361e3c804cd41010b4babf7b3e1e672a44c2c0f96c0bef4,12C4/7B5,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,0dd61cbba72e68d682e93aceed1268bbab033d8e5a1a4c61b17d27471e5858ed,True,60352da73955c712f5094c1c323418c633e388b082bac031cfc32f1d03a08235,True,mapped
plan:04857a8e75635eb457ab1a9346c409846028fc18a366a8cd3b2dd1e646cef88b,1384/7EA,WIPEOUT,FAT_Info,,graphic_only,0,{},not_delivered_not_automatically_missing,4ef88c0bf74df3d7525214abb10c4b8c94634eb11165af2fbaf05172c4e94666,True,69c80cb6a8330291618d9651da240da2648c95d21f859f80762b96303a0c222d,True,graphic_only
plan:04a6510e67e94c149a9d51f6cdad3fd5d493ad7f40deac92fa73ade70e66ece6,129F/7B1,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,781d5c7d8f1624fb3c7518295014cba30b54e55df027239bc06d2a17736448cd,True,0b8569a2718c2caa11dcecdf0189c41e85a03c7c7ad65c0392bc8750553aa0ae,True,mapped
plan:04ace73854525ac0e93c578de845e77aae9ade0dfa014ff5ebe7d3e8476ff0ff,128D/7BA,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,5b44616c15bc46360dc43248ff0a4ccd114cc60fc4e92399033132696b070a94,True,d0217ff45f11d9475372cf5c76420567f5a05956fd4f0357eefe08c88b26135b,True,mapped
