layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,X,12543642.968535243,12543642.968535243,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,Y,-821612.1217640885,-821612.1217640885,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-47""]",,[],,[],False,False
IMB,9,7f36e82795fa44faf070fca188dae0fd280e39731f8a493097194ff562f955d2,5BE,display_label,NN-47,NN-47,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""NN-47""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,CODE,NN-122,NN-122,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,X,12543829.730231658,12543829.730231658,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,Y,-821485.7232067419,-821485.7232067419,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-122""]",,[],,[],False,False
IMB,10,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,display_label,NN-122,NN-122,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""NN-122""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,CODE,NN-108,NN-108,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,X,12543708.832843296,12543708.832843296,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,Y,-821481.7908812268,-821481.7908812268,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-108""]",,[],,[],False,False
IMB,11,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,display_label,NN-108,NN-108,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""NN-108""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,CODE,NN-69,NN-69,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,X,12543618.097248457,12543618.097248457,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,Y,-821573.04701761,-821573.04701761,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-69""]",,[],,[],False,False
IMB,12,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,display_label,NN-69,NN-69,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""NN-69""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,CODE,NN-19,NN-19,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,X,12543718.505968442,12543718.505968442,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,Y,-821606.5815259794,-821606.5815259794,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-19""]",,[],,[],False,False
IMB,13,6a707bf0fca00ba6554fff100243b37447b658de6af9e4e0f3de22871e4dee0e,5A2,display_label,NN-19,NN-19,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""NN-19""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,CODE,NN-24,NN-24,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,X,12543720.22794276,12543720.22794276,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-24""]",,[],,[],False,False
IMB,14,565d5a6d004b7d5fadee22e9e3203f05b28a3d409d81c19162d22d109b631767,5A7,Y,-821586.0832706346,-821586.0832706346,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""NN-24""]",,[],,[],False,False
