layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,a3ab2ab7fd0a6aea6c6e82edefb6b17e3830ee39c87443a28ed45de145c06ab2,5D9,1,True,TEXT,identity,6.501295507477511e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.501295507477511e-10
IMB,a42b2e0aff13a470a6bc2b7f039170ff1af02a14fa2f5b2203ca0c3c566fc03c,590,1,True,TEXT,identity,2.039977313844853e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.039977313844853e-09
IMB,a81e2a252c181e3ca2a68a58474f1d8af7da9bb313f642f0ecf58f60d13fd09b,5AC,1,True,TEXT,identity,1.3232200079264745e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3232200079264745e-09
IMB,a92c2b1354ba571e7482338a5a72c06353913a8050cdf325a506e1e39fdaa03b,596,1,True,TEXT,identity,1.460525605342942e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.460525605342942e-09
IMB,aa1eed713a32e1a19b575a5bec1961b6a691ec03e2b58ed6df5d7c8d4b2cd7fd,595,1,True,TEXT,identity,5.377347953663939e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.377347953663939e-10
IMB,ae2ec9c3490007c3cc6d8b6188137d4b03813cb372dee6e45d9c8679d345f777,610,1,True,TEXT,identity,2.737598320724121e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.737598320724121e-10
IMB,b04e43ca5759e65e14b54d03e3e6e1bf538e6f1887386fda5b277fc3fbc28a4e,5E7,1,True,TEXT,identity,1.0696437266313797e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0696437266313797e-09
IMB,b1fcfdfe6d0e1646519438ed980b77ea24bef5868d831221c1a34a21c2003353,57F,1,True,TEXT,identity,1.0512069061839826e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0512069061839826e-09
IMB,b2faac8122c16002c707bd94c78b5ee40a3f5a597f7a31cc899e452ae7ea68b0,60E,1,True,TEXT,identity,2.142906000908524e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.142906000908524e-09
IMB,b3f9f62b5aaf1bd93719549f4bddd56aed36ff85fd13e75b193c800fe081d78f,5C0,1,True,TEXT,identity,1.2988413511504253e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.2988413511504253e-09
IMB,b42e75e29beae35aa747c6a4731d9aaaebf2e0e8fc174805232928caee8af63b,5F7,1,True,TEXT,identity,1.3153696888383622e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3153696888383622e-09
IMB,b560bb55e004242652f21f97221489d365d1fc50fa2b368c1a469814ae8aa5ba,5C9,1,True,TEXT,identity,7.9381939316766e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.9381939316766e-10
IMB,b574d305991003feebed4e470ed5cf184bd73335519a990ea52a7829de120a55,570,1,True,TEXT,identity,4.055661657990405e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.055661657990405e-10
IMB,b5d58b0d3fd08747d79065a2351902679628d06ff27c8467235d05d3d7d28783,5D7,1,True,TEXT,identity,2.0121583130013714e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.0121583130013714e-09
IMB,b683044ce4a9abc05f131ea9baeba53a84c958172d3bcfd63237ca7e5aafbf15,5E8,1,True,TEXT,identity,6.933796763438031e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.933796763438031e-10
IMB,b72eb81d352d9849894b1e1bbcbfc872936957e2a748b60ecdde02aa631b4670,580,1,True,TEXT,identity,6.236032233114019e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.236032233114019e-10
IMB,b733e21ae5ff217c6adbccb8512f6b3682b6e56a64e064601a4a33bbf54f8b30,5B5,1,True,TEXT,identity,1.0678594728249932e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0678594728249932e-09
IMB,b7d6a563ebb57e0216eddf0dfc195184ebea5f903d4474a85ffa25d43333f46f,5FA,1,True,TEXT,identity,9.61323156913075e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.61323156913075e-10
IMB,b88a607079eeebf1329bc6c2e3c3c15c6c4d9361ba2be7bd958bb4f25c1db546,58B,1,True,TEXT,identity,6.241865383780452e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.241865383780452e-10
IMB,b8b4653d34b6fd05acef6420c2892cb5317d93b8c971b9bf6d51336b2a8e57d3,56E,1,True,TEXT,identity,7.720390910009966e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.720390910009966e-10
IMB,b9333f58d653e045849a52adcc8d4ae41a7918a452710bc8e91820bb058fc65c,603,1,True,TEXT,identity,9.300483119504912e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.300483119504912e-10
IMB,bc622a31de23da5750b68dac401982a79b3886301f08439fa1e45969eeceb444,5B8,1,True,TEXT,identity,2.046529530979809e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.046529530979809e-09
IMB,bcec4148352601611c8a7af286fac183aaf129deb52f6063ec4605202dae9da1,606,1,True,TEXT,identity,1.9074556977517333e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9074556977517333e-09
IMB,bf8dc32fb1696365dc15701fcf91b86671102e27a6021f7f082fdabcdca57dab,5B0,1,True,TEXT,identity,9.872150551354695e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.872150551354695e-10
IMB,c100e73a7b782fb94b749906ae706da32e024eead4869d256b461537246d4057,60C,1,True,TEXT,identity,9.94206870067746e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.94206870067746e-10
IMB,c5f343e2774318d5ed75035642f0940859537b43dbbb48078fb38f38d0aa5f0f,584,1,True,TEXT,identity,6.165047587120488e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.165047587120488e-10
IMB,c7e6ad39442499d7bb8754c0685710269a9e09e93dbcb99ec81a8d1c035dcb15,591,1,True,TEXT,identity,1.3966380962615856e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3966380962615856e-09
IMB,c8975e3505ed8774c27c7571525892a4de872a73c136b4fe76a4afb00689d7a0,5E4,1,True,TEXT,identity,2.152028230617407e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.152028230617407e-09
IMB,cb1dc4b8fe61ba0af828ed55d1b38b33923df6fb559e45f1c662e00d99bc7689,60B,1,True,TEXT,identity,5.538549134542738e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.538549134542738e-10
IMB,cb8314c1a16963d70da39cf891fef52a9c9ac71c2c6b80f20b160ee077c84f93,5FD,1,True,TEXT,identity,1.5606585178641774e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5606585178641774e-09
IMB,ce3c6c02b5295f92bdd3487e4a9cd6826fdf3aff69756334d3544ff2f470c141,57B,1,True,TEXT,identity,1.362380521798798e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.362380521798798e-09
IMB,d13e95ebebdae04e090fd5c6395e885c43c951691729d8a6f63e4e76bef1af20,5AB,1,True,TEXT,identity,1.3181576913482467e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3181576913482467e-09
IMB,d1441e7fdce822f841e2478dcd59c166b0ff71728c86852bb835a3187fa2aceb,5E6,1,True,TEXT,identity,1.1028873653324892e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1028873653324892e-09
IMB,d14ee52926d72492a3cb9de20664b373d323f1b199084b170f7daf1158f2ab43,59F,1,True,TEXT,identity,1.5568344095193668e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5568344095193668e-09
IMB,d2fe2bb95f3d773f6925f965300c076bd458db17d3a0357eb1754cf28e1e4444,59A,1,True,TEXT,identity,8.685605974722417e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.685605974722417e-10
IMB,d32587b1dfc600e66106591a9839012e433c8d54fefbc37ecb08286ed07f88e8,612,1,True,TEXT,identity,1.844573912158004e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.844573912158004e-09
IMB,d3947c3bdb93d0cda27ccfe6dcc81e46f2343584d46f85ba3aa917345686d3a6,605,1,True,TEXT,identity,6.680869304519572e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.680869304519572e-10
IMB,d49794fa474bddb8a98c8d8579068c1460703c589736c8449284cfbe52d5aaeb,592,1,True,TEXT,identity,1.6532654486915213e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6532654486915213e-09
IMB,d545d2592a52e2d1abdd9a56260b9d9fc264f5a74a5dc03c2eae24b42e1d9294,5F0,1,True,TEXT,identity,1.1963648876292405e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1963648876292405e-09
IMB,d70c4bf9b34af056f808c2b04d992eefaeff829614ea9efb2ce24b44612b2b22,56A,1,True,TEXT,identity,1.9830104567050585e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9830104567050585e-09
IMB,d72ce7bfc5226d4728db5d527c972d2b551938eb34d288021bb81236bb812806,5FC,1,True,TEXT,identity,1.6271944128636052e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6271944128636052e-09
IMB,d8b6b4d6f759e4e1cc2b3087c128c6ea8d448ddfaf972f115dfd13b68c6f4cc6,5A4,1,True,TEXT,identity,1.804537716191567e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.804537716191567e-09
IMB,da44163723da32b815dc3b2f0f895e70c93544d5eb5a4d14171f195c7f0dc8a4,56D,1,True,TEXT,identity,8.203700499466064e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.203700499466064e-10
IMB,da989e05ca74bd9c8b4fc3658df53ae8259b45dc47dc2d5edcb55e26eeb54eda,60F,1,True,TEXT,identity,1.0969976363594638e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0969976363594638e-09
IMB,dc49c9c26f53bb46533cf4fe24cbd9dc3428fd5a77833585f2c1ed6c7a5dc292,57A,1,True,TEXT,identity,1.5077353823402297e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5077353823402297e-09
IMB,ddf4ce57b67f616e34832f75e4475466b6b95f7866820722d3fffedebdba5df9,5A9,1,True,TEXT,identity,3.1219671776353176e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1219671776353176e-10
IMB,de513caa101f14dd67d49ddf16af80ac49cff706744492a954377b65fc45de02,5F4,1,True,TEXT,identity,1.6049121882477445e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6049121882477445e-09
IMB,deaccda1f7b4362c83d6acdcc9ba5137d61597e7b2d864193baaea0b451200b9,5E3,1,True,TEXT,identity,8.825425316081829e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.825425316081829e-10
IMB,df922800e111ee3a219c56d09ed5171ef1d455c2214ae98eae53cde0bc8682ef,5FE,1,True,TEXT,identity,1.3004658195166084e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3004658195166084e-09
IMB,e231b107f6b35a143d6d6f68781ade8b6499f1490839c4e7a5a4755ecef90598,594,1,True,TEXT,identity,4.48747202017209e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.48747202017209e-10
IMB,e287eb953b41eb3010517148ac705a671eb40837f5ed559438089aa53db7c173,5B7,1,True,TEXT,identity,1.3159038573559019e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3159038573559019e-09
IMB,e32b6a08152f9b06aab42ac7f581192192749549d04105fb1deed0bae53b3a85,5CA,1,True,TEXT,identity,8.401008599760818e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.401008599760818e-10
IMB,e4065f019d3b59451d3f16c780fe964a8ac978b9935726ae19feb3746ce67e65,5B2,1,True,TEXT,identity,8.820293371543759e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.820293371543759e-10
IMB,e43a25c18271cddeb810d5d39f82848faf092d4c038c549638d9d70582e852f4,58A,1,True,TEXT,identity,1.4306277076127168e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4306277076127168e-09
IMB,e8601faf4b3e01352f7655e833eb04f1c65b4f4cde7da6bf730bbde5b0198d16,5C4,1,True,TEXT,identity,1.8689253444727964e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8689253444727964e-09
IMB,e87df99ff2e4548ab3ea7483e58dde2acf712a6fdad5d6eb437ee78b474fd83c,5A8,1,True,TEXT,identity,7.059386171151932e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.059386171151932e-10
IMB,eb38f051036a7b4892ba504a9e23e8e89e88973b689e98463934e2fc5aa255a9,5AF,1,True,TEXT,identity,1.1464361479517462e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1464361479517462e-09
IMB,ebafaac472c313f1cc38b3e1db5e13430bbc00421e1629324a21b4703139cc09,5CF,1,True,TEXT,identity,1.2008081764729168e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.2008081764729168e-09
IMB,ec7d27635e753087f6298637104a42a3048a3328dc3c0922b77010fbe0eef852,583,1,True,TEXT,identity,1.0927671172418797e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0927671172418797e-09
IMB,ec845d56280006c024f42497a4514fff2d15aba58e83231b938d427fe2b8794c,5EC,1,True,TEXT,identity,1.0183909096450965e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0183909096450965e-09
IMB,eccb5571cfb6ed31771ff311d81e5ae19d9cf020d983f19be661a2e4dbbe76a0,5F2,1,True,TEXT,identity,5.990971700651603e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.990971700651603e-10
IMB,edd0309eb9677b3788245a5f8f3f029107b183578df28ae47133229ceb2a3def,5D8,1,True,TEXT,identity,7.411251627053582e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.411251627053582e-10
IMB,ef950d8bcdbf5022e2e3f461fadd37dc0f048041bfe8b7842153b431af0ba0e3,60A,1,True,TEXT,identity,1.3615052118938126e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3615052118938126e-09
IMB,f06018defa7fbed72d959924d4dbd23576da2ee8c9945e1c243b2ff7ceb2be23,5D5,1,True,TEXT,identity,1.6394955382259703e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6394955382259703e-09
IMB,f25d5333b28e9405fc8cd10ae1457b898d4fc1fb4b6d01f41c93f870a453c168,585,1,True,TEXT,identity,3.421070660746135e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.421070660746135e-10
IMB,f2d2d9a26850afec7d7dc1d4a91b7fbfd70dbda965efc3d750ccc5cdacd90da6,5C5,1,True,TEXT,identity,1.0401945299827802e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0401945299827802e-09
IMB,f38ca6336a95b092777cc820e34bcef8042bb93b2020c503a386fc0102e20258,5F9,1,True,TEXT,identity,1.551101959833096e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.551101959833096e-09
IMB,f53897d827ab4aeae73a310c4814af45061af72e5490073a34976205effbf0b8,601,1,True,TEXT,identity,1.277835418376512e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.277835418376512e-09
IMB,f5d7804d894653ee4ee319b2115208d1eb6e1d8dba14d8d36e983cd86def212f,604,1,True,TEXT,identity,5.864636738947311e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.864636738947311e-10
IMB,f7b17664ffd71b641a51871304ecc512a27a7211fa2be189fd084b2462a9693f,56F,1,True,TEXT,identity,2.216793321874762e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.216793321874762e-09
IMB,f8006ce642200f33f39a272fdabc562682b7b3d2d630fd6d5d3389126f8b6e98,5BA,1,True,TEXT,identity,1.7292459112735678e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7292459112735678e-09
IMB,fde7185866b2f3a8a00c3951fe60fce7f3b3b3cf3e31f25db4b72269ff3c7ec4,598,1,True,TEXT,identity,1.7107485764939873e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7107485764939873e-09
IMB,fe1dfdc6e805034d52301a785569ded3faeed0c9ce35f9d648cfde1ba4f58b8c,57D,1,True,TEXT,identity,4.622373196085367e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.622373196085367e-10
IMB,ff505cb2bf40bfa895849f7a836267039b782a239ba8f2d4ac8e6f3c03a29dfd,58D,1,True,TEXT,identity,1.1950133614391086e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1950133614391086e-09
INFRASTRUCTURE,1f2b838bb3d2f64c499a594d08e9ac43b335df4c5f0d19e0f6d2bf142b646859,13D6,1,True,LWPOLYLINE,identity,9.456113342232868e-10,22.987743918395342,22.987743920227057,-1.8317152239433199e-09,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,71a07320987f2afba470581eca3ca0a83bf776bb48dcbb49f365f2ac6792e6a0,13D9,1,True,LWPOLYLINE,identity,2.0186005472793982e-09,35.00835234875468,35.008352348794624,-3.994671260443283e-11,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,777b615ee08c5c1f278038c9cd7fab8c8de65f3c7b4f5217a64dde97e1af4544,13DB,1,True,LWPOLYLINE,identity,2.124286977780723e-09,41.36916948858074,41.36916948958887,-1.0081322443511453e-09,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,82ad9506ee0f0da3112702174a68ad8a8e28a659eeb57a6fd52591e02a6928ca,133C,1,True,LWPOLYLINE,identity,1.8913542973583406e-09,154.0474673353885,154.04746733662785,-1.2393570614221971e-09,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,be4e130f6781b75f2783337ca3b85ca1ec0e0d555bc74ba66c79bce05606ac17,133B,1,True,LWPOLYLINE,identity,1.916245904058008e-09,528.8469087205316,528.8469087210623,-5.306901584845036e-10,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,be78fc2c3dfddda61de071646d8daf45e01bea360560e62c6b581f257325af38,13D7,1,True,LWPOLYLINE,identity,1.7059222965951579e-09,34.52555804519092,34.52555804424647,9.444462989449676e-10,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,bf99bc60271d61364e0e9a040571145514890d5e236e9b8f021289b2a974fbc4,133D,1,True,LWPOLYLINE,identity,1.6538566396068332e-09,193.35389220854688,193.3538922079238,6.230891358427471e-10,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,d13eb9c5d51032633d096405d5a97abed3130f089b35834ffd5e2adf994908a3,13D4,1,True,LWPOLYLINE,identity,1.916263021140117e-09,45.64165063597064,45.641650637490116,-1.5194743241409014e-09,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
INFRASTRUCTURE,dbecab69c0232bf881db794af4908d38d3cd6999089b36db3a4b849c490d8758,13DA,1,True,LWPOLYLINE,identity,8.909587506541928e-10,22.62081590863686,22.620815909081987,-4.4512660224427236e-10,within_numeric_and_curve_sampling_tolerance,source_LineString_to_delivery_LineString,
PTECH,06971a46f31850358b7407b60c8daa880f626a6c24a5f1df76b60ca871c7b91e,1299,1,True,INSERT,identity,5.155801380775914e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.155801380775914e-10
PTECH,070d21344f40f25440277a3215aeef9d529cde177ae102c1e30c42fb3cc31cdb,12C0,1,True,INSERT,identity,1.476385389666011e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.476385389666011e-09
PTECH,08b32d4b19c2104362149864e1a0f8981f8ec08e8643602ead56fcbfd9fc1128,1290,1,True,INSERT,identity,1.6538566396068332e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6538566396068332e-09
PTECH,0b8569a2718c2caa11dcecdf0189c41e85a03c7c7ad65c0392bc8750553aa0ae,129F,1,True,INSERT,identity,1.4342854745425708e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4342854745425708e-09
PTECH,264d77e2ef94d531697884cbaade925e050053f25be87d81189be1bebbdf46bc,C87,1,True,INSERT,identity,1.006812772666504e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.006812772666504e-09
PTECH,2b81bf56a6e5857c11c56f714ccf1d2c516465fd36d1cff6d35efa0924fafc35,12DC,1,True,INSERT,identity,1.9164750625129175e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9164750625129175e-09
PTECH,336f56a4043e23ce9c50e5c1108a502e8a84cb3cfee16e2ffdcbf64020e89bf1,12C7,1,True,INSERT,identity,1.1752964981994716e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1752964981994716e-09
PTECH,40842f0dd1aee22cc0b413b5abb0562fca1693866d60326ff71ae9b92327196a,CF3,1,True,INSERT,identity,9.287715405852916e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.287715405852916e-10
PTECH,4e6d236d5b6e58c738c69a9f8488a7f6690025c86e6c85ce33c6b4b7eb6cd2d8,12D9,1,True,INSERT,identity,5.69539088756294e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.69539088756294e-10
PTECH,59dae1f08c4f3c2be77a2245130be1de84eccb81c8bc5aec89fc346b526fa38c,12DF,1,True,INSERT,identity,6.911962118255109e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.911962118255109e-10
PTECH,5b1f3d0a06d10487dd43517f1192e606c5e3fe72f74735c9ded39661fa925408,CF6,1,True,INSERT,identity,9.456113342232868e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.456113342232868e-10
PTECH,5f9de331b28734c840c2e67497af5c46ae3a94f123cdf0d4f1c8168d182e7489,12D3,1,True,INSERT,identity,1.916263021140117e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.916263021140117e-09
PTECH,60352da73955c712f5094c1c323418c633e388b082bac031cfc32f1d03a08235,12C4,1,True,INSERT,identity,8.153807061921001e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.153807061921001e-10
PTECH,63b15cb421868c5a7ef1aa207b0b2f1124d208976463d0aa235970baf36c5365,12CD,1,True,INSERT,identity,4.060005975721683e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.060005975721683e-10
PTECH,67eb71942f94cb4d57e6b8a2ceb93ef2d2908248c0cabb9c17d7ad2ded0f3c4b,129C,1,True,INSERT,identity,9.140752560221084e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.140752560221084e-10
PTECH,6947dec24a2186efe445dcee961f8ecdf4046eeb53c06eca8d432fe145ff035f,12BD,1,True,INSERT,identity,2.1276515256773532e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.1276515256773532e-09
PTECH,710a30a2056b21b0c270320fd63756552d5814a7c0731008e5c0bffbeeb81d37,12B1,1,True,INSERT,identity,5.564337387428567e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.564337387428567e-10
PTECH,7f0260cff5d871e47e0be442f28b19b43d3d9e8aa1debfc22c31517ed2857d78,12B7,1,True,INSERT,identity,7.880458733669857e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.880458733669857e-10
PTECH,987825b127779e12a9cd3e1933fbbe8c5e99eed7e8125c57496a5a84815444e0,1284,1,True,INSERT,identity,1.8922588756898425e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8922588756898425e-09
PTECH,a1577a060e15ce03ad532ef95dbad336165493a78bdad90126e84985c220eb9c,12B4,1,True,INSERT,identity,1.7059222965951579e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7059222965951579e-09
PTECH,a939769fb6aa45ca4c33118217e26b7d2590b3a7cce59ad019702bca20d34640,12BA,1,True,INSERT,identity,1.7883213522325186e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7883213522325186e-09
PTECH,bad562950245099fa25a7b891bce0b00236629d72d4e897938187af4c112efde,127E,1,True,INSERT,identity,7.999519327472282e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.999519327472282e-10
PTECH,c9d4064ff5ecd1f25d82c57f15701d6062d048b925398d894a3c22d46bc1a97e,12A2,1,True,INSERT,identity,2.058946321105939e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.058946321105939e-09
PTECH,ca935e6a49d6c0664b10d2be2d0215f44a510fd9ea5fb45613b8c06202c40290,128A,1,True,INSERT,identity,6.673631435442548e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.673631435442548e-10
PTECH,cb5019b4577782f23c5f850488dd44a8068868e408e85ff5a0dbd73b2523f702,1287,1,True,INSERT,identity,5.738054383844652e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.738054383844652e-10
PTECH,ce99448287f0ae0a44ed1cfa2bb367f69d1f7d691ee0f6eb52726fae1ea10d1c,12A5,1,True,INSERT,identity,1.0011698658235618e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0011698658235618e-09
PTECH,d0217ff45f11d9475372cf5c76420567f5a05956fd4f0357eefe08c88b26135b,128D,1,True,INSERT,identity,1.5705107011242805e-09,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5705107011242805e-09
PTECH,d4e9a06f2fa9ca3993e207ec352698e28f9337e44437b0abcda87aaf7a3a1eb5,1296,1,True,INSERT,identity,8.574611538998254e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.574611538998254e-10
