layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,370f1cf7db5aebb6c49b2c1de4d6f1de20dbc57bc1b54942aeb424c089da786a,4CC87,1,True,TEXT,identity,2.1800203350521741e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.1800203350521741e-10
IMB,37dd4d7b0938fa56c93bb78ce46e6f05a82ad239313559ef92ebea9ea4c2410c,4CC8A,1,True,TEXT,identity,8.677724589525051e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.677724589525051e-10
IMB,385efdf1fab2794e81c3f8cd3c83bccdbc2fd4dd283d56cd02d6f001fcd4e1d3,4CC01,1,True,TEXT,identity,3.8038195639090927e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.8038195639090927e-10
IMB,3868080a0cbb50b21e0a0096a2859cd5264bf0719293de0950bd74893f8a4ceb,4C6B7,1,True,TEXT,identity,3.1657242629393315e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1657242629393315e-11
IMB,38b3a84cfdcaf5443f86dc6580a939daac78d768ed1c102a4595f32ef271e420,4C618,1,True,TEXT,identity,4.50090770726378e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.50090770726378e-11
IMB,394bb6607da21fbbbcd2fa5bf49c98cb9a998d96d1c56fe0997dffa373e60fb5,4CC29,1,True,TEXT,identity,2.3320382361373174e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.3320382361373174e-10
IMB,3b1f48c5c411cf96a974e07f3c38a4061a75ab16a763029bdc731fb627c7489d,4CC74,1,True,TEXT,identity,2.696191636133053e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.696191636133053e-10
IMB,3b8ecf1a3bb587b3cdf0c2a6b7c2251a43ef128a5c5396c833e607c541389c79,4C711,1,True,TEXT,identity,2.7286593668980586e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7286593668980586e-10
IMB,3c31541fd5dc8891104fcd005d339d2d0b92acc1a58bf9048620a3a4a33ee944,4CC13,1,True,TEXT,identity,2.8268501384305984e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8268501384305984e-11
IMB,3c6738d2a7c9d6d5e080f65496c509e4180f5ff0c42f7e9455a0ccce43658b39,4CC19,1,True,TEXT,identity,2.9996232815316683e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9996232815316683e-10
IMB,3c6f198b64dd0e25ba0bb54a7b660b1e0bcfbd083d5f03af2f3f553effe10717,4C6F9,1,True,TEXT,identity,2.9646466991025705e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9646466991025705e-10
IMB,3c9aa27e504bbb2ae3da1c72c6f93f67231efae35c8c7a4bbec1d1f01940ed5c,4CBE5,1,True,TEXT,identity,6.340587174829199e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.340587174829199e-11
IMB,3d5473394b456e3aeb9ee40461524936e51024aaf9e05c52daea6618a5634d84,4CBFF,1,True,TEXT,identity,7.236857971743151e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.236857971743151e-10
IMB,3de2166a0f16e5006495225369b761ec98ff917f5c6991254bf85d6f1fc20ce6,4CBFD,1,True,TEXT,identity,3.909835636937031e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.909835636937031e-11
IMB,3e8eac435382c95313264baa80b7a8221d0be4de5289b11cdb7897c0ddb826dd,4C657,1,True,TEXT,identity,4.0943048373649404e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0943048373649404e-11
IMB,3f59a111c2192a3a5e0b258232115d7f60f071526ccb0c778f4bab24a71c3ae8,4CC1E,1,True,TEXT,identity,7.244632340873461e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.244632340873461e-10
IMB,3fe5884c62e28f98195e83ddabc5cd118d9ecf57cc2c776bfedd2cdf833dcee6,4CC06,1,True,TEXT,identity,6.730285374012666e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.730285374012666e-10
IMB,401d3763fdb654fa873b184cc4b60f5c666735b8abdb6c5f8fa5d24a10f43034,4CBCB,1,True,TEXT,identity,7.103380699760832e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.103380699760832e-10
IMB,4298a6dd157f08acf96d212e45725a2798c1e41f3966b6f6e7edf2657e9b0dd7,4CC3B,1,True,TEXT,identity,4.755659436878619e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.755659436878619e-10
IMB,42feb526f6c895a8f75f4c08f1a5308bbffaa4aa7c669200d2e176f3900397d5,4CBD1,1,True,TEXT,identity,2.9840298017966964e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9840298017966964e-10
IMB,43d1c4fe0b0edb67dcc1017eb361f4c55662610c6ae9ffb09ffa0218c5da6145,4CCAF,1,True,TEXT,identity,3.2479794325107125e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.2479794325107125e-10
IMB,447d7b06571a18c1e6e92ba6536d2a9218f141e53953a89de2ac17f5162d00f3,4CC76,1,True,TEXT,identity,6.678757550612397e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.678757550612397e-10
IMB,45976dc404db9a6c3b3dcf6dd5661d8158fc522e9931f07c5b76529749de976e,4CC5E,1,True,TEXT,identity,5.477673461921912e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.477673461921912e-10
IMB,47a8a44ac89ac3e1cbcc04c1727e124dc4be375310b2a176c774378093d04108,4CCA0,1,True,TEXT,identity,4.675404892568146e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.675404892568146e-10
IMB,47d006991b37180a4ea30d5b8c16e421b7394790fece7f1738e23419e1cfaa73,4C726,1,True,TEXT,identity,8.829596408280668e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.829596408280668e-11
IMB,4923962ea2965435a8a9f042567e50a7c17b0325d09ea8c5096857e1eea2b819,4CBF1,1,True,TEXT,identity,8.673090688797596e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.673090688797596e-10
IMB,499a1c11f18b2283f19bef8eb2b9324b076e05f1e01ba7d77885c16d5646aede,4CC70,1,True,TEXT,identity,3.929659837101047e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.929659837101047e-10
IMB,49a1b21aeaca9ff5e8ee46a266261836b2838d1d65e3baed1fe3c3b23b89e5a0,4CC2E,1,True,TEXT,identity,1.5408421313246253e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5408421313246253e-10
IMB,49f2bcabb4c135c668731f4a5f041efcd2d17ed51457839b7d3db8851a6cdae4,4CC64,1,True,TEXT,identity,3.4981866705636923e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4981866705636923e-10
IMB,4a1881fe2aefc3e054e28524428f043090903691d068bc427fcacb1e19132864,4CBD2,1,True,TEXT,identity,5.857851966284636e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.857851966284636e-10
IMB,4a20d51b59d300a4999debc2f3495b4eff0434458f18bb39815fa74f955f891c,4CC46,1,True,TEXT,identity,8.696624589183713e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.696624589183713e-10
IMB,4a798ef9b668770fe1becd803228f9f9f895f3a17bdc4cd4d160eb5e48ca736e,4C720,1,True,TEXT,identity,4.184664092582294e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.184664092582294e-11
IMB,4bd6242fd169a75d9ff04adffbf0569aec12e7d899de45a3d4b25af48a339ba1,4C65A,1,True,TEXT,identity,8.708886688484926e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.708886688484926e-11
IMB,4c9c4e4eb7cfe80cbba3ffd19c9908526a758ac3040e8f2c30621b4154224528,4CC69,1,True,TEXT,identity,1.6924194152059936e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6924194152059936e-10
IMB,4e7f0f21eba61944333536cbdba7944621973d61037a6be8ebc2da870e62c5c5,4C6FF,1,True,TEXT,identity,3.343082812663555e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.343082812663555e-10
IMB,4ea23465949df1a0fb1bc3eda469acbcba552060b44c9e13aca9c7e98875396c,4C6BA,1,True,TEXT,identity,3.006839552620757e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.006839552620757e-11
IMB,4f4a495cbc776aa64b328a7df7c71267a4dd21249847b6c19086d88772eff6e5,4C66F,1,True,TEXT,identity,8.816001948473156e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.816001948473156e-11
IMB,503cfef5766a2f22ac63159cae5554f478adb778570ce86ed9f59fac714801f0,4C6DE,1,True,TEXT,identity,2.995388214602619e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.995388214602619e-10
IMB,515af4b582044cab2643edd74b804c3e6f835465f29f6d393d34d927f16a446b,4CC21,1,True,TEXT,identity,6.51289657615713e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.51289657615713e-10
IMB,52104ccfeb9440741c5d9307e395e7478545cb23b53b28fb148f73f78cb5af49,4CBCF,1,True,TEXT,identity,5.596224165062234e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.596224165062234e-10
IMB,5284d9f3ea46c4ce9541018b2af9d1082e2822f43535266644820ba6a53c053a,4CC8D,1,True,TEXT,identity,1.9415528546827298e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9415528546827298e-10
IMB,545c2419e3299999905867a346ac9aeac8deebf3d443470991cc2d33562c1ab7,4CC63,1,True,TEXT,identity,8.61160408608425e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.61160408608425e-10
IMB,54e38fde55635f3b1d77291f3c190d6bbbb78cce360d7146bf04c1094006e8fb,4CCB0,1,True,TEXT,identity,3.0835257334044327e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.0835257334044327e-10
IMB,56f6c8320943df4238b6214cad5ac3852ca9ed25c8a62354c4dba67badfa425c,4C61B,1,True,TEXT,identity,6.356100857048504e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.356100857048504e-11
IMB,57cc36b758a402a85ef6bb90aa9f324b95a4871f4cdabf4198c755681efa1636,4C6FC,1,True,TEXT,identity,3.041358986014801e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.041358986014801e-10
IMB,58f668aaf04c2f35320871a22ac6593f265567f454a62b8c76363711eda36f81,4CC0A,1,True,TEXT,identity,1.5841925320130398e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.5841925320130398e-10
IMB,5b4662140c038fc01cdc183fe1b8a74a95ec1c3fd3bdeb84edfa10ebd8a376e0,4CC39,1,True,TEXT,identity,3.3491918568666533e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.3491918568666533e-10
IMB,5bed1d89e972287ae07b2e9b78738da24fdc80db4c060c6990fb353c51b91bf4,4CC92,1,True,TEXT,identity,3.8362595409869963e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.8362595409869963e-10
IMB,5c3161b2f954ba0588065d45e33717778ed08ee0b21fd2d3bb2a23f30c177ba4,4CCAE,1,True,TEXT,identity,7.129029200384381e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.129029200384381e-10
IMB,5d68ad55011a2ad00e7b73660f43c4e98dec3f7f45ca52d3ae5bd654ba8027a8,4CCA1,1,True,TEXT,identity,2.1045371347090185e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.1045371347090185e-10
IMB,5dbf1f8266330d2b66ac4ac8ff3dd057748aeeab964c8c080b15949bd31af53d,4CC7E,1,True,TEXT,identity,2.915664691169061e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.915664691169061e-10
IMB,5e489db163c14a1ce51575f0f6807676a4d8ea63020771f2f6b0aeec63a87f9c,4C744,1,True,TEXT,identity,4.588218236905755e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.588218236905755e-11
IMB,5e6e7c25a48d9af1ae8da3a557f75abbf73e9605a8fc9cb4ceb80513b2d0c439,4CC08,1,True,TEXT,identity,9.173714914276295e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.173714914276295e-10
IMB,626d8312b5c36194b8050cbd1bbe4c4a1f0b1a3d8dd13b48ea717f650438c42a,4CBFC,1,True,TEXT,identity,4.440719063762554e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.440719063762554e-11
IMB,62d82450ef4ba9684ddb24889dec31efc0b5e56ef6796dbd84fb6c2122f3bcd1,4C62A,1,True,TEXT,identity,7.341740710859153e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.341740710859153e-11
IMB,62db9086ce4f0e317184951ee7f2d2b935cd94411b00be4b3f7c6fdcb163fc57,4C6F6,1,True,TEXT,identity,3.324971326627303e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.324971326627303e-10
IMB,62ecde7df410d851c86892bb8715cc1a9ff128ad8532ad733997fb84aba6bb20,4CC85,1,True,TEXT,identity,3.7143478567104396e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7143478567104396e-10
IMB,630e43de0ba2c2bb90764ec41af21f4c79b195cf3bab1700723a71a052731192,4C6A5,1,True,TEXT,identity,5.450038387336089e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.450038387336089e-10
IMB,6369bb1e3f5f63b16701d46359263506bf6cc2ae43e94e021e7d111fc907600f,4C6F0,1,True,TEXT,identity,3.2898393729292893e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.2898393729292893e-10
IMB,647453d07333c266cc392715ab6d03e09332f3aef19c6d93279e3d2a46024ef8,4CC00,1,True,TEXT,identity,3.927711601443513e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.927711601443513e-10
IMB,64fba742a6f73a8dcb4f40473a36379c810dfd02905b17d641b58803e982a06e,4CCA3,1,True,TEXT,identity,4.262089069874929e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.262089069874929e-11
IMB,6540415f1a4427d24c55d1215840a30e8c813b5bbed56fc3c2bc684ac53fe3c8,4CBD8,1,True,TEXT,identity,3.7866449015241977e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7866449015241977e-10
IMB,67737540a34ec9a9a768d2501f54d9361709f0549e197f9d0f4e929f3a65007f,4CBF5,1,True,TEXT,identity,4.8663921458269e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.8663921458269e-10
IMB,6a03a2fbd274df20fd6d72a7124b596f3f64fe42dada88cd75ad4ae5116f6ecf,4C70E,1,True,TEXT,identity,3.5466212068372364e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5466212068372364e-10
IMB,6a61e8121a3250bd7ac421f5cb69c0b89180d8e5bb91e50a5aaa5d570ea4fd12,4CBD4,1,True,TEXT,identity,8.277151648035896e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.277151648035896e-10
IMB,6b14b0e28bcb3916cfc673899ad987d3749ea430392c2d4c4ba20941de3d6a6b,4CBDC,1,True,TEXT,identity,3.608769081292972e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.608769081292972e-10
IMB,6bff071cc66f978e16b4720b42588c920a9435bad09615b7d2616818831cc970,4C756,1,True,TEXT,identity,6.196631425427399e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.196631425427399e-11
IMB,6c3d7e6f6fd48015c6d6711e8ebbddbc74b77b4c16f9cbd434ce7cdeb03fc049,4C699,1,True,TEXT,identity,5.068742672272347e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.068742672272347e-10
IMB,6c7c55b952e14963b1459dc996472f7d797a8cb7e4f5e7659f399ed53ce34efd,4C630,1,True,TEXT,identity,4.247508228086719e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.247508228086719e-11
IMB,6ca73048eead10e775a5ca06e75b6c00e3bd43a6e2c2856a74e84fd7df2cb1bb,4CC0D,1,True,TEXT,identity,7.695346745333676e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.695346745333676e-10
IMB,6d3a9be9eccae022eccca2858cb69fd7d4f5a18c8c4006d0c8c3f9509018ec74,4C669,1,True,TEXT,identity,5.243268507914001e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.243268507914001e-11
IMB,6e895b79736051b09d85019af408499c1a79e01a24a8cead97b8b70b7376e520,4CFBB,1,True,TEXT,identity,5.100246987054294e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.100246987054294e-10
IMB,7056a7f8ae56b77cadefff8b1f21d6508242a56473ec27c6496813f48fc7d87a,4CCA7,1,True,TEXT,identity,1.0078605866358434e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.0078605866358434e-10
IMB,70bcb37dbf88be712d2d8c93377012070192b9f2cd24fb43af53284463bddbb1,4CC61,1,True,TEXT,identity,2.9646466991025705e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9646466991025705e-10
IMB,70c6b679c361dc8790eaae6e23d9f5a22be3a54e6806b4351e7cb38c2009e0fd,4CC33,1,True,TEXT,identity,5.3746827759304187e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.3746827759304187e-11
IMB,7167a9db329596b313fecc7454fe3f9482acb7414af9500a8d3fa3f7ae8a7323,4CC17,1,True,TEXT,identity,5.303097021301626e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.303097021301626e-10
IMB,716a66528376401e5a9a6960ed4b32e0f8193418cc671d0fa691cefc1361340f,4CC5A,1,True,TEXT,identity,6.491309374181305e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.491309374181305e-11
IMB,729d118626a7ca25a4222dad48ed244725e91c2f5376817af1a7310f1445f905,4CC32,1,True,TEXT,identity,5.788167478565993e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.788167478565993e-11
IMB,72cc3a9351916ece701daa63bb6b10e007835287d120ad0a352d17c57a018c4a,4C65D,1,True,TEXT,identity,3.7323234724867876e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7323234724867876e-11
IMB,73b6ee67fdf583f0d1a6b18fc6b3b8d035dd408d998eaba03d578c1ed0ff4dfc,4C687,1,True,TEXT,identity,2.9555954148771473e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9555954148771473e-11
IMB,741ffba7b56ca4ec91199870b53148e207c0bed7a081b6123a8890a29743bc5e,4CC2C,1,True,TEXT,identity,5.015828236161783e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.015828236161783e-10
IMB,7456ace93ec65a530c8c7a76aa7636bdaa6d8e1e4e41b638ebba9d811f2b5e0d,4C672,1,True,TEXT,identity,4.25644492110995e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.25644492110995e-11
IMB,7536ee828c87828473322c126abf5bc80453b5ce9e3c65be76be1e9b5e5afb6f,4CBE9,1,True,TEXT,identity,9.082497746722736e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.082497746722736e-10
IMB,75465ebd75fe61f44d2b412be68ad9b5e42f77ddf079d6cad2cb19b4146a6471,4C651,1,True,TEXT,identity,6.759693560911563e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.759693560911563e-11
IMB,75bc60437fc9bc8a57c83497afc7804c2e692c0c9fa09acd5c7e8e9258ae16fb,4C6A2,1,True,TEXT,identity,5.593492699735351e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.593492699735351e-10
IMB,75f52df48a14636a25cc86f247571dce06eb3269c1407c165a2b699269746bfd,4CC27,1,True,TEXT,identity,8.084708355560853e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.084708355560853e-10
IMB,7650185bb77aaf2ef100ac9a080f604f736190cba687ef6735ef9dc882a0a2a4,4CC07,1,True,TEXT,identity,2.7153719811459995e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7153719811459995e-10
IMB,77d496c5cb901d2c1472057da5d0d86f0a51a91e2e0679f8b197c323c3f2f4f4,4C678,1,True,TEXT,identity,4.0679558923378414e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0679558923378414e-11
IMB,7809909d813edd2908f6fce68f2d372b93332bc7d7fbe525865626b8df50dfbd,4CC54,1,True,TEXT,identity,6.227024446923937e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.227024446923937e-10
IMB,7847204ff2690e847c93b38614e6ecd8b7c3238041ce4eec8cb3439e17e1714e,4CC9A,1,True,TEXT,identity,2.8375515033931534e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8375515033931534e-10
IMB,788b32edc19e4be5f3bd086c9c2d422f7a04bbe810bba69d053469bc367bc730,4CC15,1,True,TEXT,identity,3.022110929013125e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.022110929013125e-10
IMB,78e9eb83a5d8ecde5c59014e242e1117b8f4af06a03434044e003bec668b6a54,4CC96,1,True,TEXT,identity,3.674359298670222e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.674359298670222e-10
IMB,7a11e2aec4ce85b2212f9a260ef4ad859d41c79e8bf8f7ab69931633565d1771,4CC18,1,True,TEXT,identity,8.858492693652696e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.858492693652696e-10
IMB,7b5cf47db90e285874c34ca60a2f9966ce83ab9bcc0a92f1efbd165f841aa3bf,4CC5B,1,True,TEXT,identity,1.1326039439924423e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1326039439924423e-10
IMB,7c5516159cd20ba09fc09dc995b5bde8db8f0a7090035e2c7f270cf453b4a1ba,4C64B,1,True,TEXT,identity,7.625429702469095e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.625429702469095e-11
IMB,7d2723f29d1ff6c3e1455fa72be843d754666be333fbf95c3a6cbb20718e71c0,4CC73,1,True,TEXT,identity,2.3262105023144885e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.3262105023144885e-10
IMB,7fa9771a7b720ed05bade419d0c9a7d00523a6de67b92795fa340a146f0ed85d,4CC48,1,True,TEXT,identity,4.0803788267104983e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0803788267104983e-10
IMB,80b8497d5b8da03ac0ed06b0e3f6eeaabd2e2628bd964dd0ce091ca92d031a28,4CBD7,1,True,TEXT,identity,1.9658554936331778e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9658554936331778e-10
IMB,80f1711cc78301cc0f2823ae98b5d9fee06effd8c6877a209189bdf95608b09f,4CC7B,1,True,TEXT,identity,4.952364115458e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.952364115458e-10
IMB,815e0984a34de004b9995ba2ee161ea037fd70e49f2b80c1ecab632762286a06,4CCB1,1,True,TEXT,identity,2.6926573315499687e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.6926573315499687e-10
IMB,81667af95c2e1b49f03fa97c59e021380e1e22c691823c7b18d9eee8621f5ccd,4CC8B,1,True,TEXT,identity,9.226379133028553e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.226379133028553e-10
IMB,81857a6fb4bc1575e097dd12decdd747ba830983b7754e9eb56baa4521eddf0a,4CC16,1,True,TEXT,identity,1.2008860726314807e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.2008860726314807e-10
IMB,81fce506e4e395a88cff0edd832955b22ee67fe7780ed0f652e6aa1992bbd8f1,4C61E,1,True,TEXT,identity,3.4081789494942737e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4081789494942737e-11
IMB,8249d9b9aba16526ca33f543020318106206d3a955e129af8aef8031321b4d48,4C74D,1,True,TEXT,identity,3.989355209243751e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.989355209243751e-11
IMB,8282b0053b640bea13de6da91e842898d1ccad4fe35e95701bb3ad7a52918eff,4C6E1,1,True,TEXT,identity,2.908197305999887e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.908197305999887e-10
IMB,82f62666fa8de45cc2508af116aa515cd23b20d1908f83b3ceb02c5193d80fcc,4C684,1,True,TEXT,identity,3.342393029015511e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.342393029015511e-11
IMB,8326acbb38172d9b86742916fa56d6daae983d5e80a0a5b793e5f85eb24b8edd,4C66C,1,True,TEXT,identity,3.0729112711198896e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.0729112711198896e-11
IMB,839d0c083290d1bb45fd733bb5b16bdf70fa6f145853c914d04f4f714ca9350d,4C6C6,1,True,TEXT,identity,6.667323533958927e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.667323533958927e-11
IMB,8412949a9f4449d0df8be4d1c296e61e8bc8ed1099718e90fc18457b5fdd3d4f,4C696,1,True,TEXT,identity,5.068742672272347e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.068742672272347e-10
IMB,8445e98dfbf45f9bd32c93132e819b790e9c19a622f2f9a07a0085f97ba5b98d,4CC50,1,True,TEXT,identity,2.893111795596031e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.893111795596031e-10
IMB,85838650d47b9cd212400712e96bf78d2a87c563ff63f5754cbb22982925d6fa,4CCA6,1,True,TEXT,identity,7.588942069127758e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.588942069127758e-10
