layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,CODE,PTV.135.B02,PTV.135.B02,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,X,819867.5514445773,819867.5514445773,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,Y,9896228.21097622,9896228.21097622,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,20,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,4D329,display_label,PTV.135.B02 · 16,PTV.135.B02 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DIRECT:block-attribute-text,False,exact,verified_annotation_and_attribute_composition,"["""", ""16"", ""16""]",769dd6bdc640b032b96160030efc2715c17ed99efa7849c5f02fc56d8187659c,"[""PTV.135.B02""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,CODE,PTV.135.A07,PTV.135.A07,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,X,820003.1614118088,820003.1614118088,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,Y,9896102.189979784,9896102.189979784,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,21,207671fe9c5a1fe444f65609169dd89cfb84d44a5241a6e6a2d360ef45fa039c,4D30D,display_label,PTV.135.A07 · 15,PTV.135.A07 · 15,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DIRECT:block-attribute-text,False,exact,verified_annotation_and_attribute_composition,"["""", ""15"", ""15""]",95a01476b1d02af493a2a9b20570ffdd217787c00c606d501ebdecb055e1400f,"[""PTV.135.A07""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,CODE,PTV.135.B08,PTV.135.B08,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,X,819906.8695273171,819906.8695273171,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,Y,9896315.131555056,9896315.131555056,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
BOITE,22,75439beb61b3e0b3506cb3c08f835435ebfcc8a73ef4bc177f123e460199f552,4D33D,display_label,PTV.135.B08 · 11,PTV.135.B08 · 11,DWG_DERIVED:AI-ANNOTATION-OBSERVED_164B341107F4645B536A455752F88634-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DIRECT:block-attribute-text,False,exact,verified_annotation_and_attribute_composition,"["""", ""11"", ""11""]",e72e331fee229ab288b227aacaac13fc7cf5685bc437b3697ff21514082e853c,"[""PTV.135.B08""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,CODE,MR.PTV.P042,MR.PTV.P042,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,X,819887.8423487837,819887.8423487837,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,Y,9896262.373321809,9896262.373321809,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,1,49ea8fc10f50f32695447756c1dabf056183df76761c3c148543df64422a8f48,4CEA4,display_label,MR.PTV.P042,MR.PTV.P042,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",0985a14e08445e4db0d19c9a83af6b2dad738075f7fa6a211eb777096949e5c6,"[""MR.PTV.P042""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,CODE,MR.PTV.P033,MR.PTV.P033,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
PTECH,2,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,4CEAC,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ccdfc1a20aa45b33fe805c070e5e6bd1877cb4d48cfba63d63cd301a1ed07ab8,"[""MR.PTV.P033""]",,[],False,False
