entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
efcb09f8e19235a1513d736d9fc615c7eda09de57fb02c002b3453bca20f3bc9,4CDCC,INSERT,NEW POLE 7m(3 inches),,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
efdac8c4adf2cabcf0a07bdce174c92d1d8f25125c7369a3c5c8a5b07e541f09,4CBE0,TEXT,Homepass Number,U10,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f00f95e6f7cf95802ee7cb10adfd55cf8ee8979a3977b4d3f15aea4fe140eb41,4CA7F,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f06ae23c403f978f24de99cfdb985e98b821bf6006bfe4d5690da8acfcd22a83,4C633,TEXT,Homepass Number,C6,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f06d621d2dc1b811864c4f2bc87956749e2abcdc850819f17dfb6d418f0e6495,4CC31,TEXT,Homepass Number,R5,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f124d4bcbf7722b913c84e4c52cd654c8bab4179526faa910030368dd3f912dc,4D028,LWPOLYLINE,FAT AREA,,mapped,1,"{""ZPM"": 1}",delivered,,False,,False,
f16ab249eeb93ab30bea6f9c0fd2d70eb77667671253e3755819b17ce4277544,4CABF,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f16f42371b52a7a1a023ce65f9c3d6ae8509e04bd0ed007ea812e005e8edc92e,4CA1A,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f1cca122def74d74aba84591e747721cb2cb968e938c1c17dc89abf47bbddaba,4CB60,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f1f74563e55d887543e4ea2ecc185eafe48efe8d278a38674b3a293fcc3939f4,4CC68,TEXT,Homepass Number,Z11,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f1fb4b28239f3b3cb857aab219ca93127068be2b78405030179e5edff17e59a4,4CAE5,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f213c7a842c4d58e00277844dd07df95a4a25c98a9a4283d8e5a297ec26cb802,4D2FC,MULTILEADER,FAT_Info,,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
f244651b5bb48f888b2d790c07a4d3a83aa3bb7ef96907f2831606b5af8bdc46,4CF83,TEXT,NEW POLE ID 7m(3 inches),MR.PTV.P046,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
f26c0b5bbdbce988a8c1e4750e9a6b6e795b0a8620a667531c3d7f803c99cbfc,4D0AD,LWPOLYLINE,SLING WIRE,,mapped,3,"{""CABLE"": 2, ""INFRASTRUCTURE"": 1}",delivered,,False,,False,
f348b05fb2217a67a22a5410d99edcc3cd0d93ff07d5b7c668555795ade4f1a5,4C6BD,TEXT,Homepass Number,H3,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f3635c4c7bb71e3c6909cdaaa5377f5aecd6015c2792f983fc899d0aee58e20e,4DC52,DIMENSION,SPAN KU,,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
f3702f38429c4051152c75a78c0845f3d3fafe1d5a30da346637c230b8e11f18,4D0D4,TEXT,FAT,PTV.135.B06,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
f37bfcb3af94474085fe0728f50146bac8ed6d831fd4700cdcd449b078d5f27a,4CAEB,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f37f752ed7d42595b35aa733e1e1fbd2734993fdc391cb026d39fdd1267d07f7,4CC40,TEXT,Homepass Number,AC6,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f40e495ceb45bbe2560e9f43862170e5c8fd67c118d8c99c1b42bb062e2b363d,4CAD6,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f4381858bb2d9c2211dbebe18cd3df38bded13e4b845a481b5a864bf6b801aaa,4C95A,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f48e190fbc0558089a8e62f1f88dddfea6f4218048bb16b83a3a8c09ec8caf31,4CC84,TEXT,Homepass Number,W9,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f4f7982cbe720b6a31b36144d58dc550ceaf673568e4f4269bb315cd7163fa6d,4CC0B,TEXT,Homepass Number,N8,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f5c8256c59967930c7d0df57af906d988f350fd0dc0832b4d993868b3770d0cc,4CB06,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f5ca12f6c7adbf936b23ec5e385ee2b95390d2814396991bda7e6cca1fa6bc20,4C645,TEXT,Homepass Number,D1,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f5e7161ac5023770bd2396791876b2764cdadc5d97f64b0ca29c113a61c82d93,4CC98,TEXT,Homepass Number,Z13,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f61a8f5f24d2471c926cf652def6ad88ece2f8fd66a3802d753a485413760d9b,4CAFB,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f66c23f687cd91032c24d95cd46c85f8663c2d6197400734993036de3b356dbb,4CADA,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f67af090dbcdcdc5ef4f412a0ab39b2dfa4d16324bc9b9887e521c871b33618c,4CC41,TEXT,Homepass Number,AC7,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f713c9a2de188f02142dcc45b0d1631ed02ed59a1f1deff04e7d89ff69b9e809,4CB44,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
f7929da227c1382bbd80741108cff31d64897f0e131e827e043bd5c67775f1af,4D0A5,LWPOLYLINE,SLING WIRE,,mapped,2,"{""CABLE"": 1, ""INFRASTRUCTURE"": 1}",delivered,,False,,False,
f7bf47f00b183e3262c3be229fb361b05bc79868f22613a707f36edc35aa35dc,4CF4C,INSERT,NEW POLE 7m(3 inches),,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
f7ef00d05fa1fd9f22074810a477d181998b001834571ac5d9f5149a52d9c2de,4CBF9,TEXT,Homepass Number,AJ4,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f83062ef2f816fdd78aba64680052ed74fb8aa8bfc369b73e713645dc64e3fd2,4CC8E,TEXT,Homepass Number,W13,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f95825a238a31d1e32e28dc0b80e96d80ae5c0bf40909548e0048662869a3577,4CECC,INSERT,NEW POLE 7m(3 inches),,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
f96e2d65180edca5a7e7dd86d441c29c2268f49d7a59a191aa861f85895b9382,4CC4C,TEXT,Homepass Number,AB7,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
f9acc60c9d51484dca2d2a517486adfbbc3937093abb97e4d3d05349b1ca3118,4CB2E,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fa39232b4aeab8bf89b3319b0e5399bd5e0ad1dd0ac9bd93879a15224f1a5750,4CB35,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
faaef66efa2b34e55007f02154fa8f8ba59ddae3d0000a165d436c64bdea888e,4CABE,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
face1b28c746af93d7ede3217b1663cd11b89c7424636c32155878d25bbc9e79,4CBF8,TEXT,Homepass Number,AJ3,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
faf17b51d3448d8846b34fa005865900941ec15f22fd7a1a0f03fc602e1c6925,4CF93,TEXT,NEW POLE ID 7m (2.5 inches),MR.PTV.P045,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fb686842c5a3f8d7f89c0ae40799e20caf2817e608a9b057ca18aef63c3860a7,4CAE2,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fc00ed8bfe1796c10576daf6a92ced15634f88443b8654ceac54d0acf0f61fa5,4CB84,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fc10a96af2baf82e5734647f076b2484be5db2d2b442100136c457ec374b0478,4CE4C,INSERT,NEW POLE 7m(2.5 inches),,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
fc67f248b8fa097e6d6898a2a793cbc66ab0dc67ba004be4941338f057bbd69b,4CC3D,TEXT,Homepass Number,AC3,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
fc90cdb63135ec5e0a2917d6f17769362d28cb74043539e8f41c6f3c59c758c1,4DA72,DIMENSION,SPAN KU,,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fc9511f4f71fa392b4031b39e363ea436d2f7f7a58b082aecb369719544859c8,4CAEF,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fc962dd347529fb8ec5d0803d48053d91c9e0b9ef32968013b3b8e9b4d8c80b9,4CBF3,TEXT,Homepass Number,T7,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
fccd78ab725011acde12b2918c4a84cf14eddecef9945c3376a4af1add02dc6c,4CB34,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fe5776aea51d04ba23b112efed2888f88bef21c2b9b296970ef8defde9fbcd2b,4CB33,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
fe6cca6f2dc0dd090595e68ff970fc0b6f5e4b1a36d62275584ed244a7c95a44,4CBDF,TEXT,Homepass Number,U9,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
fe878b6c0124e5401b2b16addefca7e4b2cec72dde79ce953abfb0afe3dca6fa,4C9F0,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ff291a4f8cb7d8669ddac028f6d3e929338430c3c017202580bceca8af917f14,4CC22,TEXT,Homepass Number,Q1,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
ff3c5662e22bfc9754c3ef8a5ba44cdbd86d3a8edba1281a32af8fba06b4141d,4CB01,LWPOLYLINE,Base Map,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
ff55b9d9d33928b8191e38374d5e28a94d6a61049fe50fbffe1c5922ddc3c64e,4CE9B,TEXT,NEW POLE ID 7m (2.5 inches),MR.PTV.P040,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
ff7632aaa9b368279ed333c645d875120ae2d61a8b580ce0c6c14d4023037808,4CE1C,INSERT,NEW POLE 7m(3 inches),,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
ffb942ff70ddf1379adafae13d3f2ec034028e763d1a4440a294eaee3c51f6be,4D300,MULTILEADER,FAT_Info,,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
plan:00062d8e6b2bc1131d041cc45921faaeb6d2fa809717a1488c99b7c4307b2541,4D329/2E64,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,bb92c118cdb46d1992908bdebdef425caf80ac6ceb1e87d4295ba8d34ca13cfb,True,786b1b0e2105c517b56eab9c71739bb9b991bb021d0ec6ff4e6f3c5b9225279a,True,mapped
plan:0042b7cb83cb5c0b9ad0883448c1027a4c13c954afd1347e1243b800ba1439df,4E29A/4C026,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,1aecbebddd4dc18cb9ef274bd1a002841c913a989dc77ef00c0162ad33477c64,True,947a82a8a20bf71fe88f5d306d408ac01ee8476ff2b0f646b15dcceee8fe863a,True,graphic_only
plan:00830ca4cfcb378fc6ae6ffe15fbd8c2a75314b859813118b019c966490aa133,4CF9C/3F357,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff1ba06dde906639809567d79e2e21daa53383fe84a72be8c29a867b8789534e,True,abe68b7124d7f04d48f400f6cea9065be071768b640fcf53b3d289c478b97c9e,True,mapped
plan:0099cc237c11d9ba1706fce476c3427ff61c8a2551788d5117ee4d400223f2f3,4E29A/4C038,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,7ea8280f4c0b83e827a390eab2d7527159cb516de4d2b46242def5c310e6cf19,True,947a82a8a20bf71fe88f5d306d408ac01ee8476ff2b0f646b15dcceee8fe863a,True,graphic_only
plan:00bde469b17957f457980694c95d32611d17bdec766b57bfeb878561d4045e99,4CDE4/4D10E,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ce249c2f0aaf07d1838f8a6ee37894488d2e4fc89f4a56dfa88bebc6cbb805bb,True,29e795090d2074e1dabe69c29084fa1478c85c5b5b45f3ea3e72d07384325f97,True,mapped
plan:010ab43bd1418bf1f00d56248c417a7ff9f5286ce4ec36c6cebb11a6ebfe326f,4E29C/4C03A,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,f29a433e8f8a1bc015aa5098442636c25d81dda46849aa44deaf52ffc75ebc5f,True,ee3adf9fa6ff2aef5b2d1732c149414e0f3daa2433329b6236aedbbe2d75d057,True,graphic_only
plan:0115a762ccc6795ee1a6aebc4ce900d7a70f24af4619af20303fd787a36a5c93,4CE6C/4D0E6,TEXT,0,NP9,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dac1788e4a912bea22fa3f10def57dbc70252b07dc643aa126f7220fb63d3dbc,True,a366967dec954d307283a2c550bff5986bae7fb16b93e6dacaea604bb6bbceee,True,mapped
plan:011acfa11f99ddd98a55501fd5f7bf6271846734a3caeb6378f6c5b9abf8cb06,4D341/2E66,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,0cd841bb19f4fbc9fada3d76fbc2c7904ad59db113909e3a3c416bb11ce671c9,True,bbac15d64dbb34ef25833be2fb9c1ccdb6e520ec23bd6f821fac0c0cac09a444,True,mapped
plan:012d994fe34b930b00275a8a83be37e7686a0d055a63bbd682d3d0ecc2567a8f,4CE64/3F357,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff1ba06dde906639809567d79e2e21daa53383fe84a72be8c29a867b8789534e,True,7ad13a1c8f016578132b2c3ec313e6f9341bd2b2aebeea3d2befe2644ea011f0,True,mapped
plan:0148d3193739036e4bff8f340f220782b67eaf69004f949141c89a0042696bfc,4E299/4C036,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,41bd25d2cfc0648e6f3a8f76dae1d8690a83a86899b81fbe1813bae58343d39e,True,a69bf93e367b94f03cfbcae61eb412a675406c9e1aa010778e7e2f7e7c1d4b19,True,graphic_only
plan:0165896ca89a05a5dfa9b0d9387888dce8e2c6e7020df4b9cd07a1542e6afbda,4CDDC/3F354,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,94306d1b822560f3f928eb88a6480e5f9832f3b037a3ad78db40b0479d8af86a,True,d1bd239a2000a21de4d6c6d3db83a3db4dfe57af41fc78e18008dabc89af6ef2,True,mapped
plan:018c3719f43dfb83dd3d90d8efdc8091d368fa673e10c1be1f75e585a8ea5ffc,4CE8C/3F356,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,5dc0b421eca7ad29a3eb1ef807168fd478a20640c85a7846a644720d694e141f,True,e0d82448fd3bdb3f7e3d1bb80c21b1f6807a561d54430ed482b737a009694a45,True,mapped
plan:019c102b0705ab314b4d87bddc56af1c699b16b12e96c7701433f16246b3e899,4CF2C/4D114,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,9b50908c64a894089d844b98e894fc1ff80e99c4f2f11db1a8fbf110e6022439,True,1168144963f726b9328faeb2c86189c2f0c8c2bd481e90f11182b1e01fb2f8c8,True,mapped
plan:0213611e8f798ae66de3763e008151949dff2511f6ff1ee06b5814b0e14bdd65,4CE5C/3F352,TEXT,0,NP9,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,414a107d0dd2555d8f98da20db776998a3929d363fd40d42baa0f033c58d3b4c,True,de1a2e44aadb061601c42cbdc252b8c3a1ad9f33438a7a6f7974773856edb084,True,mapped
plan:022d2c42ac56bcbf2cc456b2cc37087cf47b05af06587808444ad05313d62d85,4CEBC/4D119,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,c9f7ece77019174e47b03754cb85c4547ebf4a910e2b2336e4aa6decc81016f0,True,35ade6bbc7e13fa4e43613caa0171f49cf10f4af719127b077041094ce23dd48,True,mapped
plan:02e80f60e88dfd3b9194e48d974238fecbaab06613da9285fe54a690ce2d71b7,4CF8C/4D10F,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,5467a143204fe878122eea791ce308cc50be882c0ffa819f63dc04f410e049d7,True,339bfeb586f8e2f24be6322b657651b50d4c6f28158b8d12395c9f6760562279,True,mapped
plan:030f8e8ea198ae3eadbe81fb46d1aa8a65f7632c9b4a1ac2da02acc5d1c8b833,4CF04/3F350,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,457fbcedf425e95cf337b447f86a6c4d9215373a4c0b7ff2f887a6be20ad9a5b,True,81c005b9309f58524ce472f7c41ab8cb830e428e905fe20e9298d41397bafd19,True,mapped
plan:031f869b4c0dfe6f0774895345057417345431231294c9534a4c82251bf10fd5,4CF3C/3F356,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,5dc0b421eca7ad29a3eb1ef807168fd478a20640c85a7846a644720d694e141f,True,ad9f47b2bba42d621eb6bde571ab74ea2c81016bb3f5e8ede6988de3efea4c2d,True,mapped
plan:034979e997b2f2d40a1e7dcd16cdc5175d7436ae97cc80e9fd6a5a816965b5e1,4CE84/3F350,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,457fbcedf425e95cf337b447f86a6c4d9215373a4c0b7ff2f887a6be20ad9a5b,True,df9d67f310360d39692cd7cad8ec582ea5526dd0aaabc4c48cbc002cbc4202d4,True,mapped
plan:0375b6caebc1adc699472a651382d83578e36381dd71ef65ea7afa3048b7b462,4E29D/4C03B,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,555b7bc19609616c65edebbf7faff6f4dcee27a0a06c13b1a330e50980ee6d6a,True,37d9ba57e084b23b16f94c06d3ec4c1f1198bacc8228b50c46923dc0a02a77da,True,graphic_only
plan:038d194afbceceb64ab77903046aeb23467dd72f80892ebcf869e4859c4ed6a4,4CE1C/3F34C,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a5eb157176bb73918b8cd962d3db724781651ae40e4096ea9c316477fdcbfb13,True,ff7632aaa9b368279ed333c645d875120ae2d61a8b580ce0c6c14d4023037808,True,mapped
plan:0394f4054000c9433c9d279ec7f7d77ba80551bfc2d070ba403a125e0608436d,4CFC7/3F34E,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,eb4b79320c746eb6acb77f2a88c80f800fdabf3d15fb85ac9279e4ac8409d600,True,950abb7913d3be6166ff2d8ebfabb8899f8c5b25396ded74a3091b542150ae7f,True,mapped
plan:03d8e63ad9b2b924a2dd61d885eeb7c2b1e5e6f6e89dde020085ea4f3b7042fd,4CED4/3F34F,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,b39da2e7005e52f7f77fd658c0c1e793319f396bfcdc2a80a4af4d9a9e1e0e70,True,7007c40afef811997c37a08a8dbc49288d66f3f7ded710ecb1502fcca78592f6,True,mapped
plan:04037aca2fe2d0f5fafc993c568352cceeccb9bee5aa1c4234e5937a39e6b35d,4CE74/3F34C,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a5eb157176bb73918b8cd962d3db724781651ae40e4096ea9c316477fdcbfb13,True,099f79f3bd1b85c38c889313cf43601aa4acae882ed11d2c71359b4d05dd09ef,True,mapped
plan:042af045a33e80423e7f069e5cdebe5cf4f3e6c287d6c924284b9fac8c0ac01b,4CDDC/3F34C,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a5eb157176bb73918b8cd962d3db724781651ae40e4096ea9c316477fdcbfb13,True,d1bd239a2000a21de4d6c6d3db83a3db4dfe57af41fc78e18008dabc89af6ef2,True,mapped
plan:042d508bcd6dfabe1b65256c81c849d9b2e6b8068f767346ff1a046421721140,4CF4C/3F352,TEXT,0,NP9,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,414a107d0dd2555d8f98da20db776998a3929d363fd40d42baa0f033c58d3b4c,True,f7bf47f00b183e3262c3be229fb361b05bc79868f22613a707f36edc35aa35dc,True,mapped
plan:04359d3ca1b52228280c8b04a086d72103a1b093801c38677989201625157558,4CE94/4D110,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,badee6318ffcd26819fafc6d683d714975d5f53724bdf69e83f22fc067a23a2c,True,0b8856a07dfaae36fb60617749f070a0d0075a608170f033666d9250317f2899,True,mapped
plan:049b9e67cf105128769074fca1d939294935b1b8d2771c736fe802d9f61af93e,4CEAC/3F357,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff1ba06dde906639809567d79e2e21daa53383fe84a72be8c29a867b8789534e,True,15456f6652b8b0cf153d05e204c9feaac8dd55a8ddf93dd16a681bebf3dc3aa8,True,mapped
plan:052b1d32e0c758fcc0eb8b92e49390f9ae11ab64f92653e1b274919c73b7cfbc,4CEEC/4D113,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,87e8205798eed99acc0d2246dfb6ee538bf9bd7f7f450804ffe02aa5b926593f,True,809e6eef123b15336a2c1e2b975471baadb221562b335034bed816e6b2a643a6,True,mapped
plan:05402b1546c72807eddb649218c0e9d128b92ad86601a250a23453825d451855,4CF8C/4D11B,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,1fef41ba4d65e1bae50f06cadd5025ad5d2f7ea2975b9450cb46117d436a304d,True,339bfeb586f8e2f24be6322b657651b50d4c6f28158b8d12395c9f6760562279,True,mapped
plan:0544f8f4cc9405352a9aed3ec196ac9744e266673e2123e53ffb75ef3aaf61fa,4CE3C/4D11C,TEXT,0,"2,",absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,188a72b335eb8c299848b6054d10fb74a5bf8c621eae49912e67729b582ec049,True,607bbbf8f25cbc2901c1f8784d4e063ccca30443f61c029953fbf882b61ec225,True,mapped
plan:05a584526de3e12d3b28eb2a1c4ba57adcf92f67fe22497abca50956ae7c8b17,4D2FD/2E68,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,c1e048c74bbeb0808175d1f63275ae29ba123e7b173a1e8e5527bc55ff852b7c,True,934a5a991c8ae6c953885c7bc88514752f65c06efbc2b16096b0cb3e076caadf,True,mapped
plan:06431ef188fee320429965cd94e61f2a62f932c07cf07a3823c77861c8508a55,4CDF4/3F34E,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,eb4b79320c746eb6acb77f2a88c80f800fdabf3d15fb85ac9279e4ac8409d600,True,365b3fdd9d9a873e39d6b8033039cfe3d9451488545ef8b6df9238d2113a0522,True,mapped
plan:066cc8b5bc9a3a2d59cce0286d5ed88819766a0fbf6f751029ab76a3fcd4af72,4CEEC/4D10E,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ce249c2f0aaf07d1838f8a6ee37894488d2e4fc89f4a56dfa88bebc6cbb805bb,True,809e6eef123b15336a2c1e2b975471baadb221562b335034bed816e6b2a643a6,True,mapped
plan:071a76db92f559a238deaa62f4105a2eddabd40b3b32ffc5f109724dde6f0ffc,4CDD4/3F350,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,457fbcedf425e95cf337b447f86a6c4d9215373a4c0b7ff2f887a6be20ad9a5b,True,b408b052e36811f9528244bba49af0545333661d4db2067d31cd412c16c4021a,True,mapped
plan:0767fd9bae1c4a283cea58f5f2e97add9af0a52f70afb9ae1335d2f91a1d057c,4CEC4/4D111,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,450f6d435f11fd1ae339aa205d7c4aad6d78c64cc8cb462bb1e7c9c573893f53,True,042844c8cda9ac3a4f92ed0d6954c11170a8ce41ed2b36b2c1ddccc8aacfac90,True,mapped
plan:07a9d9ca752330ad00fcd0e13953ca403eae2e55d0aa9372a50e158cb17fd485,4D2FD/2E65,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,315b63473bfd040ed86c91e882188e51371403c2325e7c9c46417d98056f0992,True,934a5a991c8ae6c953885c7bc88514752f65c06efbc2b16096b0cb3e076caadf,True,mapped
plan:07dfb7a5a7a710f4fb37a526ae033d28282d0d80eb13057ba2bc3bfb632745c1,4CDC4/3F353,TEXT,0,4',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3150cea3120c3a06319bc0fd9dff5b254e041f026f7fbdc39d59f7dfe8904ecd,True,ded9a496ebe8f46c117a66ba83cd4b9dd52a7538eb227d298a40c1b253cd0408,True,mapped
plan:082327e7c37df323c105eaa5aa3a33c1272798ea9fcbf58515716f1b957652fa,4CF94/4D115,TEXT,0,FM,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,b89593c297a9ca82d3ad11fb33dffb3d34aa57e17f4cc790e7178c6c856bf7cf,True,58c6f0406eb0cfd84f90b93c7d3f2dfd4f4739242de967627147cd8f2310e04f,True,mapped
plan:093483e4c72e062fd432e10a91ddf2a8f41f514f97555add59d7d2750d7cc04c,4CE8C/3F34D,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3c130b24b3184d72e97b034dcfd697ddd1e49816921acaa8d7ee04fec1d7f382,True,e0d82448fd3bdb3f7e3d1bb80c21b1f6807a561d54430ed482b737a009694a45,True,mapped
plan:09c0ea5f497ee7b1dcbcb1e4593d4a6a82c36165bd5d71c6ea3c4225e6719696,4CEC4/4D115,TEXT,0,FM,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,b89593c297a9ca82d3ad11fb33dffb3d34aa57e17f4cc790e7178c6c856bf7cf,True,042844c8cda9ac3a4f92ed0d6954c11170a8ce41ed2b36b2c1ddccc8aacfac90,True,mapped
