layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,3dc81d571684a54aaf0e29cb0cfc6b2cdc3ab0c2c4330316fb3780cad17310f6,4C9CC,1,True,TEXT,identity,8.932034438384936e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.932034438384936e-10
IMB,3de091f25f06024b0b167b3bfeaefb897df205d6deae545b5ef1c1e3089765e8,4CA1F,1,True,TEXT,identity,2.435272904575622e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.435272904575622e-10
IMB,3fa28b0e5e8fe5ad00d06352126d3aa4e57fb1b1d2d06ed6638fae1d033595e4,4CA5E,1,True,TEXT,identity,5.529727786779404e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.529727786779404e-10
IMB,4022bf042322813812fc7ac3d90506410b0b2c3b6db24936bd13b230d27051da,4C998,1,True,TEXT,identity,1.8392548797304238e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8392548797304238e-10
IMB,40468c37858c912d41e95c5c261ff280dfc9a927524d00d59096ac2d503fa9a2,4CAB9,1,True,TEXT,identity,9.026734915096313e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.026734915096313e-10
IMB,40c8f714a23c8b416683037b48461dcf999c766ca5902bbf1ecbd8f4d667a458,4CA2E,1,True,TEXT,identity,8.133547606643791e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.133547606643791e-10
IMB,426e4dcee93da2627d99b615160dff175fde45dd844d2b5f14f94bfcb3d0074a,4CAE0,1,True,TEXT,identity,8.372254418182049e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.372254418182049e-10
IMB,42fe97d67ba186271bd8138413f5057de874d8fc492d5ec2345085a244e18e8f,4CA0F,1,True,TEXT,identity,6.139030287953574e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.139030287953574e-10
IMB,43378a7146661bbc22115bd137439ec409e4175e0c562b0ca66f68e8ee17024a,4D160,1,True,TEXT,identity,4.174025832682178e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.174025832682178e-11
IMB,44480626c1511e5240566c8ce7ee7d6f26cb03584a53e4cb8f6926c84603a6c3,4CAE5,1,True,TEXT,identity,1.049353530241639e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.049353530241639e-10
IMB,4481ad329b5f539b575148a35a0e03046414e679847ce8a03a894b011b579502,4CA15,1,True,TEXT,identity,5.101221520963731e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.101221520963731e-10
IMB,449f5b24d589493a3b69054e386e06af62e1447e3dfafda3ac7c20d2631647a3,4CAD0,1,True,TEXT,identity,6.046053723706348e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.046053723706348e-10
IMB,458b75174d5ff46e134ca86720a1039423e429ecf79a9a3d9bbf5e5bc7ca0d0c,4CA6A,1,True,TEXT,identity,7.427004402280334e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.427004402280334e-10
IMB,45f036dc014a5484c79113fb268d83eaf83d516f98ec1b2e19b53ff8c92722c4,4C9C2,1,True,TEXT,identity,2.510209495978226e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.510209495978226e-10
IMB,483b156d4e525f7cdce94878b1e23919eb436b8a190cc28ed91f0e5283bc62ab,4CAD1,1,True,TEXT,identity,9.883094387983597e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.883094387983597e-11
IMB,489a1995289714c43c3baca2358fc3280bd1c87ea90558b0e0d55f2dffddbe78,4CAC1,1,True,TEXT,identity,5.682704559808665e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.682704559808665e-10
IMB,48a7964f86adb5188b55a0a6322b632f6fd6ed16ff2513fec4748aee2a4b5105,4C9E2,1,True,TEXT,identity,3.5041905537145806e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5041905537145806e-10
IMB,4941f5af67530a38955b1a6838835fc4512b392a1b4a9fc41f84851f61fd6297,4CADA,1,True,TEXT,identity,1.9133194188190306e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.9133194188190306e-10
IMB,4986cb08befc72ad08bc45e36b1834be9f66947a95221466cac99732751a6ddb,4CA69,1,True,TEXT,identity,8.40861299279423e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.40861299279423e-10
IMB,4b1977926745d9827b3d5d91d0e4998ec3c8e03b38c3bde45134cc30f1616f38,4CA65,1,True,TEXT,identity,9.007327152420541e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.007327152420541e-11
IMB,4b8a30c46f9aa2fd14f865746d8a778a7129a1264ebacb710f31a4100d45f716,4C9EB,1,True,TEXT,identity,7.734449036604673e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.734449036604673e-10
IMB,4c0f99106ad5746ccf93eaeb72a501c519a7552ff17fb68a656818d477ab53d6,4CA86,1,True,TEXT,identity,1.3096723705530167e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.3096723705530167e-10
IMB,4c4645a10ae9f781c90bbe08b0c88087641320e106b69255823082db07ace624,4CA8B,1,True,TEXT,identity,7.734449036604673e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.734449036604673e-10
IMB,4c687dbb4823ffadaa3e15e23e1d7520645df2888125a6fbc60177aae08b60ed,4CA63,1,True,TEXT,identity,1.855374764492606e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.855374764492606e-10
IMB,4d19116e542ea648760c4e78a18499f20a4632db9377bee07f9f9e1fa38a859e,4C9C3,1,True,TEXT,identity,6.736748570015413e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.736748570015413e-10
IMB,4d2d2d41b31ee401ea401c6da6cd5358147a89f1926d74257623d1cc23ab06a0,4CA32,1,True,TEXT,identity,2.0736479200422764e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.0736479200422764e-10
IMB,4d5ffd1ac96bc677824e230b4a07e14743990fcbd8b70ba60292d1d09671312f,4CAF0,1,True,TEXT,identity,3.2530967652797737e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.2530967652797737e-10
IMB,4d7a1d1646f8096e9460ec4dcc5532a5ea2c788610e72cd3136b456e01f2380a,4CA6F,1,True,TEXT,identity,8.445127243494445e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.445127243494445e-10
IMB,4d9a8ceed2d9acc405ce1b45c6868ad7aa1668d24d56cdf878912883d9302f1a,4C9A5,1,True,TEXT,identity,2.2381701878143975e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.2381701878143975e-10
IMB,4dcd80dc6f0844671e4ddb5e5dfeabbfb85a9ab4f0a32fcae4da96ebb8d880a5,4CA5C,1,True,TEXT,identity,1.591173912211455e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.591173912211455e-10
IMB,4e034237a3481b4df4c5cdf9c44d330595b99ccbc9d0cd542830160a7606aacd,4CAC7,1,True,TEXT,identity,8.517843969470863e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.517843969470863e-10
IMB,4e50a8399743918958f4c62634786f05db1aff75407a020578396f33b13967ab,4CA70,1,True,TEXT,identity,5.27092787561555e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.27092787561555e-10
IMB,4f188c12ceeb598a6b4479155eca6cf8a86d428c92df1599e1b252e165739b0e,4CA08,1,True,TEXT,identity,6.300220526397459e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.300220526397459e-10
IMB,4f40fa188f4c2a6a7a895e407b23818436b1c8d428dee1c9e9d718b86d1fe0fc,4C99D,1,True,TEXT,identity,9.563218939007625e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.563218939007625e-11
IMB,50b79b35df89a49701e566a38c43c5f2d2386609bfeb07dd722d503d4a77af52,4CA4E,1,True,TEXT,identity,4.365811409664089e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.365811409664089e-11
IMB,50e05cba7679643d54eaf8d4f26baef45e971b5669ff8bcf0917e5067a8906ab,4C99B,1,True,TEXT,identity,2.74348364479503e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.74348364479503e-10
IMB,52ede59e0217d18e7bc221957284cceaf6786b080b4b3368c1b04069da376c72,4C9D5,1,True,TEXT,identity,1.1277825984545288e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1277825984545288e-10
IMB,5335a2778d0104541d58037f84128606488787259177406f9e8f4d1bedf5d312,4CAE7,1,True,TEXT,identity,3.7950267141086886e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7950267141086886e-10
IMB,534002faf45792b64cdea6ec53ca32dc143a087b482b0b12bd548d459db7749c,4CA74,1,True,TEXT,identity,9.203439287865708e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.203439287865708e-11
IMB,538a0d2a80da6e4515c21aab2181e996772acbff0c217b377fd64380afd2892c,4C9F3,1,True,TEXT,identity,2.5403450447545537e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.5403450447545537e-10
IMB,53d1d8a2ff55f7b819ea79d25cd28607986db0966dc59dce9c6a4a038e7ee078,4CA43,1,True,TEXT,identity,6.257323548197746e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.257323548197746e-10
IMB,549623688f4ec794c14a1169ae8a887ce06a85800ab8a6491f09b90f3039ec96,4CA66,1,True,TEXT,identity,5.791703393670154e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.791703393670154e-10
IMB,55609389f82144e0dfaad6dc846519e85d6aa78a8a07bc08b21583e90fc6bd2f,4D162,1,True,TEXT,identity,1.8040636124223714e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.8040636124223714e-10
IMB,5613c71ace0b4adaaa9104019ab28ccce11d1bb83f95366380f2487f494cf802,4CAE2,1,True,TEXT,identity,5.560279001523391e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.560279001523391e-10
IMB,56418b863eb1c120618aeb5fc32817ca1aa0b7b945db0e3a50e9268aad821a57,4C9D2,1,True,TEXT,identity,7.536414947430669e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.536414947430669e-10
IMB,567d68ce0fe60681519f176490b108988cd296a3d9acc1e23dee33a05b96b620,4C9DD,1,True,TEXT,identity,3.6842506673338833e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.6842506673338833e-10
IMB,56d313e4bccbfe455e433dcf33b98238892d105e4ce5ee39e33c2208320a7662,4CA4F,1,True,TEXT,identity,2.8167955401704177e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8167955401704177e-10
IMB,578404091c3c1b048ff5ffa83a17a9d54fa9348b1f18ced140794de5cc4c0304,4C9A4,1,True,TEXT,identity,6.554826179958885e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.554826179958885e-10
IMB,5807f0075e6d2c123d6af0c051297acb2e4eb3ed8d3972a9138392c33ada1a8d,4CAD2,1,True,TEXT,identity,3.6842506673338833e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.6842506673338833e-10
IMB,58249dc662f7efb3e55366142b68272d574cdc0c439186816f49295e93d481f6,4CAD4,1,True,TEXT,identity,6.50130484960557e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.50130484960557e-10
IMB,582ebabadbd13a2b453bfadd8c6eb43a89d426be82063c61deac5a2c4ae326a0,4C9E7,1,True,TEXT,identity,8.731150321257924e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.731150321257924e-10
IMB,58bb56b7dde70e65a81ea28137a6c835ef89bc68301b4a7dcc918f1a957e882e,4CA6D,1,True,TEXT,identity,2.0579515874459977e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.0579515874459977e-10
IMB,58d1a09cab3d6fa5873fa1eb25304f83ecf9cbf8ea8864273a96c7cc17ca472a,4CA8D,1,True,TEXT,identity,5.053519965255156e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.053519965255156e-10
IMB,590b9a21cce48ecce1aaaea7c9673dbcd65594530f61783e50fe981ef43c4280,4CA02,1,True,TEXT,identity,5.877510555647332e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.877510555647332e-11
IMB,5a913e29ca37507c55f35616683e03d643af4de758d0c39ab51e5b5774b08b69,4CA9A,1,True,TEXT,identity,3.346940502524376e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.346940502524376e-10
IMB,5b071e0e03b1db02f7e14c915585037107387ae8ed489d1ca615f7a4561f991e,4CA56,1,True,TEXT,identity,3.941891054905928e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.941891054905928e-10
IMB,5b8c611f4ccb800c5edfb9b4ea349319e33eee92ec024201649048fe12f1ef17,4CA2A,1,True,TEXT,identity,8.118075784497219e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.118075784497219e-10
IMB,5c055d80f8ebcef2f4ab875424c5346b08790153c6d2763ac35e7205b34796de,4CA7A,1,True,TEXT,identity,7.952125720111187e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.952125720111187e-10
IMB,5d5755e99d1eac1c9899522a33d9fd53ed2f3da9bc474317d31b54a375a82ebc,4CA80,1,True,TEXT,identity,7.879563124548227e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.879563124548227e-10
IMB,5e7aacda649b2b5c101f8b1d27b95f1dfee85de3913474394b48912b134987c5,4CA01,1,True,TEXT,identity,4.2200578663730405e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.2200578663730405e-10
IMB,5eb5e1c127f8dc406a2f5db3d8f1233a9ab8ca8d700c11915229b1348e6884ca,4CA55,1,True,TEXT,identity,6.402844315351066e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.402844315351066e-10
IMB,5f2f6a96c07987096e78773ea7a0506372ceaa560acd51ef0772ef5046fe2e54,4CAAE,1,True,TEXT,identity,4.5207673585338894e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.5207673585338894e-10
IMB,5f39ff4bf6b00c853fca321df1f3b6f7bd9de1da37c3bbe209c07ef8c8b45902,4CA27,1,True,TEXT,identity,1.1647215137477994e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1647215137477994e-10
IMB,60a44f619653590d0dd20a31ac79b43685e0892a8836e5efc40f9c07e4e03fc5,4CA8F,1,True,TEXT,identity,5.270427629095766e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.270427629095766e-10
IMB,61b08b87e9c84b7476ec80c66411679aa235c882e9cf02a9bcc748b6f534c2b6,4CA92,1,True,TEXT,identity,7.572417330725459e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.572417330725459e-10
IMB,61c5cddf4deea3aee3036bdc7e6606e5571de0ddb928ae1e04fd21a2a1e38c31,4CACC,1,True,TEXT,identity,7.354478067008387e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.354478067008387e-10
IMB,6221466c8a080a259733ddfe14653d5771b169d953b09faa18dee3d7d21496f5,4C9EF,1,True,TEXT,identity,4.302669386953499e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.302669386953499e-10
IMB,62b78d713fecbbf011ef1d4d6ab4995b57b16f5795cc192c52075d4ae37783f1,4CAAA,1,True,TEXT,identity,3.2150380423842496e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.2150380423842496e-10
IMB,64826c64b39932a99b96508071f38cc8fa6fd602437139e6bf13663d90560581,4CA30,1,True,TEXT,identity,7.717834263393703e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.717834263393703e-10
IMB,673fce965ea753b0d2e0c15afbb05303e3ebae0713539b18a66807c7fd908b49,4C9AA,1,True,TEXT,identity,1.914005615685296e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.914005615685296e-10
IMB,6757e100005fb6e84bac0b2dbddc9e065b3bff49d212f76a7e0bb19dd1c5a1c1,4C99E,1,True,TEXT,identity,1.235306761107469e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.235306761107469e-10
IMB,683cafc53994d51d945c830097356c76fbae6d8ae5c6f245d693d533b636bfa9,4CACD,1,True,TEXT,identity,1.7462298274040222e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7462298274040222e-10
IMB,689529a061a459136885cc450f70f7e5958dc453d157a5e71242fd05aec1b272,4CA93,1,True,TEXT,identity,2.490359419881575e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.490359419881575e-10
IMB,697ec23c4d47e8b15fd31e19107ce1768ed5e37e1e402c58c59ae1aec74928f5,4CAC4,1,True,TEXT,identity,8.297833365407009e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.297833365407009e-10
IMB,6985f8fa1c117c2ce644f98e97d4eacfd111549313a2b94f122715aa5cc90a23,4C9FF,1,True,TEXT,identity,6.054974211330843e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.054974211330843e-11
IMB,69b563016aae72006ff25867d5dad84d1ce367b8cba1aa71c13e518742abcabc,4CA9B,1,True,TEXT,identity,3.7834979593753815e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.7834979593753815e-10
IMB,6a1dc5af36c5dfc99e3ae37e6fc51e119aade26ae865a10b96f695b93416374f,4C9ED,1,True,TEXT,identity,8.076312951743603e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.076312951743603e-10
IMB,6a45ca0c78724deac118c8ddb5ae17dc2294a683101fab5462057c0bc8d8ff9c,4CA9D,1,True,TEXT,identity,6.409453794344223e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.409453794344223e-10
IMB,6a93e83d0e0d5bd8f30112ffc777e02c30db4a1a82bb1b0bc691f561d4b37c9f,4CABA,1,True,TEXT,identity,4.1159031748919956e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.1159031748919956e-11
IMB,6b0b84961210010ffee49e745f6285223ff4f106d3f6f891578133b746bdfa53,4C9CF,1,True,TEXT,identity,5.210700251017697e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.210700251017697e-10
IMB,6b3b4ca511b4cbfbab4914987c3d564921e9e939719ea4b502634fb3c1d0f5c8,4CAE3,1,True,TEXT,identity,1.058155166630628e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.058155166630628e-10
IMB,6c54786634db8b5ddb5f58c48f498f0ba742dc704fa9ceccba613425523318a2,4C9D4,1,True,TEXT,identity,2.4542247305170405e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.4542247305170405e-10
IMB,6c93bcbf595cf40307e8a4a559f4d5343e76a1e4ad04e2d5852c6e353fb119a3,4D161,1,True,TEXT,identity,5.644411243022845e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.644411243022845e-10
IMB,6ce9b5ce693e9ca463df0bed9ad63e61c41bb52f7677a355537e1e82df6daf40,4CAE4,1,True,TEXT,identity,3.4320623424925013e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4320623424925013e-10
IMB,6cf0ee77f1f23f9b3d17813c7f19f41bebc6aeca578aadd22a205da671d88420,4CA98,1,True,TEXT,identity,8.512871623197489e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.512871623197489e-10
IMB,6f0870f706cf1e15039e68d4494b0d3e8ae6f4383279b245f72e7f365daf6eaf,4C9AF,1,True,TEXT,identity,6.803021889138843e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.803021889138843e-10
IMB,6f76bfbccc8ae981a875ecc3e26df8a320a1cbb47b4630b7c5d4d961e4468011,4CA41,1,True,TEXT,identity,8.845228755506037e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.845228755506037e-10
IMB,6fedcd8f3f7af3f64b22a470c87ca0a2b3da5ac49330cc42997e5929fa9bfd7d,4CA67,1,True,TEXT,identity,7.972487583469456e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.972487583469456e-10
IMB,71d591bd67493b60817f500ff2cff2ef99a3af66ba9b76bd2e6df2a6fe7fd708,4CA76,1,True,TEXT,identity,6.009716364150251e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.009716364150251e-10
IMB,71fd353060c727c3e7bc02b58c41946110ca663518994f16e56182797711c852,4CAB3,1,True,TEXT,identity,3.8668849448249534e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.8668849448249534e-10
IMB,722d7d02e82ecd15d8abe74735801afbaf7f71c25c913a269b58d3b87dfc5ff0,4CA09,1,True,TEXT,identity,8.554202605731931e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.554202605731931e-10
IMB,7400559bfb9619061d8f218026a40b18448d6f2b70d34ad8e8b8563faf03bfbe,4CA5D,1,True,TEXT,identity,6.948541009592626e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.948541009592626e-10
IMB,74a1e2ce04ac522aa848cd646db8ffac2eb2ce011e623d8fd72af036d6519f65,4CA46,1,True,TEXT,identity,1.7703168939037188e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7703168939037188e-10
IMB,754bb447fb9ae7f8196f917ece3417364bcfba16c1f8d3468c1f8aae284a45a9,4C9E6,1,True,TEXT,identity,4.764504556187407e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.764504556187407e-10
IMB,75de8dbbb28c84f3412de1aa79e16cdfc1bbc781d0f6a4c00add9cd3aeb733d3,4C9DA,1,True,TEXT,identity,2.490359419881575e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.490359419881575e-10
IMB,7704425f4c0e23a9106d78e037079ec206b14442badb28602ac98f263ba0c9a5,4CA81,1,True,TEXT,identity,6.118515340357922e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.118515340357922e-10
IMB,77445101c2a9103fc795552c590f066ac98bd2ecdbc051db10c059f30a407335,4CC23,1,True,TEXT,identity,2.788936251597362e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.788936251597362e-10
IMB,782b9703edcefbbc14dffc96e9b46ec17fdf8dde7cac45e09d12ec1568206949,4CA4B,1,True,TEXT,identity,2.6721234490706166e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.6721234490706166e-10
IMB,78bb0f7562bc96319fdd80e6a2c8d5fcf2cb3e84d2af29fc1fb467ddac1aca3d,4CAA7,1,True,TEXT,identity,5.55980478959261e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.55980478959261e-10
IMB,79148d20ef68d64dad18cd3291aa7b2d909514c2c14a826e0d1d494aa29bc9c0,4CA52,1,True,TEXT,identity,2.3109086338835772e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.3109086338835772e-10
IMB,79358773662a1d947686f2809e31a0fbc50384f9add087b5e259840dc17f1904,4C9AE,1,True,TEXT,identity,6.610418720131222e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.610418720131222e-10
IMB,7a9d619b9480f5576e612d774bfedf054cadc8e7e65b19ba8eb689f861016208,4CA42,1,True,TEXT,identity,2.8887017879031653e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.8887017879031653e-10
IMB,7bd61ac1024c8cbc307fa9c28cbf9f2b02d950c079fefb5b5e301294b59dde74,4CA57,1,True,TEXT,identity,2.65572842255895e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.65572842255895e-10
IMB,7c0221a5cb2e30d124895fec375111ac0344e51dd3ef4a845afc5f908cc53e00,4CA82,1,True,TEXT,identity,7.819671273874062e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.819671273874062e-11
IMB,7c0ba5b155c5e010f02bc5546fd333397303eba1f423d78b05a885896a825861,4CAD6,1,True,TEXT,identity,3.069729880332159e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.069729880332159e-10
IMB,7cdc2fd0bf5b8ad782929e4d596e25d100d64e7376d0183c906e808fa1f36d50,4C9FB,1,True,TEXT,identity,4.1159031748919956e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.1159031748919956e-11
IMB,7da07d3a265e88932ffd964f4b317492e234d87d8df148f7cbdee9b3d8aabe6f,4C9BA,1,True,TEXT,identity,8.175340573595979e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.175340573595979e-11
IMB,7f33fa0366c7fb98b9b1e0f2f3c5f5627d5376d726175b208332da1294b597b2,4CA73,1,True,TEXT,identity,5.247021864185459e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.247021864185459e-10
IMB,7f350269c23b6d45fdb9828797e4fbb5e9b9fe70727d74f48dc88a9f4021fb21,4CAB6,1,True,TEXT,identity,5.39182525830159e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.39182525830159e-10
IMB,802083dcda8e5cfcd101f06b2add19bf947ad9839b83de8caa6a48af259d2670,4CA03,1,True,TEXT,identity,8.206122275209953e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.206122275209953e-10
IMB,803b353791eb896ff209b3379f9882fdb68be928e94d6f1bdc6afdb7af29da9d,4C9B9,1,True,TEXT,identity,8.786529653668992e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.786529653668992e-10
IMB,80c7210c51d4218ebdcef1fc2d4550cd4cc85ac9b6ea55b41d8fa3d86a7df822,4CAF2,1,True,TEXT,identity,6.501710392189883e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.501710392189883e-10
