layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,X,818343.3846049558,818343.3846049558,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,Y,9915986.644740466,9915986.644740466,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,40,a5d9126206f5b9afa8af53f0bd074006c631322443db7320006061167990645f,4CF85,display_label,MR.TPA-05.P089,MR.TPA-05.P089,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",0145da29a58540d0161bc0d81da528d656621a785ecd00e9d1b8c6141ffb2338,"[""MR.TPA-05.P089""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,CODE,MR.TPA-05.P052,MR.TPA-05.P052,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,X,819133.1364372404,819133.1364372404,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,Y,9915288.746004898,9915288.746004898,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,41,f309a9b7d7a445907050c25d7de8e0e099637ef123872ea90cccc42559c66905,4D105,display_label,MR.TPA-05.P052,MR.TPA-05.P052,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",364b47cd75f8308faf5de2dcc282be31271a4042606574e12afc5a420405fb1a,"[""MR.TPA-05.P052""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,CODE,MR.TPA-05.P102,MR.TPA-05.P102,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,X,818441.1422002198,818441.1422002198,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,Y,9915729.40588824,9915729.40588824,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,42,fa11cc21fa3739310d516c54a5478e4f4bb564c83a3b4e924a60aa42bc811ed5,4CFED,display_label,MR.TPA-05.P102,MR.TPA-05.P102,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",b0b6e6f10611cb26f3cdafbf41d8e840d096a68ec19797b675b595396d4cea21,"[""MR.TPA-05.P102""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,CODE,MR.TPA-05.P051,MR.TPA-05.P051,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,X,819143.8830763124,819143.8830763124,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,Y,9915239.456185678,9915239.456185678,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,43,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,4D0FD,display_label,MR.TPA-05.P051,MR.TPA-05.P051,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",ba64863f4c160f12736bf3a992d43fc789555fdb8c156752a09566d8533250b9,"[""MR.TPA-05.P051""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,CODE,MR.TPA-05.P084,MR.TPA-05.P084,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,X,818298.1558991462,818298.1558991462,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,Y,9915800.883673796,9915800.883673796,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,44,a19be05728d51eeff443b0170f2d9d10377eaa00fd2897c73632d3daa3575936,4CF5D,display_label,MR.TPA-05.P084,MR.TPA-05.P084,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",83a4c95fc9741a1cf0ba4d873f097f9732070069726f23e9d96463c5d303617e,"[""MR.TPA-05.P084""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,CODE,MR.TPA-05.P098,MR.TPA-05.P098,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,X,818463.4125025928,818463.4125025928,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,Y,9915857.312429192,9915857.312429192,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,45,dfe76a65177d91a4da52a1a2ec4899cb89563895dd56938b8bb46fe1110de633,4CFCD,display_label,MR.TPA-05.P098,MR.TPA-05.P098,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",bd44439808785461ac24aa47d8fd1e04d07d77e9ac00e0d208f420e51101b7c4,"[""MR.TPA-05.P098""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,CODE,MR.TPA-05.P081,MR.TPA-05.P081,DWG_DERIVED:pole-label-semantic|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,X,818269.2585075278,818269.2585075278,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
PTECH,46,10d19c2d578a9c2c02b4f8dd63bb3c99ce7f507b61569154336b727259a41d7d,4CF45,Y,9915652.272753336,9915652.272753336,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",cab68fc5ae98f13bce2b77676941373870e7cc1afd9637b99975b53e40ae10e8,"[""MR.TPA-05.P081""]",,[],False,False
