entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
plan:030f9afdf4ee05eb696293e86f0bcd4c68bdf0d4cd956b8cb181f070ada8ec35,4CE45/4D199,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,5faccf1268f013c0f7bdedfa1eca93a926dc8c9ab6b91eabb6495ecb5e4e84a0,True,a419ad2d416ff9136b5f974ecba4e274589cac865709112dd3a94e311f754a6e,True,mapped
plan:0347f294cdec05280bc2fe5dce8a8fb215dddd92631e60662e1bc4599d609152,4CE65/3F34A,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a440ef6913ae6020bd80827db7c9f6af853c013cef9ed51d12fbb6c3ef2b9f29,True,e2358f0a13f9bdd16fd98c51b04dd658a58a142273a105dc70ee2f07766b707b,True,mapped
plan:03596243720d081b9e38ba02d00a51e4f714ab36bd8f2a851b5f56130887adc7,4E792/4C030,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,6eadb71a47e65f365526344d688affe392336435b9d848b8c52c07bb221b914b,True,a2e2b21d481c9f2ca7d084feed10b8d75b43a7adfc8be1b9acf78d83e570e9e3,True,graphic_only
plan:03622380aeb73f2800f7d0ba93fc74e26dd754083ca41871c1ba27611a65748f,4CDE5/3F34B,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,034720916c8e6ff5468b6c812e276c2fcada0fd095bf96d5f22c68c0123ee5cb,True,499a5824ca551393069c6db8e3df01fce8e6fe94fa82a849adbf39b4b8e3900b,True,mapped
plan:038ebd4fcb106db6c5ddffb2efff5013862d35d2709e22b7b54c0005c3159173,4D08D/4D25E,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,8e861c94919b137fad41373516285f238424b0c239d684cbdff56bf7785b08d4,True,9a50b190189226dafff15dacf34fcbcd0fac7e3d157806892fe6c1930455274e,True,mapped
plan:039460a09c258a5e0903cb77e8932f636d96e101abe138c14908d66da04ad90d,4CEED/4D25F,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3d0f202acd1af10853f50869f3759e4e83fc6205cfddb43d0bfad0a1747f2255,True,2f5b062df05bd4677b4d5876b5298dbbe1b28f4456fa64351c26ff4b8f071892,True,mapped
plan:03c16294daaf4b7fdf161c17649816cec8e7e34a810c9d4fbcbfd779635e182f,4CE1D/3F34D,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ca32b3e79695d70f33793d2d57af0f5f2f2373f397e675ade912f407963c9eb8,True,8947a9aa95b278b892843b1b4bf76062727cc3dfb98a7acd3bccdfe468820857,True,mapped
plan:03e72a6947ee7d464b031c5499395edbfe292d2befb941f4f168b8e119558905,4D005/4D25D,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,13bad12f60a9cfccce25a4e98228a7b15bd1fefbda6a8e3d3f7c5f24e3e541fb,True,24e2986dd77d066e41c0414ad6a7e50f3d513f24f5e6f13d746607df37b49df3,True,mapped
plan:04377647ef223bf2880def8b7a44313c573ed2e548d17ed81fa526dba6f4bab9,4D180/4D266,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7c592ef6a66931e9177f1ac1fa5c84ec0b3f8cd685b7db288dbfbe1f785b81a4,True,10c51158710003bb79b5878ea0bcd4381bb833f68505be119084e4466f1de896,True,mapped
plan:045f4956e0c5e418494b7c0ccfe5f52e56e69b8647c8670f46d8ecf5f9a928b1,4E794/4C036,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,866a1a6bf222d187bd42fbfaf6c76e76c5842e4c20117c965ab63b02f8d92ad8,True,284390cf167aa5193bc9a061a27355c5829cbe72f04fd7d3d9a10752d24cd9b2,True,graphic_only
plan:04a009fdb11bd14e68a7077c37c2342206348e6d93ac774e0acebefe3b4b2e6c,4CF1D/4D264,TEXT,0,NP9,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,c482331990e6d83dee4700e39e48ac5356cc6c612649b3ac0b13f9df925a8a3c,True,c5ba82552b0449cdc1c5954f08845d0f0c9bc2d7e289f6759bb7629536533818,True,mapped
plan:04b30e465904067644f4b6e3d761369965ee55c3d960f8babe2a4e42dcdf5dd4,4D0FD/3F34A,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a440ef6913ae6020bd80827db7c9f6af853c013cef9ed51d12fbb6c3ef2b9f29,True,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,True,mapped
plan:052385a49e2941c4600ceb455ffa51c358dee593eaa960b48455e0053fa41fba,4CDF5/4D260,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,1cf34155d220947415c610809635f00871d7b0871ac34d8a7d7563e82603286a,True,0a50f7d396d3015e88e969554339a84cea711e762dad231b298515b1d8ca396a,True,mapped
plan:053159c384f15e5369ab3aeaeabb8a67e5ad54e193dcbc9455deb85577048d6a,4D00D/3F34E,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,e6e10e942c4cd996ce47a0034f86eabaf4a574318b2db8767a32f7ec6a62f9d3,True,c9d5fe3f7b235ad26ce5a02cbc2fb565b2ee57984b71849af14d05341adc3e8f,True,mapped
plan:05429995157588fb2aff97af213131a1317367b738c9cb8d333132db78043c1b,4D11B/4D262,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ee5067f49bb977dd9eee9391ce548a47eca2ba500d93e3d09dc86d9b741223be,True,6c47921eb3f09d86a9c542812d0fcc93f85c313fecd244158093d78d6f6bfaca,True,mapped
plan:058802528a5559df2381e7074ce296c5dfff1e96244a4e380e5a94f2887a7773,4CEC5/4D267,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,4a0e53101ba625bc5569120aef2da87558f21b2f2616122d7beadeb53b0334d9,True,6922b819cb2c574c4925e41fbf5d4fae593dbc146ff8b32517c614ecf955ed62,True,mapped
plan:05aba0ce7456909def3d796e86d9604de250fb34b3491f8538fde0660073ca66,4D0D5/4D25C,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,c28d7653dd204bdb6d19a2d39b782e02234815f18342e44441c37bceccecb695,True,92f23bc0a4e9025014d21eb15fce57c8ab8934a6406d98e44415e93fb6d24903,True,mapped
plan:05af6342bd7c02b68534ea4a83841fdde7f2e924f259466b2f6ddfaf2f1a85a4,4E794/4C030,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,6eadb71a47e65f365526344d688affe392336435b9d848b8c52c07bb221b914b,True,284390cf167aa5193bc9a061a27355c5829cbe72f04fd7d3d9a10752d24cd9b2,True,graphic_only
plan:05bf94eeb20874f7ac7155e4bf6b04f3cd34b87065a372d43c162ae7c8bc0275,4CF9D/4D261,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dd289828fc54a06c977dad82a67da1e5c5255a5fbe1a3c63cd61593185c5a20d,True,16862d1fc40a5245e2bd3795512247e58cc047b5eb1143056e12392f85c4d8b1,True,mapped
plan:06147086321e6c2fe1c938b6a73541a0bba5548738af45b55adfbe8393e435ea,4D055/4D267,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,4a0e53101ba625bc5569120aef2da87558f21b2f2616122d7beadeb53b0334d9,True,f066036c13b4e34cf18b7758d33812516f4efaa4946b29cfc55a5ded4ce21971,True,mapped
plan:06148c6b842f28955a3720acdbb287c37391fa2b2f61476e2d4d296c2415e16e,4D0F5/4D25C,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,c28d7653dd204bdb6d19a2d39b782e02234815f18342e44441c37bceccecb695,True,0fbaf619b1f8aeb6d79855060d88695b511acd8e47ce3f9c663087a5bbd65072,True,mapped
plan:063d618e7c2aca767d931de6756c0c6c1c8807eac2176977d88f7972eb41df91,4E793/4C027,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,143c68a97944ca398f87928d46fb0ae6a85d0112cd9367e8f70ddf5ea3895c8e,True,1e89546b05342b75a7a1f6684f5d848f227460ea1a3cc52d4f3d39c9186dbcc9,True,graphic_only
plan:065b19c236f7c0e71f9623dbb63e2bc7fb84f0a85575ba5497a785b33d6a4741,4CE3D/4D25F,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3d0f202acd1af10853f50869f3759e4e83fc6205cfddb43d0bfad0a1747f2255,True,a04c3a3707367293567f36b6dd9db2829bfbc006c4ae1e10d2e690b25fd68829,True,mapped
plan:066224fb9452ed1d4b5ab1f1d8061c49c455c6f3f9c3c1043810b3e34bd4667f,4E791/4C03A,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,89f5930f5f14fa14237b8693a809da0fa41964d6d22b32955a4dfd19c587ed7d,True,7f8b92cbe1f10d60832fea0aa876458f2be9b7048b5d91626252d86eb66bcfa6,True,graphic_only
plan:06671486e13d8af9de93acb0db11ef87a408874a937b21fb5c42eeb81e805c8a,4D075/4D26A,TEXT,0,"2,",annotation,0,{},not_delivered_not_automatically_missing,66c4ea863f6e7a678b29dec50c69863f1d258a1e92397900abd44870d854b0af,True,2925518518b7395f4b5377cfc7e712abd785320d24cb48f428ae544715521f77,True,mapped
plan:0675807c168cbf25378be6c5a80d0fa4b0f63ed12dab17a78a4150705e6704b7,4CF6D/3F355,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff4126015c57fef61e320068a029ada0f5db924f3e6899ccb50299d7b9daa929,True,b804af804a282b4aecf586e8e4ee62fa046b38ec44bcb0fe8e5622baa05fac06,True,mapped
plan:0675a3641c365b1ad5457c07358054b882bf5f27615ac95bdd1873d3ae0e0baa,4CE2D/3F356,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,05dcff619348e7088dcc6c2596f98c8746f10d1ee3075c1c2ae10995e7f374a7,True,25cdf4647500d8d8b7c80e8250e95472f2ccac2671afb871e385d8d1b052e5ae,True,mapped
plan:0695410c5235196eb5dd279eb52d4adbe60f575afc17e50ac5d3beb2874f560a,4D025/4D263,TEXT,0,FM,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,60fbbce2219fcb5c9bb5753a3585b50e3c01a37abe8a20194ea4364e0f24ede4,True,b47370fffdb7745dedda29f2d21d48eedcb0011f24e451e91bf66021075a5a0d,True,mapped
plan:06ab72e1c5f15aaec93dd290f9b0d8b4e8d5d5644e7b9e1bae75ae959920a373,4CE85/4D262,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ee5067f49bb977dd9eee9391ce548a47eca2ba500d93e3d09dc86d9b741223be,True,e0567dc421c3f3fd96d666c6cbe5088d53c1c548ec0d10a453dc0197a954a9fd,True,mapped
plan:06fa1b95e11f2d5c23e7bc65939c6cd3397c98d1f0b527b0ce056f57eb2082f4,4D0F5/4D25F,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3d0f202acd1af10853f50869f3759e4e83fc6205cfddb43d0bfad0a1747f2255,True,0fbaf619b1f8aeb6d79855060d88695b511acd8e47ce3f9c663087a5bbd65072,True,mapped
plan:071b418d9f285f0f7d42be1af2216e1913b02d2525dbe946ac46d908183d4ca1,4D02D/4D265,TEXT,0,4',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a0857896949896a08f1a9bcc504ef812b2d16e65c1cfcf2d43c99d93e9c31983,True,8a8c5817c64ffcc36a17b4bbc50173bb32d91ed7008be20799151cb4693aa7c0,True,mapped
plan:075573aafe3c1e22d895b8ca31d694f0861f5b32121b8d7285e769e136b57282,4D03D/3F355,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff4126015c57fef61e320068a029ada0f5db924f3e6899ccb50299d7b9daa929,True,ef2f60e9a01d4d94043e5506f70586e3ee2833c12abe475b5c4f8f9b36f57038,True,mapped
plan:0794e4898c347d85083fc6c27f888fb2da99b095c55e71ef5c8b71628627121d,4D06D/4D268,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7744743df444169b9fcede2daa01052eecbc9617a285775584f8451edd121ae8,True,c6588fa26bdc453c98fda51842aa1bddc77ee16d1fb5fbcb9e542b71aaea277f,True,mapped
plan:079a217fb351bf65a11b3200dc6727070aea551cb5222c9eaa76b9def2534266,4CDB5/4D260,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,1cf34155d220947415c610809635f00871d7b0871ac34d8a7d7563e82603286a,True,1d840fef5cc33373c5d3b1349be95a8a1722f210ca5aebcf9418d38be7c26132,True,mapped
plan:07a107b0ecfe6ebdc4e38ff1175e30d4cfe28bececbc34619a881b51c810954c,4D1E4/2E67,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,abfd3fb9c5932694b01b69d5226d5db7ce3f464e3558eeb19a10f300e259a068,True,8579237fa602eb55f12a94561c5a2b6d68a06d0a1b71e4fe84b698f977a8da95,True,mapped
plan:07d81bbf9ffdbc88a8ab2cdca54fe78d968854ffca9027e2aa8c2614c6e38182,4CE35/4D265,TEXT,0,4',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a0857896949896a08f1a9bcc504ef812b2d16e65c1cfcf2d43c99d93e9c31983,True,9d6a93cb81698773c08045d138cb16ae85b1a427ceedfc44547c47b73bb2224e,True,mapped
plan:07ebe9c0a57b28f9bfcc6cf4cd973f8a89c7a7fc0c340377213d2c0ebf74fc9a,4D0CD/4D25E,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,8e861c94919b137fad41373516285f238424b0c239d684cbdff56bf7785b08d4,True,fafdbc53396d318b1fba96bc7bd9ed5609b07e5453f80c76db3851c7b4fdc190,True,mapped
plan:08180e56a57061d45969fa5693fcae2d20b1893fb21ce797d032ce71ff8ffaab,4D172/3F351,TEXT,0,FM,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,f88a629183cded24a48ba8a8840a4b6ca0e8b93d3de45ee5a4e79c6d85fe8428,True,8f969d4a798ca234f400b2b65cf746090c7083459e5c0d22989d9d162365a913,True,mapped
plan:0828c3a4474d32cd4728e47c965fbcd6f285e2184f98da06cc6247a152a8a0c4,4CF1D/4D261,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dd289828fc54a06c977dad82a67da1e5c5255a5fbe1a3c63cd61593185c5a20d,True,c5ba82552b0449cdc1c5954f08845d0f0c9bc2d7e289f6759bb7629536533818,True,mapped
plan:086b62abaafc9bd05cddf18e6e070abcb15f6f83ff4b3b865f653bbfac27bafc,4CF6D/3F34B,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,034720916c8e6ff5468b6c812e276c2fcada0fd095bf96d5f22c68c0123ee5cb,True,b804af804a282b4aecf586e8e4ee62fa046b38ec44bcb0fe8e5622baa05fac06,True,mapped
plan:0897eae7c0a27f5ec208b0fdce5a50199139550fade8ef797334c467f8de2c36,4CE0D/3F355,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ff4126015c57fef61e320068a029ada0f5db924f3e6899ccb50299d7b9daa929,True,8ae38bcd80e7ef7be41ced1f92461afd8bce4f8e736c76bb12bc46760eead195,True,mapped
plan:08b3fc881a0403718b0c9ec2504eb65bb24583b3ef0919996295982824a13171,4CFB5/4D267,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,4a0e53101ba625bc5569120aef2da87558f21b2f2616122d7beadeb53b0334d9,True,14b5e24d0e332103faf87ddfa5f45e85e97c9ae7defc8345b7fafabc548dae7c,True,mapped
plan:08baaed6dbaac98a4bf97418eff75b7ce6f65666ce2fafb1d359fa7c187c0e86,4E791/4C030,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,6eadb71a47e65f365526344d688affe392336435b9d848b8c52c07bb221b914b,True,7f8b92cbe1f10d60832fea0aa876458f2be9b7048b5d91626252d86eb66bcfa6,True,graphic_only
plan:08cb4f8f0c21d3862cbc0734c2eded591cadd089c33d63e9b388e8389e24f354,4E792/4C023,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dec91723d5ac602ead24fe094e9460acf970b89ad8660fa9d4f79077eed422fb,True,a2e2b21d481c9f2ca7d084feed10b8d75b43a7adfc8be1b9acf78d83e570e9e3,True,graphic_only
plan:08e3cc98d170e767cfdfee0daffa8088201dd0276698cd0b457d1ba6af1bc9e4,4D0BD/4D25D,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,13bad12f60a9cfccce25a4e98228a7b15bd1fefbda6a8e3d3f7c5f24e3e541fb,True,1e811b6706553ef013307643759aea6f36aa82c6d1c5a595180ec1edb900b40e,True,mapped
plan:08fcb3f79005d962e83c3349d5d9a8c5c35001a8bd75e75fd93ec0a12fa9320b,4CE75/4D265,TEXT,0,4',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a0857896949896a08f1a9bcc504ef812b2d16e65c1cfcf2d43c99d93e9c31983,True,058a9ccedc5f0c14977ca1cc6ef3da29888d40d11a7c5da22e5c16f2863dfb44,True,mapped
plan:092803d5249d32cf74dd94b8baa9e80ba13e438e7815560850309de01e8f6a23,4D015/3F34A,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a440ef6913ae6020bd80827db7c9f6af853c013cef9ed51d12fbb6c3ef2b9f29,True,05aaea4c66c55854977f8280e15da8d9e01897f84f7e44714af6664a38df0926,True,mapped
plan:099b99a4beeeea20a223ce378a12c8bdc31d2c11162337e72f53e0d59db76bf1,4D0FD/3F356,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,05dcff619348e7088dcc6c2596f98c8746f10d1ee3075c1c2ae10995e7f374a7,True,5869c96a0a359e5936abb5853b1aded4983e5e37395e54cd75a677dc15410b53,True,mapped
plan:09ccdd2a53197ad725d6581dc0eec020f43eee3fb3aa70af3bb3032443c68256,4CDED/3F34D,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,ca32b3e79695d70f33793d2d57af0f5f2f2373f397e675ade912f407963c9eb8,True,94c4b037e2674a03e863e50ebc2ea772dcf16e2491936afeb4fc9219c8f9c8a3,True,mapped
plan:09d3ef095aca3d783cb0d4535a3309b6db77c1a5a698b9bcfa6430f24c3eef16,4D133/4D267,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,4a0e53101ba625bc5569120aef2da87558f21b2f2616122d7beadeb53b0334d9,True,325e5c900cd7e281b026115865b8486264af092ec2949e1c6e2d36118d19b522,True,mapped
plan:09f8d6bccdb6e8e7c23b99130b0ea868a67693cb0c34be7cd4fb38cf790619b9,4D218/2E64,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,7c8301fd685aa5478e7250f984dcfb850b7dcb3a25b3602dd2f959558e040e0d,True,77b35680ffc7bedce8668205c8c4dc76caf37e878f5bf17545406ca38354995c,True,mapped
plan:0a2f7c31ee45d66f970ec9088b2fdc0c29d5903033d4ec8496c5007e51d6dba1,4CF7D/4D25F,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3d0f202acd1af10853f50869f3759e4e83fc6205cfddb43d0bfad0a1747f2255,True,35dca2841bf4e134999cbf5dcba3068e93d91f5e0e99acbbb00d218ab1b90cf0,True,mapped
plan:0a4b3306b610f114815a43fa586e305b35b1cde91e53758e1971d324d5cf5273,4CFAD/4D261,TEXT,0,5',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dd289828fc54a06c977dad82a67da1e5c5255a5fbe1a3c63cd61593185c5a20d,True,81128fb4fd393b9ef2b8491a5cb8ce68e352fbf1928291598b70cd65cab42600,True,mapped
plan:0a8e37f201013eeb10fda86fe4949b3d22d9f095545fbbc712240f73632aaa67,4DB33/4C028,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,b75ad9caed9204d78acbfc949c13dbe6220d3a8ef82925546897c3b0c78ff2e6,True,02027f645e85be333f4ae91b31bf957b3f24a1395806b1f98f7ecd398e6c49ac,True,graphic_only
plan:0a9062ba689e1648dcb6018377cbd6f8f6502b17133073f6e6b82fe862763596,4E792/4C035,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,9a92e3b48013e8dfa34a9d8f0fec076bd0d2cdf0562a05c57cfecb0d433df86e,True,a2e2b21d481c9f2ca7d084feed10b8d75b43a7adfc8be1b9acf78d83e570e9e3,True,graphic_only
plan:0acbc014639667961745efdc0c531d5d6452d5a0e604922c79d18a0c319b7a89,4E790/4C034,LINE,LABEL CABLE,,graphic_only,0,{},not_delivered_not_automatically_missing,04bf9217679841954c09d1fa3c655e3c989a196236cabdab0707f79ef879390a,True,0e38bb223e4a25d43e271d5d17d2bb89b50b3483214958b73cbd6e010326cdeb,True,graphic_only
plan:0add1efb7c717d8e8b5142d128065e4e4f5685e503a0e55c3dc7eaafe6647bf0,4CED5/3F350,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dae369c4cd24d1a488bb5fd051c9db79eb859d2fd289c1b8319a8d06e67ce160,True,52b35319ed6b9bb01a6cbff13df542b8eb64a51a595bfe6a53da47ac3920ee42,True,mapped
plan:0aefa9b4a3d7f2bf16cc1f28e6c5d9007b32df0a05303d417159a632a897087d,4DB36/4C03E,LINE,LABEL CABLE,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,c0509d633fca3e0e72cee93cf35e20806a2ba6246796c9b9f0d750fca3a5f83d,True,c31110cb041c4834060f38002f1a8988ccb2ac8bcabc93dbee1bffb100c5ce60,True,graphic_only
plan:0b03fe9baee94e70d9bd4d2cc7e0c21d2e753f6c56ee08219a418e4298d2c77e,4E790/4C027,LINE,LABEL CABLE,,graphic_only,0,{},not_delivered_not_automatically_missing,143c68a97944ca398f87928d46fb0ae6a85d0112cd9367e8f70ddf5ea3895c8e,True,0e38bb223e4a25d43e271d5d17d2bb89b50b3483214958b73cbd6e010326cdeb,True,graphic_only
plan:0b04ac4c1dc818546a96c4e04cf6616adb369f30e43f7816c2fbe61ca74d5a1c,4CDFD/4D266,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7c592ef6a66931e9177f1ac1fa5c84ec0b3f8cd685b7db288dbfbe1f785b81a4,True,4601aa54c2a703be69cb0ee659870fb3686872a1a3f9f70a4ffafe70f70e80be,True,mapped
plan:0b0bc57d8e117c92000915c860641c4ea922d585822c7120d3abbac738aea915,4CE95/3F350,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,dae369c4cd24d1a488bb5fd051c9db79eb859d2fd289c1b8319a8d06e67ce160,True,59389e5715a4dfe673bb599b320f5cbf86ac3d632440f54f71b808aa6abd44cc,True,mapped
plan:0b4405b13331f532a0ea659faeb163f08cff4d672e125940d92a0e59b6c1213a,4CE45/4D196,TEXT,0,NP7,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,823924f1b8faed7d57f82768bfb9117124268e4fc2c03bfcda29885c7c23cc0b,True,a419ad2d416ff9136b5f974ecba4e274589cac865709112dd3a94e311f754a6e,True,mapped
plan:0b9ac42732356e454718f106caa0499ee54bb0e24acaf5f436b7905b62ab1e02,4D172/3F358,TEXT,0,"2,",absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,430d398e48d5df5a6c7e36b9449563836744be6078e5bc6a3b6acc259e145650,True,8f969d4a798ca234f400b2b65cf746090c7083459e5c0d22989d9d162365a913,True,mapped
plan:0be24542258c7bf5d77fd30b0f3e5b9b7493a0e8998b6018d4088a3c16b5da3c,4D0E5/4D25F,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,3d0f202acd1af10853f50869f3759e4e83fc6205cfddb43d0bfad0a1747f2255,True,d9015f6478c7d5566ef071fbd73eecdaa291d8471919bdf7472ca882f7bafd22,True,mapped
plan:0bf42b7e107b7667cb78c7cbe804a28b9ef70bc2822503e0ce841e3f51f20416,4D065/4D260,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,1cf34155d220947415c610809635f00871d7b0871ac34d8a7d7563e82603286a,True,519fccca7d15c845e917acc57bc097edf9a81b3cd4d41c2d7f99adddaf0d1ad7,True,mapped
plan:0c08353f02c4add785f9171452bbb9008dd11a8e9203e9305678d2870e765904,4CE45/4D1A1,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,a9fa00e776702a1bcd6f3ea0b98f29fb43356c22462feed0178d18fcb00817d5,True,a419ad2d416ff9136b5f974ecba4e274589cac865709112dd3a94e311f754a6e,True,mapped
plan:0c7b0ebc82c507e17975f65741d5e0a76c06650bb90934b9592c0af79969eb77,4D180/4D269,TEXT,0,MTI,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,24c752f437660d10a3d84ee70689fb9733b08fde7ae8ab108705c370094d44ae,True,10c51158710003bb79b5878ea0bcd4381bb833f68505be119084e4466f1de896,True,mapped
plan:0ca4ea682e24325228129fc45b013148d93f864d7913a3bc4f920cc23636a927,4CE5D/4D267,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,4a0e53101ba625bc5569120aef2da87558f21b2f2616122d7beadeb53b0334d9,True,472a7352171f172c7ec6a614a5d95351c2b1999f7c0089290114883d13e55910,True,mapped
plan:0ca6ed0a7fc77b5a8e53169fdb31e39af5960aec4681cf97016c68b7083404fb,4CDED/3F34E,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,e6e10e942c4cd996ce47a0034f86eabaf4a574318b2db8767a32f7ec6a62f9d3,True,94c4b037e2674a03e863e50ebc2ea772dcf16e2491936afeb4fc9219c8f9c8a3,True,mapped
plan:0cf520ce92a831b1a1fbbad741ed120b8d71013159686d060fe2d2723c88c630,4D0B5/3F34A,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,a440ef6913ae6020bd80827db7c9f6af853c013cef9ed51d12fbb6c3ef2b9f29,True,03664260abbf3aeadc84b3ae586db243a74ca6b19dc1142dc540af643e3c16c2,True,mapped
