fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
44,NN-118,,,,,,,,,,,,,,,,,,,,,12543799.500640903,-821482.7055150616,NN-118,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4943ca262e354afc6a4d92fb5ecf41e90ac913776993250fc43712091c42476e,608,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976066871859,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597606687,"[{""operation"":""identity"",""source_entity_key"":""4943ca262e354afc6a4d92fb5ecf41e90ac913776993250fc43712091c42476e"",""max_displacement_m"":0.0}]",,,,,,
45,NN-98,,,,,,,,,,,,,,,,,,,,,12543634.617869316,-821509.7252498964,NN-98,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,de513caa101f14dd67d49ddf16af80ac49cff706744492a954377b65fc45de02,5F4,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5977883550537,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597788355,"[{""operation"":""identity"",""source_entity_key"":""de513caa101f14dd67d49ddf16af80ac49cff706744492a954377b65fc45de02"",""max_displacement_m"":0.0}]",,,,,,
46,NN-67,,,,,,,,,,,,,,,,,,,,,12543814.27162371,-821635.9923721185,NN-67,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a35d1918fa41f8a4d1adaf3fc70830c53225af93b8e65e5044f862cc5872f4d0,5D4,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.8453947457084523,105.73333046471211,254.15072905104915,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:254.150729051,"[{""operation"":""identity"",""source_entity_key"":""a35d1918fa41f8a4d1adaf3fc70830c53225af93b8e65e5044f862cc5872f4d0"",""max_displacement_m"":0.0}]",,,,,,
47,NN-123,,,,,,,,,,,,,,,,,,,,,12543834.683716167,-821485.6332527284,NN-123,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,39547be3757dc253f6e9324a8bd314cbf3443ce7ccac83c4ff378a1b6146763f,60D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5975656961441,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597565696,"[{""operation"":""identity"",""source_entity_key"":""39547be3757dc253f6e9324a8bd314cbf3443ce7ccac83c4ff378a1b6146763f"",""max_displacement_m"":0.0}]",,,,,,
48,GUDANG-34,,,,,,,,,,,,,,,,,,,,,12543716.766789379,-821655.9134315858,GUDANG-34,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,108cbcb6507e76d68aa586b1e68181a943b5134f2aa56ee9d44e7f5768010ff8,589,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,4.505149994776891,258.1260807741007,101.58365881949685,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:101.583658819,"[{""operation"":""identity"",""source_entity_key"":""108cbcb6507e76d68aa586b1e68181a943b5134f2aa56ee9d44e7f5768010ff8"",""max_displacement_m"":0.0}]",,,,,,
49,NN-30,,,,,,,,,,,,,,,,,,,,,12543698.57718651,-821547.8366424439,NN-30,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a0ee192c002a3d794775f036bfc165bb889d3f3b1788e6ec5f9ee93b99132f48,5AD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867169264209359,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867169264,"[{""operation"":""identity"",""source_entity_key"":""a0ee192c002a3d794775f036bfc165bb889d3f3b1788e6ec5f9ee93b99132f48"",""max_displacement_m"":0.0}]",,,,,,
50,NN-105,,,,,,,,,,,,,,,,,,,,,12543652.118611716,-821487.3855842061,NN-105,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a1af431ec554957ebef156bfec1dbdce4f2723920ba6ba0a31e69836a3b06b5,5FB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59777398147804,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597773981,"[{""operation"":""identity"",""source_entity_key"":""6a1af431ec554957ebef156bfec1dbdce4f2723920ba6ba0a31e69836a3b06b5"",""max_displacement_m"":0.0}]",,,,,,
51,NN-54,,,,,,,,,,,,,,,,,,,,,12543693.64163449,-821623.2720989926,NN-54,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f2d2d9a26850afec7d7dc1d4a91b7fbfd70dbda965efc3d750ccc5cdacd90da6,5C5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29862725713247,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298627257,"[{""operation"":""identity"",""source_entity_key"":""f2d2d9a26850afec7d7dc1d4a91b7fbfd70dbda965efc3d750ccc5cdacd90da6"",""max_displacement_m"":0.0}]",,,,,,
52,NN-115,,,,,,,,,,,,,,,,,,,,,12543753.041055314,-821483.4665251048,NN-115,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d3947c3bdb93d0cda27ccfe6dcc81e46f2343584d46f85ba3aa917345686d3a6,605,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976595470522,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597659547,"[{""operation"":""identity"",""source_entity_key"":""d3947c3bdb93d0cda27ccfe6dcc81e46f2343584d46f85ba3aa917345686d3a6"",""max_displacement_m"":0.0}]",,,,,,
53,NN-63,,,,,,,,,,,,,,,,,,,,,12543780.821188167,-821642.9535190071,NN-63,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,570298b2ddcf1e9db8d6102c28a6e68fd47c0c38d3b6443741288c2a24464f37,5D0,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.29852243919265,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298522439,"[{""operation"":""identity"",""source_entity_key"":""570298b2ddcf1e9db8d6102c28a6e68fd47c0c38d3b6443741288c2a24464f37"",""max_displacement_m"":0.0}]",,,,,,
54,NN-86,,,,,,,,,,,,,,,,,,,,,12543744.572432915,-821535.5976446987,NN-86,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b683044ce4a9abc05f131ea9baeba53a84c958172d3bcfd63237ca7e5aafbf15,5E8,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59765591009193,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597655910,"[{""operation"":""identity"",""source_entity_key"":""b683044ce4a9abc05f131ea9baeba53a84c958172d3bcfd63237ca7e5aafbf15"",""max_displacement_m"":0.0}]",,,,,,
55,NN-82,,,,,,,,,,,,,,,,,,,,,12543775.932437252,-821537.1017038773,NN-82,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c8975e3505ed8774c27c7571525892a4de872a73c136b4fe76a4afb00689d7a0,5E4,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.5976197076663,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597619708,"[{""operation"":""identity"",""source_entity_key"":""c8975e3505ed8774c27c7571525892a4de872a73c136b4fe76a4afb00689d7a0"",""max_displacement_m"":0.0}]",,,,,,
56,NN-26,,,,,,,,,,,,,,,,,,,,,12543720.83340054,-821576.3309910101,NN-26,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ddf4ce57b67f616e34832f75e4475466b6b95f7866820722d3fffedebdba5df9,5A9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867135939723061,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867135940,"[{""operation"":""identity"",""source_entity_key"":""ddf4ce57b67f616e34832f75e4475466b6b95f7866820722d3fffedebdba5df9"",""max_displacement_m"":0.0}]",,,,,,
57,NN-59,,,,,,,,,,,,,,,,,,,,,12543745.547591096,-821635.0838589479,NN-59,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5a480690983d6d5d5c44b0615db3e08b0dfffc51a9f2bc2f5fdc7e93699fbc9c,5CC,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.2985648412097,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298564841,"[{""operation"":""identity"",""source_entity_key"":""5a480690983d6d5d5c44b0615db3e08b0dfffc51a9f2bc2f5fdc7e93699fbc9c"",""max_displacement_m"":0.0}]",,,,,,
58,NN-40,,,,,,,,,,,,,,,,,,,,,12543792.484822268,-821501.1970388829,NN-40,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e287eb953b41eb3010517148ac705a671eb40837f5ed559438089aa53db7c173,5B7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867072666907337,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867072667,"[{""operation"":""identity"",""source_entity_key"":""e287eb953b41eb3010517148ac705a671eb40837f5ed559438089aa53db7c173"",""max_displacement_m"":0.0}]",,,,,,
59,NN-90,,,,,,,,,,,,,,,,,,,,,12543706.147424785,-821532.4951355187,NN-90,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ec845d56280006c024f42497a4514fff2d15aba58e83231b938d427fe2b8794c,5EC,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59770075201845,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597700752,"[{""operation"":""identity"",""source_entity_key"":""ec845d56280006c024f42497a4514fff2d15aba58e83231b938d427fe2b8794c"",""max_displacement_m"":0.0}]",,,,,,
60,NN-75,,,,,,,,,,,,,,,,,,,,,12543718.562480578,-821501.634895318,NN-75,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,37811a91f9b246745be0046960c7b2a95c0ac844e4a46595b86279bdda9f1121,5DD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83439654167881,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834396542,"[{""operation"":""identity"",""source_entity_key"":""37811a91f9b246745be0046960c7b2a95c0ac844e4a46595b86279bdda9f1121"",""max_displacement_m"":0.0}]",,,,,,
61,NN-62,,,,,,,,,,,,,,,,,,,,,12543774.498148149,-821641.3783403116,NN-62,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ebafaac472c313f1cc38b3e1db5e13430bbc00421e1629324a21b4703139cc09,5CF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.2985300555198,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298530056,"[{""operation"":""identity"",""source_entity_key"":""ebafaac472c313f1cc38b3e1db5e13430bbc00421e1629324a21b4703139cc09"",""max_displacement_m"":0.0}]",,,,,,
62,NN-7,,,,,,,,,,,,,,,,,,,,,12543602.72941524,-821554.7400988791,NN-7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a92c2b1354ba571e7482338a5a72c06353913a8050cdf325a506e1e39fdaa03b,596,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.86727849141433,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867278491,"[{""operation"":""identity"",""source_entity_key"":""a92c2b1354ba571e7482338a5a72c06353913a8050cdf325a506e1e39fdaa03b"",""max_displacement_m"":0.0}]",,,,,,
63,NN-6,,,,,,,,,,,,,,,,,,,,,12543601.73950095,-821562.8663810464,NN-6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,aa1eed713a32e1a19b575a5bec1961b6a691ec03e2b58ed6df5d7c8d4b2cd7fd,595,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867277510205387,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867277510,"[{""operation"":""identity"",""source_entity_key"":""aa1eed713a32e1a19b575a5bec1961b6a691ec03e2b58ed6df5d7c8d4b2cd7fd"",""max_displacement_m"":0.0}]",,,,,,
64,NN-58,,,,,,,,,,,,,,,,,,,,,12543738.245800177,-821632.7902024379,NN-58,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e32b6a08152f9b06aab42ac7f581192192749549d04105fb1deed0bae53b3a85,5CA,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.298573728634,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298573729,"[{""operation"":""identity"",""source_entity_key"":""e32b6a08152f9b06aab42ac7f581192192749549d04105fb1deed0bae53b3a85"",""max_displacement_m"":0.0}]",,,,,,
65,GUDANG-14,,,,,,,,,,,,,,,,,,,,,12543772.605483212,-821888.6158009714,GUDANG-14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,24ac0518a504a598e93a941e94a5afbc9fd19585b8901c2c783267b8ffb15ee7,575,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194426195368353,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194426195,"[{""operation"":""identity"",""source_entity_key"":""24ac0518a504a598e93a941e94a5afbc9fd19585b8901c2c783267b8ffb15ee7"",""max_displacement_m"":0.0}]",,,,,,
66,GUDANG-7,,,,,,,,,,,,,,,,,,,,,12543830.670114016,-821986.1541160009,GUDANG-7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b8b4653d34b6fd05acef6420c2892cb5317d93b8c971b9bf6d51336b2a8e57d3,56E,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.194333143536594,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194333144,"[{""operation"":""identity"",""source_entity_key"":""b8b4653d34b6fd05acef6420c2892cb5317d93b8c971b9bf6d51336b2a8e57d3"",""max_displacement_m"":0.0}]",,,,,,
67,NN-73,,,,,,,,,,,,,,,,,,,,,12543709.13362407,-821501.252226557,NN-73,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1ed55ec7bf3f46160f40123855984ef538d6b6e54d154774ebc5d7a08f05e956,5DB,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83440749543674,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834407495,"[{""operation"":""identity"",""source_entity_key"":""1ed55ec7bf3f46160f40123855984ef538d6b6e54d154774ebc5d7a08f05e956"",""max_displacement_m"":0.0}]",,,,,,
68,GUDANG-39,,,,,,,,,,,,,,,,,,,,,12543985.489381952,-821577.4517319024,GUDANG-39,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d92e31a7ea1b64b30a79040b56b2739b4dda748fa0a893619b7f3f88743e685,58E,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,1.6641586584307655,95.34926756823602,264.47129429978366,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:264.471294300,"[{""operation"":""identity"",""source_entity_key"":""4d92e31a7ea1b64b30a79040b56b2739b4dda748fa0a893619b7f3f88743e685"",""max_displacement_m"":0.0}]",,,,,,
69,NN-4,,,,,,,,,,,,,,,,,,,,,12543598.742562093,-821577.7181411666,NN-4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,384fa3dba361108816e8caf3dce38ebc689c49ac61c7e202e07466824937a17c,593,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867277049862961,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867277050,"[{""operation"":""identity"",""source_entity_key"":""384fa3dba361108816e8caf3dce38ebc689c49ac61c7e202e07466824937a17c"",""max_displacement_m"":0.0}]",,,,,,
70,NN-78,,,,,,,,,,,,,,,,,,,,,12543740.27642448,-821503.0889241099,NN-78,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,933b31ba7ad8affc3e28a98e7fa852286826601cedea67a03762d3e8df4c91d9,5E0,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83437136109241,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834371361,"[{""operation"":""identity"",""source_entity_key"":""933b31ba7ad8affc3e28a98e7fa852286826601cedea67a03762d3e8df4c91d9"",""max_displacement_m"":0.0}]",,,,,,
71,NN-111,,,,,,,,,,,,,,,,,,,,,12543726.520445667,-821483.9915615959,NN-111,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f53897d827ab4aeae73a310c4814af45061af72e5490073a34976205effbf0b8,601,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59768985689755,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597689857,"[{""operation"":""identity"",""source_entity_key"":""f53897d827ab4aeae73a310c4814af45061af72e5490073a34976205effbf0b8"",""max_displacement_m"":0.0}]",,,,,,
72,NN-20,,,,,,,,,,,,,,,,,,,,,12543700.777831856,-821603.4847559182,NN-20,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0f734a90e0b2950b0c631962c865b6acd73719e9b6b781ba441a13a1868d1038,5A3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867151966802519,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867151967,"[{""operation"":""identity"",""source_entity_key"":""0f734a90e0b2950b0c631962c865b6acd73719e9b6b781ba441a13a1868d1038"",""max_displacement_m"":0.0}]",,,,,,
73,NN-42,,,,,,,,,,,,,,,,,,,,,12543809.437964078,-821496.0829561148,NN-42,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9a92536936fc1b991fbfdbd9f827e64889bbb18247a9b3afe97a66accc0675a6,5B9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867054455627018,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867054456,"[{""operation"":""identity"",""source_entity_key"":""9a92536936fc1b991fbfdbd9f827e64889bbb18247a9b3afe97a66accc0675a6"",""max_displacement_m"":0.0}]",,,,,,
74,NN-92,,,,,,,,,,,,,,,,,,,,,12543695.12969031,-821531.1256904793,NN-92,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,46abd764d915df6e4c6b9a2be432b75e82f58f3fee3dbfd86b260fb062950483,5EE,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.4862600622721747,85.15642882704653,274.59771362488016,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:274.597713625,"[{""operation"":""identity"",""source_entity_key"":""46abd764d915df6e4c6b9a2be432b75e82f58f3fee3dbfd86b260fb062950483"",""max_displacement_m"":0.0}]",,,,,,
75,GUDANG-37,,,,,,,,,,,,,,,,,,,,,12543868.577329054,-821582.6224309022,GUDANG-37,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6d8feb4c52678fd2efb4c290c3176b0bc38d8c982cb91fb87768890cdafa3409,58C,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,1.6641586584307655,95.34926756823602,264.4714268273613,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:264.471426827,"[{""operation"":""identity"",""source_entity_key"":""6d8feb4c52678fd2efb4c290c3176b0bc38d8c982cb91fb87768890cdafa3409"",""max_displacement_m"":0.0}]",,,,,,
76,NN-41,,,,,,,,,,,,,,,,,,,,,12543793.584372502,-821489.9175761461,NN-41,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bc622a31de23da5750b68dac401982a79b3886301f08439fa1e45969eeceb444,5B8,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867074446224642,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867074446,"[{""operation"":""identity"",""source_entity_key"":""bc622a31de23da5750b68dac401982a79b3886301f08439fa1e45969eeceb444"",""max_displacement_m"":0.0}]",,,,,,
77,GUDANG-3,,,,,,,,,,,,,,,,,,,,,12543631.109054115,-821903.110671906,GUDANG-3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d70c4bf9b34af056f808c2b04d992eefaeff829614ea9efb2ce24b44612b2b22,56A,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.19458631747532,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194586317,"[{""operation"":""identity"",""source_entity_key"":""d70c4bf9b34af056f808c2b04d992eefaeff829614ea9efb2ce24b44612b2b22"",""max_displacement_m"":0.0}]",,,,,,
78,NN-16,,,,,,,,,,,,,,,,,,,,,12543603.776737943,-821497.7567529762,NN-16,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d14ee52926d72492a3cb9de20664b373d323f1b199084b170f7daf1158f2ab43,59F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.86729231603914,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867292316,"[{""operation"":""identity"",""source_entity_key"":""d14ee52926d72492a3cb9de20664b373d323f1b199084b170f7daf1158f2ab43"",""max_displacement_m"":0.0}]",,,,,,
79,GUDANG-33,,,,,,,,,,,,,,,,,,,,,12543692.598604474,-821651.2082124308,GUDANG-33,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0104120f714a324bda6d291fa9544bed3952c462077e2755f61be37084d792f3,588,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,4.505149994776891,258.1260807741007,101.58368772932079,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:101.583687729,"[{""operation"":""identity"",""source_entity_key"":""0104120f714a324bda6d291fa9544bed3952c462077e2755f61be37084d792f3"",""max_displacement_m"":0.0}]",,,,,,
80,GUDANG-18,,,,,,,,,,,,,,,,,,,,,12543853.27453543,-821808.8931722767,GUDANG-18,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1f7e9c2e9aa9208497eb604901280d1dfe7c4bcb39fe4a25c51a51264f0fcb8d,579,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.19435357567754,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194353576,"[{""operation"":""identity"",""source_entity_key"":""1f7e9c2e9aa9208497eb604901280d1dfe7c4bcb39fe4a25c51a51264f0fcb8d"",""max_displacement_m"":0.0}]",,,,,,
81,NN-11,,,,,,,,,,,,,,,,,,,,,12543603.819296412,-821530.6972512484,NN-11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d2fe2bb95f3d773f6925f965300c076bd458db17d3a0357eb1754cf28e1e4444,59A,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867283563933835,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867283564,"[{""operation"":""identity"",""source_entity_key"":""d2fe2bb95f3d773f6925f965300c076bd458db17d3a0357eb1754cf28e1e4444"",""max_displacement_m"":0.0}]",,,,,,
82,GUDANG-22,,,,,,,,,,,,,,,,,,,,,12543875.722764395,-821697.1985042645,GUDANG-22,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fe1dfdc6e805034d52301a785569ded3faeed0c9ce35f9d648cfde1ba4f58b8c,57D,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.1943570619447,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194357062,"[{""operation"":""identity"",""source_entity_key"":""fe1dfdc6e805034d52301a785569ded3faeed0c9ce35f9d648cfde1ba4f58b8c"",""max_displacement_m"":0.0}]",,,,,,
83,NN-43,,,,,,,,,,,,,,,,,,,,,12543603.04056502,-821604.083922153,NN-43,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f8006ce642200f33f39a272fdabc562682b7b3d2d630fd6d5d3389126f8b6e98,5BA,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.3861238335335448,79.4190455439664,280.2987358675264,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:280.298735868,"[{""operation"":""identity"",""source_entity_key"":""f8006ce642200f33f39a272fdabc562682b7b3d2d630fd6d5d3389126f8b6e98"",""max_displacement_m"":0.0}]",,,,,,
84,NN-74,,,,,,,,,,,,,,,,,,,,,12543713.502503203,-821501.7237828751,NN-74,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1b86facccd1fcc0216e8b5747b5fcb0e7814471021f1dea0e22c06f23c86621d,5DC,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.658830309665083,266.9313142114356,92.83440225642634,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:92.834402256,"[{""operation"":""identity"",""source_entity_key"":""1b86facccd1fcc0216e8b5747b5fcb0e7814471021f1dea0e22c06f23c86621d"",""max_displacement_m"":0.0}]",,,,,,
85,NN-39,,,,,,,,,,,,,,,,,,,,,12543787.996981647,-821516.9603764222,NN-39,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,1eff0a4c931b3033b64130a9fbc50dbf07ddcaad86d58c6c3a166ab0360b583d,5B6,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867073788370998,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867073788,"[{""operation"":""identity"",""source_entity_key"":""1eff0a4c931b3033b64130a9fbc50dbf07ddcaad86d58c6c3a166ab0360b583d"",""max_displacement_m"":0.0}]",,,,,,
86,NN-8,,,,,,,,,,,,,,,,,,,,,12543602.499930412,-821547.7813238951,NN-8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4afe671fa09e0e1936e9b44050c60a8e7e817015ba8660a9a58c5e8bb1501a9b,597,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,6.073628224876041,347.9932636169312,11.867280581307124,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:11.867280581,"[{""operation"":""identity"",""source_entity_key"":""4afe671fa09e0e1936e9b44050c60a8e7e817015ba8660a9a58c5e8bb1501a9b"",""max_displacement_m"":0.0}]",,,,,,
87,GUDANG-24,,,,,,,,,,,,,,,,,,,,,12543885.229922222,-821637.6660526067,GUDANG-24,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b1fcfdfe6d0e1646519438ed980b77ea24bef5868d831221c1a34a21c2003353,57F,HP REDUCE,SOURCE_HOME_LABEL,251,,BYLAYER,-1,6.10264176738171,349.6556171512295,10.19436172615694,ACI:251|LT:BYLAYER|LW:-1|ROT_QGIS:10.194361726,"[{""operation"":""identity"",""source_entity_key"":""b1fcfdfe6d0e1646519438ed980b77ea24bef5868d831221c1a34a21c2003353"",""max_displacement_m"":0.0}]",,,,,,
