fid,CODE,route_key,source_entity_key,source_handle,source_layer,segment_index,source_segment_key,source_segment_kind,native_length_source,source_native_length_m,delivery_vertex_count,delivery_chord_length_native,materialization_policy_version,measurement_state,dimension_entity_key,measurement_native_m,measurement_delta_m,delivery_grid_length_m,geodesic_length_m,length_value_m,status,length_label,length_source,unit,schema_version,parent_cable_code,parent_display_label,parent_label_provenance,LONGUEUR,display_label,label_provenance,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m
30,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,21,0b9f099aef15e04c6a6272f30a12f37aaf23f18dba8eb4d09928f0122e37856f,line,ordered_wcs_vertices,38.14122561190374,2,38.14122561190374,cad2gis.bulge_tessellation.v1,dimension_measured,f96cc2b573ca7aea53d3e8a3e023fa1b0efc846d7be238218062ede0944575a6,38.14122561191107,7.325695605686633e-12,38.14122561186006,38.10861253352722,38.14122561191107,measured,38.1412m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,38.14122561186006,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":21,""source_segment_key"":""0b9f099aef15e04c6a6272f30a12f37aaf23f18dba8eb4d09928f0122e37856f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",38.14122561191107,,,
31,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,22,70a6b69481518120fe33f9a94d87c2087723292f61aa956fe4297d8a40064948,line,ordered_wcs_vertices,45.09692863255893,2,45.09692863255893,cad2gis.bulge_tessellation.v1,dimension_measured,b9a3e4c183a5d15d5e58d0c5ae1326a751718e11b7ce8fb5f309adafd2d5ab2a,45.09692863255259,-6.338041202980094e-12,45.09692863248282,45.05836991908961,45.09692863255259,measured,45.0969m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,45.09692863248282,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":22,""source_segment_key"":""70a6b69481518120fe33f9a94d87c2087723292f61aa956fe4297d8a40064948"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",45.09692863255259,,,
32,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,23,03bb102add793c38ab009c05dc7f72b5cd8bc9513b19c609092f6c41c823571b,line,ordered_wcs_vertices,38.34975642373931,2,38.34975642373931,cad2gis.bulge_tessellation.v1,dimension_measured,a4ad31da90911149ddb0e29800b3be5915d5147960c201baef1da9a818be00c2,38.34975642374775,8.44124770082999e-12,38.349756423788975,38.31696816932167,38.34975642374775,measured,38.3498m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,38.349756423788975,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":23,""source_segment_key"":""03bb102add793c38ab009c05dc7f72b5cd8bc9513b19c609092f6c41c823571b"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",38.34975642374775,,,
33,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,24,1bf608e8a1f28e69c2f102855cc968291d7d9f3fc4c6b54ce5f5f2048a08d9ab,line,ordered_wcs_vertices,37.21845135729762,2,37.21845135729762,cad2gis.bulge_tessellation.v1,dimension_measured,7f993dd53d22b1a5a4fe202840f5ae3c10bf678001e46094cec8a882518156ff,37.21845135730837,1.0750511592050316e-11,37.218451357593594,37.186631326259636,37.21845135730837,measured,37.2185m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,37.218451357593594,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":24,""source_segment_key"":""1bf608e8a1f28e69c2f102855cc968291d7d9f3fc4c6b54ce5f5f2048a08d9ab"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",37.21845135730837,,,
34,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,25,cabc2298f7cc57e0267206c1f2c0614ac50771a39ae86555437af05235006411,line,ordered_wcs_vertices,41.22625871583781,2,41.22625871583781,cad2gis.bulge_tessellation.v1,dimension_measured,d7a573b88605e5c5fb15aaba2ee4ac79ec682d1a1d0e04b9a19675738bba66c4,41.22625871583296,-4.845901457883883e-12,41.22625871581098,41.19101364886744,41.22625871583296,measured,41.2263m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,41.22625871581098,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":25,""source_segment_key"":""cabc2298f7cc57e0267206c1f2c0614ac50771a39ae86555437af05235006411"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",41.22625871583296,,,
35,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,26,b656e167e5f9d9b96f70a8c9f810ed14d1dffe361f2695da1c7c9e2c434134b7,line,ordered_wcs_vertices,39.488641909876385,2,39.488641909876385,cad2gis.bulge_tessellation.v1,dimension_measured,033057a87418d2f5494dd10b97b92cfc2f5b05406dea0d41f1c6cf9767226413,39.48864190987661,2.2737367544323206e-13,39.488641909948775,39.45488382797451,39.48864190987661,measured,39.4886m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,39.488641909948775,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":26,""source_segment_key"":""b656e167e5f9d9b96f70a8c9f810ed14d1dffe361f2695da1c7c9e2c434134b7"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",39.48864190987661,,,
36,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,27,cd2b36096eb85769ba0a9845ebc428ab01ca1da7540513f1c36cbc4b9bf4131a,line,ordered_wcs_vertices,61.08794083689854,2,61.08794083689854,cad2gis.bulge_tessellation.v1,dimension_measured,ad28eab3fd4f00e29c3429f530d7ac655ec0a768ef551da787c16023bb6cb8a6,61.08794083690009,1.5489831639570184e-12,61.08794083645493,61.03571935868086,61.08794083690009,measured,61.0879m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,61.08794083645493,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":27,""source_segment_key"":""cd2b36096eb85769ba0a9845ebc428ab01ca1da7540513f1c36cbc4b9bf4131a"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",61.08794083690009,,,
37,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,28,136230a86283220e625e58935a0af5dd2ce066772b49eac4afd63fb7628c34f9,line,ordered_wcs_vertices,61.44310930782877,2,61.44310930782877,cad2gis.bulge_tessellation.v1,dimension_measured,448dfe4e304e3a58d0f2a9e5a378bc27451ae9b6eb6ea58bf6d49a4e09242520,61.44310930781648,-1.2292389328649733e-11,61.443109309399965,61.39058515252774,61.44310930781648,measured,61.4431m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,61.443109309399965,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":28,""source_segment_key"":""136230a86283220e625e58935a0af5dd2ce066772b49eac4afd63fb7628c34f9"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",61.44310930781648,,,
38,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,29,39068cf1204114dc6cdd4985a5ba25669679e101e8c70772fb60c70c2630d2aa,line,ordered_wcs_vertices,53.36802146612044,2,53.36802146612044,cad2gis.bulge_tessellation.v1,dimension_measured,0bdd0954918081a750687293d308cfd05d51b1bff6bbc192abb8a673b9b3e7f5,53.36802146612899,8.547829111194005e-12,53.36802146470097,53.32240060955249,53.36802146612899,measured,53.368m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,53.36802146470097,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":29,""source_segment_key"":""39068cf1204114dc6cdd4985a5ba25669679e101e8c70772fb60c70c2630d2aa"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",53.36802146612899,,,
39,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,30,48aeb741982f9103d09d37ba7c014e7430ff9553fcd956b02ca3934d6d97e86f,line,ordered_wcs_vertices,43.973029136220504,2,43.973029136220504,cad2gis.bulge_tessellation.v1,dimension_measured,c6dc971b819fdf480cfa2c99c89564d82896a318a8228190e3498f423361acb4,43.97302913621934,-1.1652900866465643e-12,43.97302913633512,43.93544705565415,43.97302913621934,measured,43.973m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,43.97302913633512,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":30,""source_segment_key"":""48aeb741982f9103d09d37ba7c014e7430ff9553fcd956b02ca3934d6d97e86f"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",43.97302913621934,,,
40,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,31,26c53f9fe34082c7d5a47a785b68f258bfbbaf88f3fc6eba73f7e9370d28a55d,line,ordered_wcs_vertices,0.4010007910468665,2,0.4010007910468665,cad2gis.bulge_tessellation.v1,dimension_measured,1a11865f9556e38310aece1fa28fde504ebd086a158e75b816275379d22f259e,0.4010007910474087,5.422329252269265e-13,0.40100079212684564,0.40065814070537414,0.4010007910474087,measured,0.401001m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,0.40100079212684564,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":31,""source_segment_key"":""26c53f9fe34082c7d5a47a785b68f258bfbbaf88f3fc6eba73f7e9370d28a55d"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",0.4010007910474087,,,
41,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,32,1a1551cefd0d9868ca14a61f2dfd990eb532d7701b0b9895dc563d8bf75d00b7,line,ordered_wcs_vertices,43.76227983799185,2,43.76227983799185,cad2gis.bulge_tessellation.v1,dimension_measured,fae7003390afaaed21c5005589203c279e4665c86ee06ae24d19c4ce1f728dcd,43.76227983799254,6.892264536872972e-13,43.76227983801277,43.72487794100919,43.76227983799254,measured,43.7623m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,43.76227983801277,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":32,""source_segment_key"":""1a1551cefd0d9868ca14a61f2dfd990eb532d7701b0b9895dc563d8bf75d00b7"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",43.76227983799254,,,
42,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,33,0c94b13719100bb3bdf7c9a5bf8b49978ced818511f46fd19abd22938e8f99db,line,ordered_wcs_vertices,33.070982506323745,2,33.070982506323745,cad2gis.bulge_tessellation.v1,dimension_measured,fe7f41ffe20af1304d491b19f66af6630ec359c0c153dff5adedcc5a19d5dfb7,33.07098250632316,-5.826450433232822e-13,33.0709825061488,33.04270810771149,33.07098250632316,measured,33.071m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,33.0709825061488,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":33,""source_segment_key"":""0c94b13719100bb3bdf7c9a5bf8b49978ced818511f46fd19abd22938e8f99db"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",33.07098250632316,,,
43,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,34,cc78a26fdb0ac1a5468c6ee9893a307235650602060b58365847f8a5ae3973f3,line,ordered_wcs_vertices,53.059458221596515,2,53.059458221596515,cad2gis.bulge_tessellation.v1,dimension_measured,b492ec398d3fa05d201cb39c58225c90dd8a3436317c7aa31cd25995400d4e93,53.05945822159629,-2.2737367544323206e-13,53.05945822185973,53.01407672976869,53.05945822159629,measured,53.0595m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,53.05945822185973,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":34,""source_segment_key"":""cc78a26fdb0ac1a5468c6ee9893a307235650602060b58365847f8a5ae3973f3"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",53.05945822159629,,,
44,CABLE-CAD-4D17D,4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2,be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3,4D17D,FO 48 CORE,35,b310fb6aca2b08be3e0a4493d867916f66e5157ae144e47ef9e1e97bd5d29142,line,ordered_wcs_vertices,51.036429743799175,2,51.036429743799175,cad2gis.bulge_tessellation.v1,dimension_measured,cf524fd88a785c21435160a9e52eff7217155d535978f0fb2f814a920a110b9e,51.03642974379909,-8.526512829121202e-14,51.036429743828144,50.99275795455006,51.03642974379909,measured,51.0364m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4D17D,,UNAVAILABLE,51.036429743828144,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,200,,BYLAYER,30,0.0,0.0,0.0,CABLE:48|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be451527260a715eec619adad88c17cf8777177bb86ab07fe15362b8b4a207b3"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""4216fb3af330c662c13b64b809afdde447da1be2aecd4a62e838dce358e0cca2"",""segment_index"":35,""source_segment_key"":""b310fb6aca2b08be3e0a4493d867916f66e5157ae144e47ef9e1e97bd5d29142"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",51.03642974379909,,,
45,CABLE-CAD-4DA11,504443c69d2f6a84538cbefd360181eaf4f65c0a89b067135ae7daf30d0fddc2,d6e00e55ee91879f017340e6107698baf897ef4c4cbc36b523ececcc00b6fd41,4DA11,SLING WIRE,0,08614cf61bf00c01ba780337d41f250e4fa5cd9e3d5c767486f59427e02cc413,line,ordered_wcs_vertices,50.45628421295671,2,50.45628421295671,cad2gis.bulge_tessellation.v1,dimension_measured,5005cc5c0ec6d3ee82c418cbb2871e6a6a8fa1fa699f458dcc3b59e99a030bdf,50.45628421294896,-7.752021247142693e-12,50.45628421341465,50.41287737426365,50.45628421294896,measured,50.4563m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4DA11,,UNAVAILABLE,50.45628421341465,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d6e00e55ee91879f017340e6107698baf897ef4c4cbc36b523ececcc00b6fd41"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""504443c69d2f6a84538cbefd360181eaf4f65c0a89b067135ae7daf30d0fddc2"",""segment_index"":0,""source_segment_key"":""08614cf61bf00c01ba780337d41f250e4fa5cd9e3d5c767486f59427e02cc413"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",50.45628421294896,,,
46,CABLE-CAD-4DA17,514cedaa7f9c2527c652b4ca56e020c2af0a4330399e11f8a5a9f06d67c0f58e,cf6010efe3ccb0f165fa1d135e96f21fdfb51fc924a0325c4ffaefd9f18eb0f8,4DA17,SLING WIRE,0,1262be5dacbd80359ef7c37b2f87062fe08f3e5d5e5ec58c997c0149a844fa7e,line,ordered_wcs_vertices,49.24698397162758,2,49.24698397162758,cad2gis.bulge_tessellation.v1,dimension_measured,92253bf3e5c5c6183fdff8ed34ab91a45343f8ff4273eed52cc5b30b733eb3e1,49.24698397162774,1.6342482922482304e-13,49.24698397173651,49.204912372409325,49.24698397162774,measured,49.247m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4DA17,,UNAVAILABLE,49.24698397173651,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf6010efe3ccb0f165fa1d135e96f21fdfb51fc924a0325c4ffaefd9f18eb0f8"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""514cedaa7f9c2527c652b4ca56e020c2af0a4330399e11f8a5a9f06d67c0f58e"",""segment_index"":0,""source_segment_key"":""1262be5dacbd80359ef7c37b2f87062fe08f3e5d5e5ec58c997c0149a844fa7e"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",49.24698397162774,,,
47,CABLE-CAD-4DA17,514cedaa7f9c2527c652b4ca56e020c2af0a4330399e11f8a5a9f06d67c0f58e,cf6010efe3ccb0f165fa1d135e96f21fdfb51fc924a0325c4ffaefd9f18eb0f8,4DA17,SLING WIRE,1,61d6025c99d364f5a9bf0fc7f3caa0c49d000a1c0e5722683d967a5eb593557d,line,ordered_wcs_vertices,54.16712120746311,2,54.16712120746311,cad2gis.bulge_tessellation.v1,dimension_measured,be13390c37a019f86fb657b92f86d7f9e32c8466e8a8d22c86d032279c2109ef,54.16712120746342,3.055333763768431e-13,54.1671212073598,54.12086810302931,54.16712120746342,measured,54.1671m,dwg_dimension,m,cad2gis.cable_segment.v1,CABLE-CAD-4DA17,,UNAVAILABLE,54.1671212073598,,UNAVAILABLE,SOURCE_ROUTE_SEGMENT,4,,BYLAYER,30,0.0,0.0,0.0,CABLE:SLING WIRE|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf6010efe3ccb0f165fa1d135e96f21fdfb51fc924a0325c4ffaefd9f18eb0f8"",""max_displacement_m"":0.0},{""operation"":""segment_occurrence"",""parent_feature_key"":""514cedaa7f9c2527c652b4ca56e020c2af0a4330399e11f8a5a9f06d67c0f58e"",""segment_index"":1,""source_segment_key"":""61d6025c99d364f5a9bf0fc7f3caa0c49d000a1c0e5722683d967a5eb593557d"",""source_segment_kind"":""line"",""geometry_policy"":""versioned-source-segment-delivery-path""}]",54.16712120746342,,,
