entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
fb9a785e12d5c9a4caab3f1837d34d75a4739c2f91b7df5bac26b2cd3a01f02a,21B97,DIMENSION,SPAN KU,,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
fc23a1a3f71dbbac2cf6ef7755990f39f220ba316227320af2b56178a4b05a84,21AAA,INSERT,EXT POLE,"COORDINAT=-6.973509°,110.401790°
ID=Slack Cable 48C
IDENTITY=Cable From FDT BLOR-05.286
IDENTITY2=To NEW JC 288C
MARKING=XXX
PLACE=EXT.MR
SLACK=20",mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
fd3f9cea3242dfa8806c0300de7d660c34f2868db30a479e7bd93eaf61c48fe9,1FDA7,LWPOLYLINE,JALAN,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
plan:00452e5ca15be1fb1854477237fe5c4ff124077b65cf5a62638cb914c0c1254d,21E0A/21D26,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,fbdbe5a53b26c594b620a55bff7435ae815ee688be0074d49ae3426ac2adef3c,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:01e1d04714b8417a17638c810d5ad8b6e4dabd6b7de8f3c08078ad32865948b5,21DD6/21D1F,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,57cd20880b363b534d482047d5c97fc75cc17b0f3b3411f2927c0b526db9f5bf,True,ea46231fefcc7f59e708f20b2512c2d615d2239c7a33f175d80a4fbd9d8e913b,True,graphic_only
plan:0219d784077b875ec11d8e3fd867fffcf4682ccdf1460f74e894327272afb253,21A6B/F95,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,f89fde43b80459e4cda6c306e83afcf1a7e3953804086419a64669c8d3c85394,True,7797a4597fa6309afd2424595d8dd9e2dfd6849118c2fd1f1d842dc1d227b738,True,mapped
plan:024d6fecf73013b0d13d2f5b86c6961a1035675b9deaa13a570d7eff04faa66a,21ACD/F97,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,047ee32d8b2131a5cab94f20038ba7d28745635017fc12df0d4e3f5f34182d5b,True,07d8738d4948512f0ec1d1c8c4ce516e09d2a5d28bf05c787f7ecdec6f2b901c,True,mapped
plan:056cf2648c7315cef5d53494a3e80f908f1cec9e7be84cf4febf9327a817051e,21A64/F95,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,f89fde43b80459e4cda6c306e83afcf1a7e3953804086419a64669c8d3c85394,True,3d263e3e7daad2d017c19c10f9795b7e11855d28454bba5b020d0383d29db0ed,True,mapped
plan:05ae1baa873cda96f8bdfc408f652428b1bc102601edaa474d9ef719f676df4e,21AC6/F96,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4082f198b0a4b5828cb73606c0fa34da1dda7c03b83da19b618d84b4927a462d,True,6763e8e891fd4265bdec7c752d2972aed31189566558248893fb0820f194e03b,True,mapped
plan:05f45cbf3c98c30f76e03006bdc6149fa52fbdd06dc79ab7a2ea151b6b50f604,21DD6/21D14,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,4b451ff6eb0bcb4e8991fc767aab477813556fa517bed9f39bcdaf06d6005e9d,True,ea46231fefcc7f59e708f20b2512c2d615d2239c7a33f175d80a4fbd9d8e913b,True,graphic_only
plan:060b379e2dbc2c08f2802035923493bafdc690253d2a3dadfe0c3c1d8eec8b78,21E02/B0E,ELLIPSE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,6ad5732c0131b5770407ed5714479097328e22fe7460e03755dd6c60de5222f4,True,447b0d0bb8c69680aad156d7ade056dfbda76e044e7acbbb79bd1bb66b357690,True,graphic_only
plan:06c572c3506741dd4b2e4264691e4b6a089ce7406047179fa9860b30ea27578f,21A79/F93,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0649bc986a726f2c1676b706d2f8504a8be400de8b9c73cf4d631cfce2c0a479,True,8d79df3f90780af390898e3824c1d4aa4775985cea355f06ec3fc6e929e5cdc2,True,mapped
plan:07d31ccd185d8dcec56fcb3f4a10f0617b12e4c8053b71e6b2e292fe9377e1e3,21E0A/21D19,TEXT,0,SLACK CABLE,annotation,0,{},not_delivered_not_automatically_missing,bf7b7557ef8b2689daf0596bc646bc49a8781d57da2400de085d489f89727728,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:08003ce7a42d04064a66250777519a2c9649dfcad7f74e4c2deb360e6f696544,21D70/E0C,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,f14acb8aacb3b937f625d755ca10025bb7ed6992e3e84086195a7dbdd3658316,True,193d91597ffa158965935af5cae86bc019b97865326464f357e813f066c93d56,True,mapped
plan:0827063fbce57e0906e39165b321ad58b634735024f1b41bde833832d5fd673f,21AB1/F94,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,230bc07b663751884c4115f86d6e7370755849112e2577b939b860ef30f4ba36,True,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,True,mapped
plan:09a9a7f2156779c525884dc5296421f61fa39a853c46012da644194c816d14e7,21DD6/21D1A,TEXT,0,:,annotation,0,{},not_delivered_not_automatically_missing,04416dd301326f1e069deb5c8c22a30d638ffa60379a8fdc2103dd7646e4e29e,True,ea46231fefcc7f59e708f20b2512c2d615d2239c7a33f175d80a4fbd9d8e913b,True,graphic_only
plan:0ae08c7e19b79b943940f3b8b575c80441f44f8b29ca5f8eae4387196c12af0a,21A56/F96,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4082f198b0a4b5828cb73606c0fa34da1dda7c03b83da19b618d84b4927a462d,True,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,True,mapped
plan:0b21855b762f010ce5ae309dadb41d584b6d59a7c98829e80ec64427582c37d2,21E0A/21D1B,TEXT,0,M,annotation,0,{},not_delivered_not_automatically_missing,4e8363d9479e31ed778706dd06eb7d2e12135b2888fccfc28ddbe197d4829235,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:0b276b71c4f40c583ab29b8ba4913ec0968b5ee3cefb98c453f92d0b32f2732a,21A9C/F95,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,f89fde43b80459e4cda6c306e83afcf1a7e3953804086419a64669c8d3c85394,True,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,True,mapped
plan:0ecbd83166140138d9d0ac9330d1c5985372c70a16576bc2d75b223592fae2f1,21D70/E06,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,897bbf105ef46a3c9f9f9819fa545d43d71cdf3e6cfa0a84f3435082a4c2d4ca,True,193d91597ffa158965935af5cae86bc019b97865326464f357e813f066c93d56,True,mapped
plan:10ad98b2d6ebdef72fcdaff2f17945714ab1babbc01d6a2acb31a81397aac04f,21AB1/F92,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,323582359ec3284648b6ddf1b3d62741fffb25cc83153a2824960ba69ea2e165,True,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,True,mapped
plan:10d1a351545a6444a592fd457ae6875fcc81393c6ae3caeef494338aaf1dd0c4,21A8E/F92,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,323582359ec3284648b6ddf1b3d62741fffb25cc83153a2824960ba69ea2e165,True,262cdea78bed26d42cb17df27ea9e8cc0b4ab818922be93348ae8f7f7ab11fc7,True,mapped
plan:11823a2e956201b7e21c1e263e2265a0d6dc8f285f51832ad99e2a4ee9e8d888,21D78/21D26,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,fbdbe5a53b26c594b620a55bff7435ae815ee688be0074d49ae3426ac2adef3c,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:11beadfdf9f51cdc8fba60c4ad111bf5c61fbf52702ffe0c0a28e942a7b81fcb,21E0A/21D13,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,9fd86ee381d7636735a9b75fc6a695a494a05c2b1f3a26515bd513cd4d8e8ec9,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:126c5a110216793b16267b790825ec964e5a5da92af19be9d4760d67f4e62974,21E0A/21D29,WIPEOUT,0,,graphic_only,0,{},not_delivered_not_automatically_missing,92bf2d09607b3f14b2a8ccb61f3146af2f4a4250d07cc1ab4d1cc2cbb47717be,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:13d6fc5e984b1844204c7723125d197d4303803ab5b5a6b8e70a8549b8d18aaa,21D78/21D1C,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,efff4ec43694423c64ab526864f1c0d9b0a75a411e9a5ba279ce28f92ad63abd,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:1442f703bbf7b0ace4ef9270095ed4c9d56cd6b777771690c59bbbdee5ea6df0,21A9C/F93,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0649bc986a726f2c1676b706d2f8504a8be400de8b9c73cf4d631cfce2c0a479,True,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,True,mapped
plan:14687dc017a9c5f8daccbfdd8e84b3221bc00bf4ea0921c2a1186036158214a6,21AB1/F97,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,047ee32d8b2131a5cab94f20038ba7d28745635017fc12df0d4e3f5f34182d5b,True,bfecfe5f225963fd7ba4a50983af4154680bcaca6ec67d15678c393daa93c5ef,True,mapped
plan:14a5ff56dea3f756edbeaeac69bdd27be0c957a8fe5e75f6d4551d587e8071ea,21D78/21D29,WIPEOUT,0,,graphic_only,0,{},not_delivered_not_automatically_missing,92bf2d09607b3f14b2a8ccb61f3146af2f4a4250d07cc1ab4d1cc2cbb47717be,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:15beda39c615e95902e1cb39ed5697a7fabdf1b6c5a5568685485827f1674253,21A95/F97,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,047ee32d8b2131a5cab94f20038ba7d28745635017fc12df0d4e3f5f34182d5b,True,1cb1431b51412a991ac8d8d9bede102e38211226b6ce71f072aeed15321d4e25,True,mapped
plan:15d9b9165c3304eb539bbe07088ed87712118bbe07b2cf6db47004da614e6c31,21047/DA6,ATTDEF,FDT-Info,XXX+Xm,annotation,0,{},not_delivered_not_automatically_missing,f2ddb6b85bc0d6d504d4d04a1809af4bc5f33189d34adc76d9219f272929c1c7,True,a3eeec5545e128ea78a85aff2c35967d9197a0cfacdb1b41695d3e30bb865489,True,graphic_only
plan:16fc029a96f7ec3d0c710e330bc4e44d1d263b9198147d1add42100f70c98b63,21AB8/F96,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4082f198b0a4b5828cb73606c0fa34da1dda7c03b83da19b618d84b4927a462d,True,24c67ade49c9f3855d2d7a71601790cc6d05671d8be105f25e8bf208b16c1558,True,mapped
plan:182499dc053fdefa2c21befa62634482a4423138a47ada39ccc5340214cdfd7f,21E0A/21D15,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,6dfaec79c2fed7ccded6109946db3897f92257e4a9494382140ccfedc67ab85a,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:18f798af5be9acfa5c05e9061654ecf62c46e3d2e0ea2f6cf18cfb77914eaf61,21D78/21D16,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,e627fbd646e8246957c519910d827f263e8bd588c5e2d7f6c5fc07ad02240ed5,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:1b55bc228085146d7592341dcff9c1c464e82e34e199a893f8cf7fab9f82e2ce,21D78/21D21,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,1940df8da2fe0283f5394760d9d01fca68aa709588dc9c92d74b62580ee1d3c3,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:1c1a5b2243199d222466c97d2875c1c8a8dee0f34a8230e96df96360a6f69967,21E0A/21D24,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,54984ed24d920e366a31471dfa7ee1655bd224f6d173faddab20562e753777cf,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:1c2cfb6938094a1f2da059567bd82e0ee5382e4d8146cc072819f17abf6c7635,21AA3/F94,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,230bc07b663751884c4115f86d6e7370755849112e2577b939b860ef30f4ba36,True,d6bbf4b1e7e9363917f6c155b7b7bce22882fd026f077c825114b1409ba09ee9,True,mapped
plan:1dc2fed90c25b34f29b69b607e236ba8b3537d6bda27315a3457c0b8044b440b,21AAA/F91,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,5b18429655423433c040c3d3e53b7cd41640de710c60cd4b2c21d52ea24e1aa4,True,fc23a1a3f71dbbac2cf6ef7755990f39f220ba316227320af2b56178a4b05a84,True,mapped
plan:1f69170b2d8d2d06465e1ae74c1d506186cfc275610d9f29243829e7b9a02d71,21ACD/F92,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,323582359ec3284648b6ddf1b3d62741fffb25cc83153a2824960ba69ea2e165,True,07d8738d4948512f0ec1d1c8c4ce516e09d2a5d28bf05c787f7ecdec6f2b901c,True,mapped
plan:1fd70451690e76de278ec89f43c4bf5cf31fca79033b458c750c7702d2d7de4c,21AB8/F94,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,230bc07b663751884c4115f86d6e7370755849112e2577b939b860ef30f4ba36,True,24c67ade49c9f3855d2d7a71601790cc6d05671d8be105f25e8bf208b16c1558,True,mapped
plan:20479251e676e9be35e4567bd2dea937e1c8ac9cd304af3e56393a52e884fec0,21A56/F94,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,230bc07b663751884c4115f86d6e7370755849112e2577b939b860ef30f4ba36,True,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,True,mapped
plan:21b3b8a7e3ed54e8743776a3c67ea763cf90344f08c2dc50ececf51a9d862b8e,21E0A/21D22,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,6e9703487f1e34acaf73e050e62eea1c60867cd53ac400bde6efbe5d83a5bd63,True,b8fcfa7f5b8f6ad2f13dd663d6560dd3d8bd43ae93588b815b537132811385ab,True,graphic_only
plan:22cffd0fb5f5868710c85b826fe1a80394114767c7af4329ae65de76d3a5db93,21A56/F9A,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,8dfef176529d33f6668d582a701f8253831aa55031af5890af1671a6db599632,True,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,True,mapped
plan:230f4fe3f0827763254e531bbe1a2ebb8fb0715fb7c24947b244e7e1dc26d584,21A87/F96,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4082f198b0a4b5828cb73606c0fa34da1dda7c03b83da19b618d84b4927a462d,True,2011325aacae06d3a48757f3e0a02984b28d00177c05716e435ef6d28f6ba108,True,mapped
plan:2394e6892608d7b1c5848e8e7f23104f7877a9c759478b959000967d32069d18,21AC6/F93,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0649bc986a726f2c1676b706d2f8504a8be400de8b9c73cf4d631cfce2c0a479,True,6763e8e891fd4265bdec7c752d2972aed31189566558248893fb0820f194e03b,True,mapped
plan:240c7e0691ee06c4e278ac776bdb75be037e7bea3e2f9b71368cdd86a2282dcb,2104E/2103A,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7cfdd5d6f3663ebe10565d4f1405afb37226863ba2f81a0b6921530e94c701fe,True,1ea6fdf366109a6622b706affe1f90c09fda4cd94d37be3636119b8db76a632f,True,mapped
plan:24605c24e7bdd453fb5c7ab4cb4b793c118d9516583c94c24ad88ede59f055ba,21DD6/21D23,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,d6e669dad7f71e96c0fec59abd9f5bbd27a7765046358a224fc41d376a3994b7,True,ea46231fefcc7f59e708f20b2512c2d615d2239c7a33f175d80a4fbd9d8e913b,True,graphic_only
plan:26e2c506ccb59f763e4d7601a39fd39a6cfee86ed609186e954c35fc3094b5cf,21ACD/F91,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,5b18429655423433c040c3d3e53b7cd41640de710c60cd4b2c21d52ea24e1aa4,True,07d8738d4948512f0ec1d1c8c4ce516e09d2a5d28bf05c787f7ecdec6f2b901c,True,mapped
plan:275be064d5552a65d3c5cff5305ab76ae50330c6a496a2c16f4d17e2bbd89346,21047/D9F,LWPOLYLINE,FDT-Info,,graphic_only,0,{},not_delivered_not_automatically_missing,6c9fe4d6f02b84ad5c35db39e65c9b8db2046b18f163ffe29d6169f673c9cc3b,True,a3eeec5545e128ea78a85aff2c35967d9197a0cfacdb1b41695d3e30bb865489,True,graphic_only
plan:2837e5da769e2cd5a7179101df40b71a8ae13cfb93b71410074cd4315f8b1e79,21D78/21D1B,TEXT,0,M,annotation,0,{},not_delivered_not_automatically_missing,4e8363d9479e31ed778706dd06eb7d2e12135b2888fccfc28ddbe197d4829235,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:29303c8960978da5957e3017386029bf910d19a31a34086406234db69d7284d4,21A56/F95,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,f89fde43b80459e4cda6c306e83afcf1a7e3953804086419a64669c8d3c85394,True,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,True,mapped
plan:2a17a4eb47f28ad6a148b06558e527a1654d34565f81cd4b1f95789c8461f69c,20958/F91,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,5b18429655423433c040c3d3e53b7cd41640de710c60cd4b2c21d52ea24e1aa4,True,2b2e40d74c15c347318cb19b167636351afb3f48fc36d4a0a0bb295b0f5899fc,True,mapped
plan:2af10d037c3973caa8218aedd2346a6cc75a76a42cb1843a7aa6606b941fde5a,21ABF/F98,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,5b0c244522e01415a4d196ddefae7ad549f055920402b28ab4ed5c8788f76650,True,2dd41ff54c5d9294fdd95f7a73c29f88019549b9efdabc0a2b3001521c3daf2a,True,mapped
plan:2b33bf8ac5d146e77777798572967a01b870b704d10655b874efc3918b1e550e,21DD5/B0F,ELLIPSE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,2d13340ca076b8e6ef61b2fe50e59b3fd084c4a4912e534987ff616d9969b1aa,True,d33a4a791d0a0330d7f9c5eb55083b3479c6022a9ef82c48cce05f8d8f18568a,True,graphic_only
plan:2b88a7d35a3eb6166f6d01ce83849275dba6243808664cd4077009ee4b7d8b33,21A80/F91,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,5b18429655423433c040c3d3e53b7cd41640de710c60cd4b2c21d52ea24e1aa4,True,7370cfbcbadd09fe75aa3858940d5478ac8b3de93427701f48216fa75633ae66,True,mapped
plan:2caff98032e773570ce68450572fe36b50075f0d4c6bfc42b89741acac984d2e,21D78/21D22,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,6e9703487f1e34acaf73e050e62eea1c60867cd53ac400bde6efbe5d83a5bd63,True,636d6a174c8fd8e57ae774739242f76bea9593f14c0fd5662b2e8b4e8cf293e0,True,graphic_only
plan:2ccb6fcce3751999f3be5c52939ccd1c0bd9df7742a18f1da0027a2080c42ad2,21A64/F98,TEXT,0,FM,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,5b0c244522e01415a4d196ddefae7ad549f055920402b28ab4ed5c8788f76650,True,3d263e3e7daad2d017c19c10f9795b7e11855d28454bba5b020d0383d29db0ed,True,mapped
plan:2db29a1be19ecf8e374665f4d8b0278d2272dc8fab91496c467989e9319d26f0,21AB8/F93,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0649bc986a726f2c1676b706d2f8504a8be400de8b9c73cf4d631cfce2c0a479,True,24c67ade49c9f3855d2d7a71601790cc6d05671d8be105f25e8bf208b16c1558,True,mapped
plan:2e9f3e37a5d68f22462eb8b1a5036cf0dd6b99b825f13a695f6d7cf6a61482ed,21A79/F95,LWPOLYLINE,0,,absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,f89fde43b80459e4cda6c306e83afcf1a7e3953804086419a64669c8d3c85394,True,8d79df3f90780af390898e3824c1d4aa4775985cea355f06ec3fc6e929e5cdc2,True,mapped
plan:2fbcdf051e61c146c35d979143d257d0665b2d091f162e88db19118ce4a49bc6,21AAA/F9A,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,8dfef176529d33f6668d582a701f8253831aa55031af5890af1671a6db599632,True,fc23a1a3f71dbbac2cf6ef7755990f39f220ba316227320af2b56178a4b05a84,True,mapped
plan:3131e85150c837c223e8cbadc6e98e1bfdca04820a5d1fe2199867eeec254925,21047/D9A,LINE,FDT-Info,,graphic_only,0,{},not_delivered_not_automatically_missing,d80a2ee030ad3b58cda8585195309694f34901e7d2208e1e9cc421f3c19d051b,True,a3eeec5545e128ea78a85aff2c35967d9197a0cfacdb1b41695d3e30bb865489,True,graphic_only
plan:3223e11c98da4641ab879e24e0fb0051ecea7fc3b8ab552df120dd7daf97a322,21ABF/F93,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,0649bc986a726f2c1676b706d2f8504a8be400de8b9c73cf4d631cfce2c0a479,True,2dd41ff54c5d9294fdd95f7a73c29f88019549b9efdabc0a2b3001521c3daf2a,True,mapped
plan:3229e6918129d2cd81c34f1c2dca23ec767b0daa7b161cd00dc169c4aab64aac,21AB8/F99,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,06c745106824d5e129cf60a4f0b653f8630e57a99086166962a19e92645fae0d,True,24c67ade49c9f3855d2d7a71601790cc6d05671d8be105f25e8bf208b16c1558,True,mapped
plan:32aa9145adc5647faceee4055263e310070b67fea4286661a614274b92881015,21AB8/F98,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,5b0c244522e01415a4d196ddefae7ad549f055920402b28ab4ed5c8788f76650,True,24c67ade49c9f3855d2d7a71601790cc6d05671d8be105f25e8bf208b16c1558,True,mapped
plan:34f2105f6019fa6ff9928a98f788c4d40929c07045ae62b37ce7878ed900a29f,21A79/F97,TEXT,0,3',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,047ee32d8b2131a5cab94f20038ba7d28745635017fc12df0d4e3f5f34182d5b,True,8d79df3f90780af390898e3824c1d4aa4775985cea355f06ec3fc6e929e5cdc2,True,mapped
plan:34f8906c820d06c4cff5bd9b8b3d8d2146bf2ff211007e8c7531530d3ba5d01b,21AAA/F96,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,4082f198b0a4b5828cb73606c0fa34da1dda7c03b83da19b618d84b4927a462d,True,fc23a1a3f71dbbac2cf6ef7755990f39f220ba316227320af2b56178a4b05a84,True,mapped
plan:35a27957182f66447d71c1359a7dcaea343282f8d21a18572f1c783bf3f7936f,21AC6/F97,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,047ee32d8b2131a5cab94f20038ba7d28745635017fc12df0d4e3f5f34182d5b,True,6763e8e891fd4265bdec7c752d2972aed31189566558248893fb0820f194e03b,True,mapped
plan:35ab9a6b6ab9c470c94f4b312690aa24bb1d83beb31e6188b8ece0bb27d41915,21AAA/F98,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,5b0c244522e01415a4d196ddefae7ad549f055920402b28ab4ed5c8788f76650,True,fc23a1a3f71dbbac2cf6ef7755990f39f220ba316227320af2b56178a4b05a84,True,mapped
plan:36be5787babc11a8e1aed3941a923cc01fa716b8c3ee5002a03b971156f6360e,21047/DA2,LWPOLYLINE,FDT-Info,,graphic_only,0,{},not_delivered_not_automatically_missing,01f79fccbf07ab7a944f251c8161e1951e1972ffefbedaa526a821ee263d7fff,True,a3eeec5545e128ea78a85aff2c35967d9197a0cfacdb1b41695d3e30bb865489,True,graphic_only
plan:3710ead7b36e201635df21a06937dec32e98e96c634bffebc9563f0b3a12414e,21A56/F91,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,5b18429655423433c040c3d3e53b7cd41640de710c60cd4b2c21d52ea24e1aa4,True,27f16908f6aa84bbafb637b9236d8081b61296b88ee9238a99ceff49be1e5859,True,mapped
plan:378f220731461e7ce426635ec0b659349fba3cd192c952d9ef78ac377d58d13d,21A79/F9A,TEXT,0,4',absent_from_canonical_evidence,0,{},expanded_instance_with_definition_and_parents_in_ledger,8dfef176529d33f6668d582a701f8253831aa55031af5890af1671a6db599632,True,8d79df3f90780af390898e3824c1d4aa4775985cea355f06ec3fc6e929e5cdc2,True,mapped
plan:379766a730027b195eb1fafe6623699527895393cb4523a37ae7f8a9d7456657,21A9C/F9A,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,8dfef176529d33f6668d582a701f8253831aa55031af5890af1671a6db599632,True,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,True,mapped
plan:3829d9935541e4caca64e29f3873d8f986e31b7e34f9b23bb1c715ff534da2a1,21D70/E07,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b2b496896e00b701844e8c7b54d04912c264b45d0c227ddfb518544b196fcdfd,True,193d91597ffa158965935af5cae86bc019b97865326464f357e813f066c93d56,True,mapped
plan:38cc9a3b88fcd737b658dcdea5b302c0972d22d36756166c0dae78f505097094,21A80/F92,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,323582359ec3284648b6ddf1b3d62741fffb25cc83153a2824960ba69ea2e165,True,7370cfbcbadd09fe75aa3858940d5478ac8b3de93427701f48216fa75633ae66,True,mapped
plan:394967b4e2bd11e2cd3bcc02b0d4f95704f8cf68e7acf53d78bd34f151cae17c,21A9C/F92,CIRCLE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,323582359ec3284648b6ddf1b3d62741fffb25cc83153a2824960ba69ea2e165,True,328d67f9f9983c71802e4b67497faef4f6f53b4041da4bc957e21218f6fed2a8,True,mapped
plan:3c26957362cd2a53d14a1f5e40e23311900bf33e1e621a312d0ae7d7dcbe9217,21DD6/21D29,WIPEOUT,0,,graphic_only,0,{},not_delivered_not_automatically_missing,92bf2d09607b3f14b2a8ccb61f3146af2f4a4250d07cc1ab4d1cc2cbb47717be,True,ea46231fefcc7f59e708f20b2512c2d615d2239c7a33f175d80a4fbd9d8e913b,True,graphic_only
