layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
PTECH,2,b248f1748e862c38ff0198788cc895fd0d0089a480ff7d566717d430720d2d0d,28842,display_label,MR.PTB.DRS12.P001,MR.PTB.DRS12.P001,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",5cb68b0e2ed711b8e4eb8956e73db5d66b825714e15aed979b1e1c24b2612e87,"[""MR.PTB.DRS12.P001""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,CODE,MR.PTB.DRS12.P011,MR.PTB.DRS12.P011,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,X,12170934.97905267,12170934.97905267,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,Y,-3489.174288397796,-3489.174288397796,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,3,c421deb34d12ba80aebacbb30cffd05403c725375b2a84625e1de743a2bb7ec6,28601,display_label,MR.PTB.DRS12.P011,MR.PTB.DRS12.P011,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",bca523c7ecd3cc171e895f1655b90562afefc3fcaf540a0756938dfa2fcd89f0,"[""MR.PTB.DRS12.P011""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,CODE,MR.PTB.DRS12.P010,MR.PTB.DRS12.P010,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,X,12170904.50550255,12170904.50550255,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,Y,-3515.813966358397,-3515.813966358397,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,4,4dad014112656f684067ebe27b4df92ed2ec3bfef5822c55adf9228079b72c16,28635,display_label,MR.PTB.DRS12.P010,MR.PTB.DRS12.P010,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",d60df9822c455c1e6d56a0cc9ac833667e3dfb346651735e04af3ba1f4535b60,"[""MR.PTB.DRS12.P010""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,CODE,MR.PTB.DRS12.P009,MR.PTB.DRS12.P009,DWG_DERIVED:AI-ANNOTATION-OBSERVED_631B41CED9C8C92FE40C0A5C5663E9BB-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
PTECH,5,58c3264adf2706d60901e7c0a43614f98b09f2d6de4d16041dfea629e67f3319,2867C,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=    -0.033137°,109.331365°\nID=Slack Cable 48C.A01-02\nIDENTITY=Cable From FDT DRS12.065\nIDENTITY2=To INSTALLED JC SF DRS12.065.JC 48C\nMARKING=XXX\nPLACE=MR.PTB.DRS12.P004\nSLACK=20"", ""    -0.033137°,109.331365°"", ""Slack Cable 48C.A01-02"", ""Cable From FDT DRS12.065"", ""To INSTALLED JC SF DRS12.065.JC 48C"", ""XXX"", ""MR.PTB.DRS12.P004"", ""20""]",0ddfd17a0619a8b431972f9bb9fbaec65a97a87755c17d17a88070ce1e690490,"[""MR.PTB.DRS12.P009""]",,[],False,False
