layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
BOITE,2,ae1b5a0bba86b4979ee365c19fa39c065d430fa70c5053a8dce20966ff6b9cdd,762E,X,13896421.69706254,13896421.69706254,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,2,ae1b5a0bba86b4979ee365c19fa39c065d430fa70c5053a8dce20966ff6b9cdd,762E,Y,145573.9328243993,145573.9328243993,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,2,ae1b5a0bba86b4979ee365c19fa39c065d430fa70c5053a8dce20966ff6b9cdd,762E,display_label,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,CODE,BOITE-CAD-762F,BOITE-CAD-762F,DWG_DERIVED:stable-handle-id,False,exact,no_exact_match_requires_relation_or_derivation,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,X,13896412.4485157,13896412.4485157,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,Y,145586.83412949,145586.83412949,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,3,a8bccaf2d2cc09dc57110867d3dc0cfcf115aa55ec6138a1f352c679c375afe7,762F,display_label,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,CODE,BOITE-CAD-7631,BOITE-CAD-7631,DWG_DERIVED:stable-handle-id,False,exact,no_exact_match_requires_relation_or_derivation,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
BOITE,4,4e4c5688d21b269ec0c5340804be140c7928099de6b56b2a6b25dd16d5ae4bb3,7631,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""COORDINAT=1.290709°124.875240°\nID=Slack Cable 24C.01\nIDENTITY=Cable From EMR-29619-48C-01\nIDENTITY2=BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C\nMARKING=XXX\nPLACE=MR.UP.TMH.EMR-46478.P005\nSLACK=20"", ""1.290709°124.875240°"", ""Slack Cable 24C.01"", ""Cable From EMR-29619-48C-01"", ""BTS-UPLINK_FWA_OLT_TOMOHON_TO_EMR- 29619_FO_24C"", ""XXX"", ""MR.UP.TMH.EMR-46478.P005"", ""20""]",,[],,[],False,False
