layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,X,13901924.60609232,13901924.60609232,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,Y,145996.7767769112,145996.7767769112,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""171""]",,[],,[],False,False
IMB,31,41e5ed895a8392be18fc847071039f7858f058b359ec96a60cbdf239816d4417,1646,display_label,171,171,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""171""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,CODE,39,39,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,X,13902204.79275635,13902204.79275635,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,Y,145863.1623961199,145863.1623961199,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""39""]",,[],,[],False,False
IMB,32,1e5f92568dbe35b6db1760686742215c9067216a401a817763f9cf2b36fa33e4,15C2,display_label,39,39,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""39""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,CODE,144,144,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,X,13901967.11672475,13901967.11672475,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,Y,146015.7367429121,146015.7367429121,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""144""]",,[],,[],False,False
IMB,33,8b61138226bc1698e1ffbf4dbe03e82ee10d3a1bf1170866603c8d30d468f44d,162B,display_label,144,144,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""144""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,CODE,202,202,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,X,13901886.53356988,13901886.53356988,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,Y,146060.9829348235,146060.9829348235,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""202""]",,[],,[],False,False
IMB,34,bfbdacb5296845c015be5de5452fce2d0c8b1f81f74a89358b84a5fb3b431b60,1665,display_label,202,202,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""202""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,CODE,62,62,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,X,13902335.7873206,13902335.7873206,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,Y,145954.3985160261,145954.3985160261,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""62""]",,[],,[],False,False
IMB,35,98bb5a555019c964783518a7dfdc4c34dc4a563184a3a20d5ffbff411258074e,15D9,display_label,62,62,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""62""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,CODE,54,54,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,REGION,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,PROVINCE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,COMMUNE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,CODE_POSTAL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,NUMERO_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,TYPE_VOIE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,TYPE_BATIMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,TYPE_CLIENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,NB_LOC_RES,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,NB_LOC_PRO,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,NB_LOC_TOT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,RACCORDEMENT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,NB_ETAGE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,COL_MONTANTE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,SOUS_SOL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,SOUS_SOL_COMMUN,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,BPE_CODE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,X,13902102.75736072,13902102.75736072,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,Y,145938.8421450391,145938.8421450391,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""54""]",,[],,[],False,False
IMB,36,8917add6de4619e43c2aec3043d4d965d9da455593c16b95cb8d19617a2e3a39,15D1,display_label,54,54,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,False,exact,exact,"[""54""]",,[],,[],False,False
IMB,37,f9eee21c514400e0f39e6f4d76d7298bdba1175669bcbdc10bc1d75d088fed80,162C,CODE,145,145,DWG_DIRECT:text|RULE:AI-IMB-CODE-001,False,exact,exact,"[""145""]",,[],,[],False,False
