layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
BOITE,37,ffd63dd4c8b4f6e4c302fdbe577046789300bf1d7373cc1a31c27e147e603709,1B6B97,display_label,KLDYA.011.C01 · 16,KLDYA.011.C01 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_8908D86C1B89763DBBCCBFB2C7217DC5-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DIRECT:block-attribute-text,False,exact,verified_annotation_and_attribute_composition,"["""", ""16"", ""16""]",03e1f68953e4eaffcd3b32cbb8abbf0e605c935eabe4a079e7bf28b14d9451a8,"[""KLDYA.011.C01""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,CODE,KLDYA.012.A04,KLDYA.012.A04,DWG_DERIVED:AI-ANNOTATION-OBSERVED_8908D86C1B89763DBBCCBFB2C7217DC5-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,X,761794.2430490463,761794.2430490463,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,Y,605126.1224461923,605126.1224461923,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
BOITE,38,66557a516820faeacaf36fbbbfd9af3a8bd1476bcf2fe0e4249002274fef68d2,1B6BC9,display_label,KLDYA.012.A04 · 16,KLDYA.012.A04 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_8908D86C1B89763DBBCCBFB2C7217DC5-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DIRECT:block-attribute-text,False,exact,verified_annotation_and_attribute_composition,"["""", ""16"", ""16""]",836ed24768cb28f6aa9740293bf57e01eb9d7ff5a65897275bbf9fe286eb026a,"[""KLDYA.012.A04""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,CODE,MR.KLDYA.P099,MR.KLDYA.P099,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,X,762018.7117718008,762018.7117718008,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,Y,605589.3769192176,605589.3769192176,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,1,279e7f00d4be1129776a9662c56491ca5f011988ce14fa4e634da08123c2104c,1ADF80,display_label,MR.KLDYA.P099,MR.KLDYA.P099,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f780e11a783ec8e132afff23c271f9e25cd627bbf8bd60ba90d479d186f395bc,"[""MR.KLDYA.P099""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,CODE,EXT.MR.IJY.KLDYA.P014,EXT.MR.IJY.KLDYA.P014,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0C10727A49C05734529BD2B4A9C5D73C-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,X,761741.3384937337,761741.3384937337,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,Y,604910.6276377611,604910.6276377611,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,2,2799fe575725f0acad00d90f3435b02117ecfba8f45bd79887d5d342a905ad3b,1AEAA8,display_label,EXT.MR.IJY.KLDYA.P014,EXT.MR.IJY.KLDYA.P014,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0C10727A49C05734529BD2B4A9C5D73C-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",80188a6cf3bf249fd28883808207b691b204e84fee8897da135ed5f997b2d0f4,"[""EXT.MR.IJY.KLDYA.P014""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,CODE,MR.KLDYA.P106,MR.KLDYA.P106,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,X,762028.3378978247,762028.3378978247,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,Y,605726.9603293778,605726.9603293778,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,3,fdcdde54a2e5aa73ff169848e6685a17aec1aa380e5d53fd04aa6faa2341cc3c,1ADFB8,display_label,MR.KLDYA.P106,MR.KLDYA.P106,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",3aa1f6a9f1197c73f14aa1c75b739409e3a5755fdb52fd92b4927606fc2dd6c5,"[""MR.KLDYA.P106""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,CODE,MR.KLDYA.P143,MR.KLDYA.P143,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,X,761662.2218480735,761662.2218480735,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,Y,604976.4880683555,604976.4880683555,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,4,2360615f48697bd09a04a8491ffe077fb5ea675c4f3dfef0faa499f7410a606e,1B0544,display_label,MR.KLDYA.P143,MR.KLDYA.P143,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",ceb77cfba212a9b911c3eb89515f3d5d772aa6c7971ca395b93a2ff359b55401,"[""MR.KLDYA.P143""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,CODE,MR.KLDYA.P151,MR.KLDYA.P151,DWG_DERIVED:AI-ANNOTATION-OBSERVED_62922084E81B1BBE25363DF9B0514A46-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
PTECH,5,9cf8ad9f84a61026dc61feaf405cd5d1af5cac0aa6c8a9554aa89025ff50c663,1B059C,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",1ae911a8f4100018b29d3a643e214a4cd13d4151f19693abc98af23a9dd2b8e4,"[""MR.KLDYA.P151""]",,[],False,False
