layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,412dfc1c5e6a78a8d97d810450d69387354b6e8e46afaaedf525b5fe5fe1e1c0,17099B,1,True,TEXT,identity,6.558459564010244e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.558459564010244e-12
IMB,422c1d1d97d3bd419af0a389938580651973b7c7bd401cbba0d49fb53916b30c,188D85,1,True,TEXT,identity,6.02192644046112e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.02192644046112e-11
IMB,429106208f086235ca9f082e9700455066e9536f5d7d61a937ef5dd211097d00,170A05,1,True,TEXT,identity,3.432062342492501e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.432062342492501e-11
IMB,42ca4a5de2db0c26a3afe10153df63be04aa6ab2f03ef9f15018f5a42d6a15ab,1709AF,1,True,TEXT,identity,1.6770253673335696e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.6770253673335696e-11
IMB,42f02d86befdf2bb2327061ece6eb167980ebd83992b87e5cb94f05792530796,170999,1,True,TEXT,identity,7.71731845292249e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.71731845292249e-12
IMB,4407a3ceb9580a5cbea0afebfab5965ea77b61507018443f550546c6dcd90a1d,170973,1,True,TEXT,identity,4.187628085936499e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.187628085936499e-11
IMB,445ce882c70b3d7784a129d3affb1616b4bdbd42c5ea8938cc8bb35875e44123,1708DF,1,True,TEXT,identity,1.828061726177273e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.828061726177273e-11
IMB,447e0045cac80e8274d19653f461dac3a4ab1a710453e25938647d958ac8f4aa,1709F7,1,True,TEXT,identity,5.938937726501357e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.938937726501357e-11
IMB,448b8a1de2ce7408254e272476e9648e4523223816d6cb038da5d59cfb4aa60d,1708B1,1,True,TEXT,identity,4.373147123322745e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.373147123322745e-11
IMB,44f0ce412cfe6918a24478d49e9632bbc8b268001e6828a6d21538c790e7dcf4,1709DD,1,True,TEXT,identity,1.72564486647482e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.72564486647482e-11
IMB,4568955cf79f6fef02bd3b905faa7aeeb12dcbd36bb35289fde85d00e565f4c0,1706F9,1,True,TEXT,identity,3.238618558455502e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.238618558455502e-11
IMB,45ce976a09f7f1177f4287fb12f32d45cb31d6657e015941185986833a9aef46,170841,1,True,TEXT,identity,3.01096322023056e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.01096322023056e-11
IMB,4657ad1f1289598c69b0c11607972029ab09922277c2662210392c416daa9cd5,1709C9,1,True,TEXT,identity,3.279229782005122e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.279229782005122e-11
IMB,46886e5c73303b9336c12ae0edd9299fd2b37dbebcb1e3963aec3d885fbaf912,17079F,1,True,TEXT,identity,5.4569682106375694e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4569682106375694e-11
IMB,470f1131bb5140aa04076366ac824fc6c2ebbbe3ac9f6fd12976b404ab74ba03,170A6B,1,True,TEXT,identity,2.1903532940618417e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.1903532940618417e-11
IMB,47bac04ed935ae3c520b413714e19be962b07f7031d8426429f73a659016793c,1707B5,1,True,TEXT,identity,2.585269686015071e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.585269686015071e-11
IMB,47ecccf46e767502ad8a47dc202fbbf5fee75275ff8f1d36275c15cf598352dc,1707DB,1,True,TEXT,identity,3.092281986027956e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.092281986027956e-11
IMB,4888277ccd4e4562543d9b064aef7c19329c60798656c811887a1affcd62778e,188DC9,1,True,TEXT,identity,3.918223088210291e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.918223088210291e-11
IMB,48e6e1fe6ea3f97dca7f2bac80a630aa5da5e9531f723d5d7f581f3e9e989250,17074D,1,True,TEXT,identity,6.84723280745628e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.84723280745628e-11
IMB,4c8e450f560ff043cb6b6ebf36066cb83e263350ea1086f488422b719597a25f,170A0F,1,True,TEXT,identity,4.373147123322745e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.373147123322745e-11
IMB,4ced9e1b157683f2be09e0637ba938d06f9cf4cee49c38101a592689c54965f3,17092F,1,True,TEXT,identity,5.246767651208195e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.246767651208195e-11
IMB,4cf160e073ae2cee5229edc73244b8123b0b40e4246ea569dd4501cc207f2710,1707E9,1,True,TEXT,identity,5.823607568738997e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.823607568738997e-11
IMB,4d187d270da3f2c9265d407022772535bda3a070a369543b819665f56180a483,170835,1,True,TEXT,identity,4.038811914356214e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.038811914356214e-11
IMB,4d2d562f707899feb537e90e33a593faa1a11e47111f10ebead87f6a2852536e,1707DD,1,True,TEXT,identity,2.7706021158751932e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7706021158751932e-11
IMB,4d621363c83e5677fad1ba21f0670079d5ac461773a426adc5978011ebeaf968,170A5D,1,True,TEXT,identity,3.749942721349417e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.749942721349417e-11
IMB,4de5c05c5aeb78d86b2039945f5a7eebf92e31c5f546783b50b50125ca661e07,170A19,1,True,TEXT,identity,3.432062342492501e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.432062342492501e-11
IMB,4e3e5aa11c9a1b5d546b4a986e40750114166e6c260e355baf1c585ce3bdf669,170863,1,True,TEXT,identity,5.469081362524924e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.469081362524924e-11
IMB,50756098692a7ee3f46a86d74942482ca3c83e1c030ed91f9f4b39abcbcbf6a6,188DAF,1,True,TEXT,identity,6.533819052733382e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.533819052733382e-11
IMB,50d5285f1aea5f4cdc4a4671953ac0e5ee4c64b343dd464e21f68259121aaeeb,170733,1,True,TEXT,identity,3.624310710651348e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.624310710651348e-11
IMB,537a8a05a61030a9a22073f059258987c52b69732ef2c006a79e55913a6a004e,170729,1,True,TEXT,identity,6.967584240663129e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.967584240663129e-11
IMB,5460e930423f6d6f95023ef931e4b22101563a80ea80e8ce7c55a8e9141fcd46,188DB5,1,True,TEXT,identity,1.2202151870040997e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.2202151870040997e-11
IMB,54aac235998c260432f6641567c17c403c0baac4c193f4d239155664af685fc0,170A1B,1,True,TEXT,identity,3.097627334850841e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.097627334850841e-11
IMB,568eb4ca3ff41970ba5687ddb04003fde98efb32c7eb6b47f80c6a6faa0cf26d,17086B,1,True,TEXT,identity,5.579881562945217e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.579881562945217e-11
IMB,57824b87b2084606db15b6a4a8fb20b0e514068423c3117ac7c0f451c76b794e,17081D,1,True,TEXT,identity,4.0059086214651396e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0059086214651396e-11
IMB,57a5b13196a809350f8af8715f2f5f9e02b225dd8ba1f07b40c75da63a4c647e,170A49,1,True,TEXT,identity,4.0059086214651396e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0059086214651396e-11
IMB,57c00cbb009f18b77ac4ebe96b83d7377d61bc052ee4ad0e509393c0f63b2e21,170741,1,True,TEXT,identity,2.7041221523756587e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7041221523756587e-11
IMB,58f82df0a7d2707e2846505db5cc10b0c6bb90bc15c124ad4764d5973b0eee96,1707BF,1,True,TEXT,identity,3.905535878144999e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.905535878144999e-11
IMB,592106ea18df51a927d6c9805d5a97d9de5311027dd7b9027dc26c6d05f26d9c,1708E3,1,True,TEXT,identity,4.6375312318494115e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.6375312318494115e-11
IMB,59e811c86f63a18c5f91e37490551887ae9d13fb56dcf0e3e9e1279f81253df8,170937,1,True,TEXT,identity,3.513052054736903e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.513052054736903e-11
IMB,5a5dcd69d7b6f80e837b6109beea70bc2f2b13ce52ee22d65c98e97bd7be46d5,188D87,1,True,TEXT,identity,9.094947017729282e-13,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,9.094947017729282e-13
IMB,5b3e7b4da059c2bc71e5227a0204c8a9c4d4a862955cbb7181af29a49cdd6c79,188DDB,1,True,TEXT,identity,4.0059086214651396e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.0059086214651396e-11
IMB,5c5ab3d8c300c09962a60d896246832eba061f3e79ad8282a2fedfe3382879d7,170843,1,True,TEXT,identity,4.89439991618336e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.89439991618336e-11
IMB,5c7098bce3f388415ff1d7c626ae47aa466d6b28bf94925bcda961d677a6d5cb,17095B,1,True,TEXT,identity,3.339220666145742e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.339220666145742e-11
IMB,5cf801617a34c2ac0df4a02b845f7fc26e6c09ed6721d98b97da643161f9a9de,170795,1,True,TEXT,identity,3.867224518302337e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.867224518302337e-11
IMB,5dae906537d681b165bff45b667de6dd97bcd43beb5872a649c503f21c9691ce,1709F1,1,True,TEXT,identity,2.7706021158751932e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7706021158751932e-11
IMB,5fa75df1f5b7d7f61e158f754383d6eecf4df1a0769cd1b70db0cfdc329527f6,170A29,1,True,TEXT,identity,3.049181871436342e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.049181871436342e-11
IMB,5fe3c3535ae6c3136b7d11ba29f43d77edaa22b2173653d2d5bf37d354425158,1708F5,1,True,TEXT,identity,2.7526304530368282e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7526304530368282e-11
IMB,5ff7fcd1a440a10538094e748f9203d814ea43d324ac277da1425cbfd0cdce53,188DBF,1,True,TEXT,identity,2.766120146724561e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.766120146724561e-11
IMB,5ffb6f04665bf7d13db1d09777dab40d22b8e4d0d4ad60aa3d5fed13a1ce6d59,1708BD,1,True,TEXT,identity,1.324244274525066e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.324244274525066e-11
IMB,60aefa340e89a5643f8ea846d2196eb5f3552e7bfebdafe8e425a695b6104916,17099D,1,True,TEXT,identity,6.101075935020498e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.101075935020498e-11
IMB,611ea8c07a3549547fccc96120a94ebeb20fa6905162b9b2bbf0b33d47849d3c,17096D,1,True,TEXT,identity,2.734540681262462e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.734540681262462e-11
IMB,624ee76d2896fbd277a423805c06fbd1411d7fc93acefdf928c5dce1bed3f002,1707A9,1,True,TEXT,identity,1.7160311712462504e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.7160311712462504e-11
IMB,6303250309a37a1cb76b586f60760e3d405f7b510dc312202d97157db55a2452,1709E5,1,True,TEXT,identity,5.275069270282984e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.275069270282984e-11
IMB,6456375115bb735615966cebfb95de773ecde79c43809ad3d5b275c2bca0f15a,188D97,1,True,TEXT,identity,5.532240293449122e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.532240293449122e-11
IMB,66504f9aa90eba7d85e724a937a74b471ca5e070f570c7fa8a59feead918d74a,17073D,1,True,TEXT,identity,4.199463139453727e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.199463139453727e-11
IMB,66687ca7426a80b1edec0998bc42c622fc3d80fd36a7f1a270143d5fcd3fe705,170981,1,True,TEXT,identity,4.4925724197049816e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.4925724197049816e-11
IMB,66ed40c0a70021b9d81975657738840c06a18051b03ed4b6cdbbe0886ff20276,1709C7,1,True,TEXT,identity,4.658886054991198e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.658886054991198e-11
IMB,66ef132dc13e888afc98d328c8c13fba6b5a3dca634cf8b7af3b58b2c05f4b6a,170963,1,True,TEXT,identity,7.244055360111771e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.244055360111771e-11
IMB,66f0da75a2ae3d520448687d39148429c3fc6ee4ba184b8d105372c07ad0cfb3,1709E7,1,True,TEXT,identity,4.718866610736894e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.718866610736894e-11
IMB,67610784700d453ac70bf0b0d06270914d89e3c45e7c4fe1741fd89da13ad06a,188D8F,1,True,TEXT,identity,6.613721402644967e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.613721402644967e-11
IMB,67c083587ccf4065c3660ebbc1737d0d85ce283890d8457b60465bc2a1fb79f0,170701,1,True,TEXT,identity,3.45128973294964e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.45128973294964e-11
IMB,682af8a1d68ab4a38b57b9624250970739cc1b68e5f105cab36311d3544238e4,1707C9,1,True,TEXT,identity,6.079344518027357e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.079344518027357e-11
IMB,6a10749ddc7cd51b3ca2b279df986aa7add06ea8470e1447180d660e2e243e5a,170A07,1,True,TEXT,identity,3.344171329599746e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.344171329599746e-11
IMB,6a6d141ab4a870ce15c74a3468e4542a36c8a515cd5696557abc11f0428b7393,1708F9,1,True,TEXT,identity,6.451645404365335e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.451645404365335e-11
IMB,6b72fd7acd7b9dad0676fd9dc085fea49207831a3a22ace19c371073ec6584c3,1708C3,1,True,TEXT,identity,3.238618558455502e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.238618558455502e-11
IMB,6bd808d0189caad9c69434591b533813fef555e8526b499d37b275a2873037b0,1707E5,1,True,TEXT,identity,1.4999770885397668e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.4999770885397668e-11
IMB,6c2c1395227ba8f4a17f8a7e5ab6157bb556821ffaac31b36fcd81aed1d08aa6,188DD1,1,True,TEXT,identity,4.964874847776148e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.964874847776148e-11
IMB,6c4d607f8f9fd0530878dc885c775566cf12cdac812bff8bf9ee45402a6e0192,17073F,1,True,TEXT,identity,3.5795289757796906e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.5795289757796906e-11
IMB,6c5592e704e5908aaeded8ee292c7f5afd82b85e0f709c64780a1b2cd9e7ff9b,1708CF,1,True,TEXT,identity,4.6375312318494115e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.6375312318494115e-11
IMB,6c805e4523400a7d3789d14e513f2e4a527afa1e808e15af257e7872d64132cc,17070B,1,True,TEXT,identity,4.3236884535889524e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.3236884535889524e-11
IMB,6dcd96e50b3b492223c54d7e51f96a32ec82d5e0bd017bba3e3674d4852b021d,170933,1,True,TEXT,identity,3.01096322023056e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.01096322023056e-11
IMB,6dd95b48c7d4d2b0ea00ede2177de84c8d19b8f0abab8ccb6e77c555c1168752,170925,1,True,TEXT,identity,3.279229782005122e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.279229782005122e-11
IMB,6e5d971ca6995803b23ea377ed6955a09341b62631a1626ec0a3163bde4d884d,17074B,1,True,TEXT,identity,7.332580706405269e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.332580706405269e-12
IMB,6eb58d6faf3f77814be240bdb7fa174e45ecf74dcc4d5726a0716550b17423fc,1709A9,1,True,TEXT,identity,2.685705669179406e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.685705669179406e-11
IMB,6f4948db3342d79d26d09dee162c907886c61149c6dc08e923e14605584201d9,1707F1,1,True,TEXT,identity,5.3125702348589525e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.3125702348589525e-11
IMB,6f9665c32f01dc3d4cfbecb6d86a5402b08e858bf658ad05acd1b5f025c811bd,17098F,1,True,TEXT,identity,6.314277910027079e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.314277910027079e-11
IMB,6fb4512f43df9a5fd1b180a4c739d5830da61874cf32c6394514e73f33998568,170751,1,True,TEXT,identity,4.027531727021511e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.027531727021511e-11
IMB,7008bf0cd481e3504d14814f5675f2a5f0d610c1dcb1c6c5a1662a707b67d62f,17096F,1,True,TEXT,identity,3.1295077013210636e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1295077013210636e-11
IMB,70ea3928c36911ca1292bc3f871471ca349689cf67981447a5cf5721a6ec623a,1708E7,1,True,TEXT,identity,4.038811914356214e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.038811914356214e-11
IMB,71a29793c78dc794275cfc925d157f9c98d686eadcf8c25e6e88813b23d293cd,17088B,1,True,TEXT,identity,7.315074423822041e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.315074423822041e-11
IMB,71a4e8c1b4b3f456b56a97db855401aa9700da407efe0259d8c52b3f0e1ae0e9,170885,1,True,TEXT,identity,3.33550284647431e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.33550284647431e-11
IMB,71b826ea71561b45c2b82835c15be4d406ef31ffd3deccea38878cc19f845aac,1708B3,1,True,TEXT,identity,5.708845429208019e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.708845429208019e-11
IMB,722631ec621cefbd0596a06edb65b2388d670996f32df81536057de8add711fd,1707F5,1,True,TEXT,identity,3.253907165344266e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.253907165344266e-11
IMB,729aacf99643e61b0cbb2d3c2968cb1bab3440080599d853a09750ec31c6f3dc,1708ED,1,True,TEXT,identity,6.459333564476657e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.459333564476657e-11
IMB,7319ac727a9c212b867b45560fda6374e95640cd46fe8abeeee5b3d6068dc7bb,1706FF,1,True,TEXT,identity,3.498895978131503e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.498895978131503e-11
IMB,732225c0c689d72856d50537ab78e0eb941d3c8d256c6fb39aa3359a0e2b4eb2,17092B,1,True,TEXT,identity,5.523261807207373e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.523261807207373e-11
IMB,73241d4b253a8e307317f45dd22673eefb1c286acd5d8cd9ff73f55a47c03de9,170A47,1,True,TEXT,identity,5.958405146578734e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.958405146578734e-11
IMB,73cfaa3c168a52602c1b22bf4fb294bb48f89514be69cf018b26ddfbd0d6f156,170809,1,True,TEXT,identity,5.8122333243483655e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.8122333243483655e-11
IMB,73e33d1988c74eef607390e93b5e2dc6bc6727e35efc46439464437f8e00f6cb,1707C7,1,True,TEXT,identity,2.9330322825621076e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.9330322825621076e-11
IMB,73e87635083e4b9eb8b282cde203fdca70b82759d27f295ecf3191299d6decf1,17088F,1,True,TEXT,identity,5.459999017986278e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.459999017986278e-11
IMB,73f03096f4a59991253b29f28fa7a9f0cb354a852bbebc685c79f8b9f574d2a6,170791,1,True,TEXT,identity,5.752149554916067e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.752149554916067e-12
IMB,73fdb947331799ba145fc0f8098e313cf13c606c852eb5978fc2f3d902a5b694,188D9D,1,True,TEXT,identity,3.4428909622415995e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.4428909622415995e-11
IMB,75c603a3394465d4cdedb1a9857fee6d12cbc2ebb4bcec068a03f89c29edf47b,170861,1,True,TEXT,identity,1.1504299109832135e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,1.1504299109832135e-11
IMB,769b04b5236c6f7078ef999b04a7612c15a73d349357703c11a87250838de447,170879,1,True,TEXT,identity,4.3807065881236834e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.3807065881236834e-11
IMB,7769230fec65a67b880082b177d7175008cad3dcef133134fccd4311d9918bd6,1709B3,1,True,TEXT,identity,3.58299359569941e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.58299359569941e-11
IMB,776f4865d4e9b35c09294e0771df3d9b4c2e803bf94d0a9bb1c40807a8420436,188DBD,1,True,TEXT,identity,4.6348549608377313e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.6348549608377313e-11
IMB,7780c9e9695424871ff0932f4acb112850eb7b42a6b309a9563aedd0153145fb,17095D,1,True,TEXT,identity,3.1767284229450486e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.1767284229450486e-11
IMB,783dd37897b6d087aebca68ab82e1f141148ed756e13d274c0ac1b5855bbf3fa,1A0F67,1,True,TEXT,identity,5.958405146578734e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.958405146578734e-11
IMB,784539069db842c07da1064cf6c0c7064360676a6c5526de901d31a44c5da655,188DB1,1,True,TEXT,identity,6.306412914767757e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.306412914767757e-11
IMB,78838a47609fed50a3815bb5be57c7e815501d3012d967951ce5fe33c5a28889,1709CD,1,True,TEXT,identity,6.558459564010244e-12,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.558459564010244e-12
IMB,79be682f4c272f58e96b1f43dba3055d2440174b9e06d7b2576787dd8cc120ab,188D99,1,True,TEXT,identity,6.459333564476657e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.459333564476657e-11
IMB,7a4a7b09f30682286b4bb219a6b99c57a4279e08c5ede65e520c8ffe0543558c,170715,1,True,TEXT,identity,5.170539372030142e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.170539372030142e-11
IMB,7c9fe1145914e9b8bb0ca12ea0795fafc8e100df8e7f27c3551652d9e680d1b7,1706FB,1,True,TEXT,identity,2.7706021158751932e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.7706021158751932e-11
IMB,7e7902865bc3ff6241b419708b945296826ba325bf94a67c7f498370dddd145e,1707CF,1,True,TEXT,identity,7.359605051221991e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.359605051221991e-11
IMB,7ed843312586544d81815651872ea95af77986bcdd1b8225e0c9436a3576c9d8,170A65,1,True,TEXT,identity,4.395786517705191e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.395786517705191e-11
IMB,7f17175707c39047b85d1937cc8cf3e73d1268306dd394ae3dc71f775f5b8877,170825,1,True,TEXT,identity,6.477237116911004e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.477237116911004e-11
IMB,7f7dcc3fbfa465f2f7f34599f8dbce28d04cf65abe09d27aa7b9c75ade9cb2dc,170A37,1,True,TEXT,identity,4.5036061794744264e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.5036061794744264e-11
IMB,7fe783b90c3fea8c12ed5a32890e40d53a7262b94ac672a7d63a77bb0b8d7d21,170881,1,True,TEXT,identity,3.10829045531774e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.10829045531774e-11
IMB,7fef5486c2df613939eedbf3bc5d55053712db4f2938547822eca4b8a0a24090,170755,1,True,TEXT,identity,4.434194758959677e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.434194758959677e-11
IMB,80a342940c74a45873e62d04953db9b926687b71b3faf642af5cdbb3d15683dc,170939,1,True,TEXT,identity,5.4569682106375694e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.4569682106375694e-11
IMB,80d334cd7d69228884af8e473505f88bf389121dbe6646575dbbc1018d1644d8,1707FD,1,True,TEXT,identity,4.6766072526888606e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.6766072526888606e-11
IMB,80d9d3ad2ba5035d58a4f2652604be758849940a405cce59dea396f383c91d10,17093B,1,True,TEXT,identity,4.026504688441247e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,4.026504688441247e-11
IMB,80da92b478ed912aecb3fc7bea40d21e6c9af9b33ee30214f374eeb3a2ffde99,170967,1,True,TEXT,identity,2.685705669179406e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,2.685705669179406e-11
