layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
BOITE,12,1099a72b7204d70c980818b9a15d0fae3fefe823501c0f1fca1e0e31508456e6,A5ED6,display_label,TGGR04-2.023.A13 · 16,TGGR04-2.023.A13 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DERIVED:nearby-integer-label,False,exact,verified_nearby_integer_relation_requires_review,"[""""]",eb3ed96a21f90789d19349b0088688b92d12726bb100722d178ee982e378d00a,"[""TGGR04-2.023.A13""]",aa148775d090a8c00f2821434be5eaae7ba9aafd16ad7580b25d0fe7df848cc0,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,CODE,TGGR04-1.022.A02,TGGR04-1.022.A02,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,X,630289.6290490777,630289.6290490777,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,Y,9314235.710616313,9314235.710616313,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,13,1c807a394297027d1d03e4c4b5d5232df9e106e930b9a91e2674cffe20ed1292,A5B75,display_label,TGGR04-1.022.A02 · 16,TGGR04-1.022.A02 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DERIVED:nearby-integer-label,False,exact,verified_nearby_integer_relation_requires_review,"[""""]",8ac66cc7839d6752b76d39c31beee16bac9314c5cbbf1f579801b24571e24466,"[""TGGR04-1.022.A02""]",4685524c33c535b17008bb7feed0cb7fe250abee0ed8840a94bb28bf353e553f,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,CODE,TGGR04-1.022.A08,TGGR04-1.022.A08,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,X,630188.4945221023,630188.4945221023,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,Y,9314574.87445712,9314574.87445712,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,14,bd629f7fb6cf4f18f0165d81cd964030493bde6904dd76b202e37fe4191ab03c,A5B8E,display_label,TGGR04-1.022.A08 · 16,TGGR04-1.022.A08 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DERIVED:nearby-integer-label,False,exact,verified_nearby_integer_relation_requires_review,"[""""]",b5102ee9e679c2bd78d135b7eb204ef39489c19e9e351a98f7f53d2a00c48994,"[""TGGR04-1.022.A08""]",145040d56c50420842c79829a1b1ec858139ec64a179bd1edf7f60a16c830740,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,CODE,TGGR04-1.022.A05,TGGR04-1.022.A05,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,MODE_POSE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,CAPACITE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,NB_FIBRE_UTIL,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,FABRIQUANT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,REF_BPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,NB_CASSETTES_MAX,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,CABLE_AMONT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,X,630219.9773418515,630219.9773418515,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,Y,9314444.214505965,9314444.214505965,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,15,b6d7ede4cbe180f5fc4628196287bb2cb451e54f9d06b06dff41c0133cf7116f,A5B81,display_label,TGGR04-1.022.A05 · 16,TGGR04-1.022.A05 · 16,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001|DWG_DERIVED:nearby-integer-label,False,exact,verified_nearby_integer_relation_requires_review,"[""""]",72cba01af4700b387bdfb3b67c9c6294186544d71804279793e3b125aaf2eac5,"[""TGGR04-1.022.A05""]",b273a4c5998aa82c652320780c0d10884acea9b969aae566374404bc48db842c,"[""16""]",False,False
BOITE,16,16fbd486ba068bf5c4f10ee2850d3952adb2f57e02124b3b874b8bfbc6136448,A5EDF,CODE,TGGR04-2.023.A15,TGGR04-2.023.A15,DWG_DERIVED:AI-ANNOTATION-OBSERVED_57E087A37B05A51B896DF9D2FE7F9E6E-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",e1f738f5ffaa40a6fbbaa194b5827aa00d7799c5c1f17b7fdd6b1d6a35a585ca,"[""TGGR04-2.023.A15""]",ad39fe5c3bac855d219f79ea2638ff3899bcce324ec53fb3bc01a518ca9c7b09,"[""16""]",False,False
BOITE,16,16fbd486ba068bf5c4f10ee2850d3952adb2f57e02124b3b874b8bfbc6136448,A5EDF,CODE_PTC,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",e1f738f5ffaa40a6fbbaa194b5827aa00d7799c5c1f17b7fdd6b1d6a35a585ca,"[""TGGR04-2.023.A15""]",ad39fe5c3bac855d219f79ea2638ff3899bcce324ec53fb3bc01a518ca9c7b09,"[""16""]",False,False
BOITE,16,16fbd486ba068bf5c4f10ee2850d3952adb2f57e02124b3b874b8bfbc6136448,A5EDF,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",e1f738f5ffaa40a6fbbaa194b5827aa00d7799c5c1f17b7fdd6b1d6a35a585ca,"[""TGGR04-2.023.A15""]",ad39fe5c3bac855d219f79ea2638ff3899bcce324ec53fb3bc01a518ca9c7b09,"[""16""]",False,False
BOITE,16,16fbd486ba068bf5c4f10ee2850d3952adb2f57e02124b3b874b8bfbc6136448,A5EDF,REF_PM,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",e1f738f5ffaa40a6fbbaa194b5827aa00d7799c5c1f17b7fdd6b1d6a35a585ca,"[""TGGR04-2.023.A15""]",ad39fe5c3bac855d219f79ea2638ff3899bcce324ec53fb3bc01a518ca9c7b09,"[""16""]",False,False
