entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
51159341778f753edfee9e64d4ef691a4a36a11a9931e1a4fc3502a7e227a1f9,9E815,TEXT,BASIC MAP_PT_DES,A03,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5124f87243c9f882dd5c23e47e58657536ba518c9aea542e4009a1046e464e9e,A4533,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
519064ed509794739bb19da389d3f4b59b1069a04f6ee4d2b3e87f43f70a99f5,A5F8B,MTEXT,Label,20,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
51b760ffc3d5e6ecf0f75c8bd282d5e6c33a9048df752448e8d4d498087aa02a,A5CC5,INSERT,NEW POLE 7m (3 inches) FDT 2,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
51d0b3a6384742ce1fe49fb0fa90bdd27668a2a5b655bef49cfed2dfe7585b69,A4916,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
51d8f18d218c93db4fc1afa42c854fe04492e2c9a45fb3023e3185d44ec447d0,A4B0C,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
51e6a9870571bdc1d07a2d1484f769e1d374a8748a8b963904364dcfafc5c0e0,A4493,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
51ecdf82b471ce805c68b06ebe7c0a2851ed54f379e0b0426057f57e0c3c1e19,A49C3,TEXT,Home Number RW 01 FDT 2,NN-386,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
51f801166685635283a117277e8e71378b725e21e5b7ee8c297d20cb44705341,A47F9,TEXT,Home Number RW 01 FDT 1,NN-297,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
522ca142c93f602dbb207c2a4164896a968c0589ee1e083e02e0aca02b2041b5,A5B79,LWPOLYLINE,FAT,,mapped,1,"{""BOITE"": 1}",delivered,,False,,False,
52375082e32fc86a7c9f1dbbbbf47993e91a4501a8e3d1a20ec242cd44102eae,A4AAE,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
52782dd3d6a564b7643e2203a029b47522fc4e1049a2a1503e6a015efe6e14ee,A4898,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
529f3b597860553076caf6b0fc4620db87f7f20c8ec17ee6ad17d443c2299198,A4AC3,TEXT,Home Number RW 01 FDT 2,NN-200,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
52b703a7d957b61e9e19b440d900e673358addcef991b9ec1208f8aceb6f8bee,A413E,LWPOLYLINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
52d1f4c42ca26822966c352bba8e5ef466e9a9e4e4d6be24c8e81b6a08250c79,A4446,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
52d855ae64b10b7f9a13d9b548e2d2db1a90d6ece148584c639b6185e918f018,A4A28,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
52fd29344c34b03c7570e0909865af91a35879bb6a04921fa6dc14afa8748226,A44DA,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
52ffc7eb189291d85856b08efd62de554f0a04d308b8e31992154675c5ab9faa,A4962,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
531e6b0eac6a18bb6bb55fcbf51a733c3ac3d15e6217acbe76eac7ba61a3c57d,A5CE1,INSERT,NEW POLE 7m (3 inches) FDT 2,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
533886661b3d28ea52f553f1438100b311a889eff39372b187d3f867ee4de432,A4B5C,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
534716c33506deb3e1ecee54f3c80cfce0972d444cac398cf24a51bec127eb75,A5BD9,TEXT,BASIC MAP_PT_NUM,TGGR04-2.023.A18,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5354006532314cfd1a375b340ef6755a804574fe6522d917cdcb8b734fbc486a,A4821,TEXT,Home Number RW 01 FDT 1,NN-275,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5359046f3d5c3eaf2439c5bab96ad5f2fd53aae5f71c01b849d896330ff6acab,A5D0B,INSERT,NEW POLE 7m (3 inches) FDT 2,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
53649519576fe726e13d0873f0e92dded98b22391be3ba3808d4a5594badc5e0,A48D1,TEXT,Home Number RW 01 FDT 1,NN-170,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
537ad35efde37b7db87789237ab0283e599a2fe3ab31c3fb85193761b65f5911,A5F65,MTEXT,Label,3,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
538ab52f79d2a141881cee0adbf5945339dce426326ac268f50a4a1cc7912377,A5F74,MTEXT,Label,27,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
53956e30b05176655a11984b1f5cff0090e185eef8e5f48b7b7bf8ecea66e6bb,A5F28,MTEXT,Label,30,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
53b85975bc9f54e21daf3b239dc1b0054c2f3c514950c49a399284f100b8016a,A4A6E,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
53efb4794ae63925e3e3214db06354055f889932ba0ab53d95b3820245b546cc,A47E3,TEXT,Home Number RW 01 FDT 1,NN-71,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5462758d992452c625221d8b9ce40cf6f3000af3327a72974dcc00ad2cadb4b1,A448D,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
54966c4e5556f3a94f14b5901ab6ba7324ab967af7199a4a36554b3fc17555bd,A5BFF,TEXT,NEW POLE 7M 2.5INCH FDT 2,MR.TGGR04-2.P028,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
54cfb0513f0711c2f9dfa0a97e21eb13b44e7ec58f2862c4a2e84caa1e9936e4,A43F6,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
54d8042bfee2a763fba3b0b42a1133e99cafcab079bdfedb5ef577205fe8fadf,A4AED,TEXT,Home Number RW 01 FDT 2,NN-254,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
54e9c6e2f464074ed24d07774a3daba9f6b21e629e779b304df0a1ffa1539704,A4A03,TEXT,Home Number RW 01 FDT 2,NN-45,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
54fa40ea1ca9d262e78321f363cd70bf3660f159c72c03b1eba2163bb5cca192,A458D,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
54fe223b406fed77ecacbb8d3e65f125c328dd77976d6feac5f593bcb96dc884,A5F88,MTEXT,Label,37,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
553a948e52398f09eaf48f6c5d677949239df0d3404f055b78c29273456dc647,A5C46,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
557d6df41711c5d9312f6b26986d11360928a33dc40e562b85de35cc162447dc,A4B52,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
558cf0d32799838a4300f1650e3e16a710936685ab7680579a66781fc5366ef5,A4A63,TEXT,Home Number RW 01 FDT 2,NN-26,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
55a726607a0a5a4ccdad2a3506e9b7d2bfd16da55e2984c3cb6f91658a9d39ab,A48A5,TEXT,Home Number RW 01 FDT 1,NN-227,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
55b87638afac3208308015ec16dc1770f15efd8e653ed68ea5576a120fe7d585,A5A79,INSERT,NEW POLE 7m (3 inches) FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
55d9c9e54e032ee1dde2589185eac2012e4f7b95e9bbc791fa44382065048f2a,A4439,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
560c7dc0e71fa52e0477a744f879e2ae57e1f9751bd9ac23c7a2af073a6f8651,A5BB4,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5653d44b673527f52415a15d391e56d1aa19fcf2ac18f3b5d3236111f4104535,A4A50,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
565a5df1fa991c72d3f3b997ce03e10c7ffaec84c2afdcea7aa969d67f00cbb8,95CB6,TEXT,POLE ID,Penanda 376,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
565f3a5551f4b1f5b13d5401cc4dc1b3e78c8ccccdf9a9f8121bf4fcbf6c8f06,A4873,TEXT,Home Number RW 01 FDT 1,NN-344,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
566186d2eac67204f84499b81aec9469e511042b16a24e1f4a4889fe3d97e29a,A4965,TEXT,Home Number RW 01 FDT 2,NN-100,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
568f88b9f3726d6f2db2ab4c17388458e372969dfa18aa17ff9c7269e534f644,9E8EC,TEXT,BASIC MAP_PT_DES,2,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
56d2f4731dc86a7c25ce7098eea316925f10728de8ac4e311f0adc279576f797,A489E,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
56e345784d1d6986c017a6505e03e8b1830e5597a2e15fc9e3aaf4b7e70bc67c,A4496,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
56e7f784eabbe0c7d0e8baad85df37bd07b53304502fa57cd67607d9112512f0,A4407,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
571a8139ed00a5666920e51a01ba45710f46026ccee410f712925658c246e5fe,A5C07,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5745e4ac354b22ecfcb70b04a5438faf9e6f0a80f66ab5f623dc4c4a92f09cae,A413D,LWPOLYLINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5754bacf9c5d55236d8de64090856bbb6ac126e8d31068bb4c20d807f44cb6e6,95CB2,TEXT,POLE ID,Penanda 374,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
579366794e533e5ab734a69eda6d1c49364522d0f8aad7335a6d31dcfcf69e5d,A44AC,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
57bd11b8559b79a78c3ab093fc378f1ab5ea6f39449ae71cda059a56763dd645,A45A9,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
57c7e8c087a7fb8a3c027fc464ff8e637879cde0b797558253075d7d56f3a682,A4B38,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
57d93d65fa9b8ef1ea207943c3ee4b70790f21c93e1d73445f0a7c2fd16756a6,A5F6E,MTEXT,Label,34,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
57ecf86d8c88f9dd0fce220a2c4b79ace2bb1873821ebc55b19ac2e6d273367c,A43E6,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5814a955c6ee36f6cc21a3800ef519d6e9ed6f5e62c5e7f182ff1748f6c898a0,A48D5,TEXT,Home Number RW 01 FDT 1,NN-309,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5820ecc289325ee8be720244702b0f2854692445b4f2ace35608dc6de822439f,A44C6,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5826fa979941345ff256849ac0b2c2a3ecd451cbe5a079db8df177c07d932bca,9D4FC,TEXT,BASIC MAP_PT_DES,A04,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
583689884d9df954568be28ea84bcc99511c853d2a81010439dd076d35482a55,A458B,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
584392958c77ae55e1b8716d960dc4a5adca45c87906309a42b96be2f7c56571,A453E,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
58857d743aaa4775ae3bdc9e3f5ef64895a928889ca2875090ecc3ecf2e0832f,9E858,TEXT,BASIC MAP_PT_DES,A18,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
58a4a68c7f1030097a25ed36d7aafab6314d1af5aea3fa2cf3c372355da521a0,A44A2,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
58aa358f9d2fd40f3af8487790163b179463ec8792e95a172a2b7dc1560b5847,95CD8,TEXT,POLE ID,Penanda 393,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
58c0f1bcac8d9d37fbfc0c6871b4229183b8b7617616f012294a5e5f346bc6e5,A4BE4,TEXT,NEW POLE 7m (3 inches) FDT 1,MR.TGGR04-1.P030,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
58efa6c29c93a9f785d5da3594d126fb42a27ddbc815bf73ff48680921dc6bca,A5C5D,TEXT,NEW POLE 7m (3 inches) FDT 2,MR.TGGR04-2.P033,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5900e735a68f8b727f04a07400cc303c7367c6d19c76b8cf0f3cf7b6723d9ff5,A49F2,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
590c47c27ce15d3695cf1c3a912bb6b2dfd72d742163b3e9186b3a23cbc2d31c,A5E4D,INSERT,NEW POLE 7M 2.5INCH FDT 2,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
590ca4995340dae48280a00dbd55220e476e6c558b2e7d689d40e66ae26a29f1,9E829,TEXT,BASIC MAP_PT_DES,A07,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
590d15208eb0fd1d04110ffe592ba1ccaa52eca32c51fb923b6faa0fd97a4337,A5C94,TEXT,NEW POLE 7m (3 inches) FDT 2,MR.TGGR04-2.P067,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
59a941b0c0d0201e4f7d2b99defc72ad690d677cbe7c8a08f33520f126640a58,A415B,LWPOLYLINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
59c95e2908e145845eec0c290fa8f45853db8d2450aa2a235c8e7226e7843bcf,A44D3,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
59d7eebad0d55212df89396e148b743aa0f3ce0351c9639b6735db18fd624efe,A49F7,TEXT,Home Number RW 01 FDT 2,NN-428,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
59ed7aa965e05e33692389198b230a25db28b820e84572a6159448b438e03efe,95CD4,TEXT,POLE ID,Penanda 391,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5a143a20d7eca86cc0c3e273bd6af2ef257faff96bf048bf2fef413b45acb047,A4B50,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5a6808f4cec63077d7b9b9ab2d70d4e8130514c747bcca3d03a2fdec5da70354,9B261,TEXT,BASIC MAP_PT_DES,A05,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5a7f10d5d71f88150fd63587c20954767e36e85d89160172aa27987bf9d1303d,A4952,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5aafbaf6d5a281597659231098ec5dc5486df64303ba5e1414672eb09d450a11,A4921,TEXT,Home Number RW 01 FDT 2,NN-75,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5acbac44d7f010543a3324224b65761f8a52810c03754fc830fe7dea077ebb21,A496F,TEXT,Home Number RW 01 FDT 2,NN-97,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5ae26ca3acddd74ac58bd1222ebc2a944e99a4ea71bf234d6a5aeb0e049b219f,A457B,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5ae36b338cdb531d8140000de93d9e76d1b301dbf74eebc197b68db7cf447e59,A4B25,TEXT,Home Number RW 01 FDT 2,NN-240,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5af92ade66a6b5a63e6c649f0ec48926023e4461c60498cf9fe0b44b21438c4e,A459E,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5b11ad1182de5191a250773372ad11082674e1f820839841a8b32ec0254f6cb9,A4A79,TEXT,Home Number RW 01 FDT 2,NN-37,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5b347761888f13f0b2e0acc143d4803c5139c09d94b48f7a87fb51be8f147646,A49E6,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5b3ea2162344f7c0cec0e8d606db921aa93cfd1c8760d559c9de8c562d0aa7c6,A44B7,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5b5dd9a669bebbf5dce501e975ef86679ca3261b4dc15dbe120ea9b615392e73,A48DC,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5b7968ba392cde85ab37aa32646de46e79e40c257f99e6259014f0ae3878fdc3,A4A21,TEXT,Home Number RW 01 FDT 2,NN-412,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5bea74f29fed566d78f10c3229547eea842f6f4077dd0ca1cf10ea6d2bbb1b78,A5BAE,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5bee210a2038b143b1f4e33151b21ee056d980b1d70c32264b1ef5edf9c2e453,A496B,TEXT,Home Number RW 01 FDT 2,NN-99,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5c02c4de5869a387c15d60e86fab5d0026323edde5789694260cfacc57f578d3,A5C0D,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5c17f6edae8b0fea868a39a45aa1cfa7d8a80f4af1200172aee22113bb81fe5f,A447D,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5c3704f5a9000aff30e7f9ff05156ce9a9da5fd7d327341e15713824e44b7b64,A4ABD,TEXT,Home Number RW 01 FDT 2,NN-203,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5c74c7700a358dfe287ac146c979d29e6e032cad4d0b370f9632874011142f32,A5C98,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5c8a3294d411739e7297ddef7442a6127a3608ee7dc43d2e481154f12ddcb174,A47EF,TEXT,Home Number RW 01 FDT 1,NN-65,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5c921f300851cc16f9a887ad8810ae92f0a16fc23e9eb52a52da6f15eb2cd9d0,A4153,LWPOLYLINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5cb83344001cfc6163fc10e6934ed13f43da5a2e2c3a6e8a41caef35fbad6fec,A5EEC,ATTDEF,FAT,16,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5cba618759ca07f16e10a0896c5f71937830a9906d73be69778ff35455987299,A482E,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5d032b1a4c941d14dbae8f231f57f6f3d1cad4d8de35fda45a201eed82e6cd7c,A4BD8,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5d2d979353301bda3bb29a611910b807b1e2b5246ce0b348370af0edf30f51ad,9E91E,TEXT,BASIC MAP_PT_DES,9,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5d3aae3f32be44b030f4a8d0d83d712fe1a95c03a2287cc111e07bfecbb97936,9E8D1,TEXT,BASIC MAP_PT_DES,C01,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5d6498690debecf2a82c4b529b6764fd2b2e3543007f15c0b5285b06913d8323,A5E69,INSERT,NEW POLE 7M 2.5INCH FDT 2,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
5d86621ba0c5ae39815e6dda5f348b506938013988ab9921ac2b2fff6ab0d914,A48A8,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5dd2b702389c3cd8f46056edbc09a034f8d4c06b2548a2b05273ece8f4126ebb,A49C4,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5dde421c26d15c5afcf7a1818277145f4f94cbffdf402f7e69d3c83592aeb967,A5B9B,ATTDEF,FAT,16,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5df7325ffd75ff3bb6ceef7480c026132bd6b178c65d98dc33b74aef9c2e32ae,A5BA7,TEXT,BASIC MAP_PT_DES,A01,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5e01cd4ae1f478ad94399ce3e8a5e2568bf54d97a554a235c8cebb1ebca79874,A4817,TEXT,Home Number RW 01 FDT 1,NN-280,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5e04690d51e0b38da0239aabc0dc7a50bad5746d4f307427767ab2f9b924af8b,A4440,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5e1fb78a4a46f4754a875db47f3ea997783511a534afe61d9b86215b466bdc63,A44B6,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5e48a855fb92f34008fb16cf3dd7ee87142d891ec158a4a338b2575123754d30,A4B0D,TEXT,Home Number RW 01 FDT 2,NN-262,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5e4bb50149e7bc3d945e47db60cfce1544d679696628270fc9f3e94d96fcb442,A493A,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5e5ca01ac1a96aee5877730c7e842c939b01178ee87ac489d4443f1dc4586812,A5BCD,TEXT,BASIC MAP_PT_NUM,TGGR04-2.023.A14,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5e6c240acbf1e3cccd4155fd26a6d149d34820396f1656fe711ad48b374dbe9f,A4592,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5e72b7e9d6f3c0bb4ecb33e7326e524a40db429b177ab019084a431a9f682ec5,A4840,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5ea3b5bd483c20d041e9c3de2a412ea32a75d35e72eb6f3b16b63d43873c95b7,A4B92,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5ea87c2d281d43edd4b2e06a6a7ac18e19cd778b62f69828bf36be1a3b94f170,A4807,TEXT,Home Number RW 01 FDT 1,NN-289,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5ea988db9f2b62d0daed8d78eee3911df8ab80e67d4ad8489e3585e32f988fb6,A5EB7,LWPOLYLINE,FAT,,mapped,1,"{""BOITE"": 1}",delivered,,False,,False,
5eedc5c754aac918f949bd7d79857cf858a8c052bfc7ee5521ac0df1d86db8be,A4B1B,TEXT,Home Number RW 01 FDT 2,NN-101,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5f37ab0df4add97037c01e7a5b7c7a229bddf2bd29e13c54d3d043a90c3fae1a,A4B01,TEXT,Home Number RW 01 FDT 2,NN-447,mapped,1,"{""IMB"": 1}",delivered,,False,,False,
5f8e1c5d441fb369781f184db41369dadf5d820ed0424feca49f5c8842e567a1,A442A,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5f9d02b2a40fd93a2638859fb9fb31d4a18425bff1e4bc7b3e1b1fae744acca3,A5F25,MTEXT,Label,51,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
5fa983b51eeff53c77e6c067ef0eef8038ed42a6d78e409b5a25b1bf5b698894,A4457,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5fb1232221789a23841a284c998a4e3628d4200725576a575eb6d111611e688b,A4154,LWPOLYLINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5fb39fe05d37755fa3e2b3a89cfbb6a8f7620720dffae291f06a670f21798188,A5A95,INSERT,NEW POLE 7m (3 inches) FDT 1,,mapped,1,"{""PTECH"": 1}",delivered,,False,,False,
5fb9d31436e818a1285bac357cb612b073076ae56aa4f4c3e8c0c8498d9f0ae5,A4B00,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5fce7ae68cfa9c36d601d3d1b55b42d1c9a95ab46973ed4316018b988f27cb56,A4BC3,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5fe15c21726de9e04dbe6991fb4e3b64fc4f589ee9735a9c28f99484b708df76,A49AE,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
5ff094eba5ee939f5a408e41e5843e4e93c3f1f4d491f5557c3202f255b26be0,A4872,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
60204500e1c88a8526b8e1c0c9e1c8e46611f94c85581aadac1827ae9c2ad59c,9E8FC,TEXT,BASIC MAP_PT_DES,A03,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
60364f0281131158e3c27c97a510216c6dbb654ef8107bc1b6d0644bca168393,A5F2B,MTEXT,Label,24,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
60524c2bcdaa5bc91f9ce9c139debd3525d9e70d80ff7d891b68dc7a858d4849,A4415,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
60781496d2577923634e25a62dbfedf0fb3ef1052ab4216549ac8b0e8d7943ba,A43E2,LINE,BASIC MAP,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
6078905427b5c2a34919c6364251f4f0d688ba55da2b3188b8e16adad454aed3,A4419,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
609aee5440503bd4c45df80eab9b1b0620d6d16f0184d6457606a00502dd846f,A4512,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
60ca2a4ff00f31ec199048d82dc0283afa65845ba2796ecf9d21ffc370f575fd,A4A9E,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
60e3e0147fd43672fd2afdfeaa831b3d78b36c5857430cf90de24e29b7337eff,A4438,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
6121dc841e2089d81e81850b28d5a25b2eef0672f7c420a1524c8eb6c8e04d81,A4B4C,LWPOLYLINE,HOME,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
613787e95ed6ac859983858e68ddf627d4205390bb5593751e2edeae1e277fbc,A498E,POINT,BASIC MAP_PT,,graphic_only,0,{},not_delivered_not_automatically_missing,,False,,False,
6154ee84a3f6430a65dcc7c80419cd9fe343f74d8903e492059561c5a7933c58,A5EF0,ATTDEF,FAT,16,annotation,0,{},not_delivered_not_automatically_missing,,False,,False,
