layer,source_entity_key,source_handle,delivery_count,source_in_independent_plan,source_type,operations,hausdorff_native_m,delivery_union_length_native_m,source_curve_length_native_m,length_difference_native_m,status,distance_basis,point_anchor_displacement_m
IMB,2351bcf9b50b981bc31395b51aa917bb81fadbf86af61a10875df0675b8cefbf,A4805,1,True,TEXT,identity,8.217852101392466e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.217852101392466e-11
IMB,235f80d2a55272612605368efcd5a13d2b6d6fc02cd8cb577f9917c4d96a4624,A49DB,1,True,TEXT,identity,8.204756315765677e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.204756315765677e-11
IMB,23cb6504d1c19fa38e9da028ccc7645fcbf39ac5aefef761588142b033d331e7,A4857,1,True,TEXT,identity,8.543079854308107e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.543079854308107e-11
IMB,23e76e4ac9916b6ea9faea6a72f021abb7e47e9caea7d5054613581eabb1577d,A4A01,1,True,TEXT,identity,8.655085802496003e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.655085802496003e-11
IMB,241cdd0514a8a1827e84025f8e681f0cdfb5bb62c8aa69c5bffa8c92aa8bbfc2,A4A49,1,True,TEXT,identity,8.503805859072743e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.503805859072743e-11
IMB,24bd2ee13cb501fe4301761b9363092ddc6b8d4a8fb44452ce2b3b333637ee72,A4939,1,True,TEXT,identity,8.422345718696816e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.422345718696816e-11
IMB,254e95f8a6719b0e8f129bf5a8436a2ae4f1b842ddebc2823b5a31512aee0184,A49F3,1,True,TEXT,identity,8.440434245708541e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.440434245708541e-11
IMB,25818b2217e11313e8da79fd96fa5af35805e1329320a442d709b988b6665f3f,A4853,1,True,TEXT,identity,5.077315775978818e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.077315775978818e-10
IMB,25e9ef685412feeaf6b0df057d31c2640ba485a2651c8349c54e0f3aabd70611,A4AD1,1,True,TEXT,identity,8.383307806702522e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.383307806702522e-11
IMB,264a868c0908d78d00a5f1cc975bf2ee7da9cbdaf668deadc3552aea05e32f9e,A4A3D,1,True,TEXT,identity,6.421633206518428e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.421633206518428e-10
IMB,28642d5d5902368d17ed2858c12488c8e0cb6071f3f5f74a38e3500815ce7ce2,A4881,1,True,TEXT,identity,8.215744334642473e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.215744334642473e-11
IMB,28a25cd2eee4bbee792fc8e2d6a08da44b87cb7464278b977be451b6d30e1605,A4895,1,True,TEXT,identity,8.0497346080543e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.0497346080543e-11
IMB,2956ea8c94f0ac41a6314bbe2c36cf0ae53eb1546af009229e7fd2e2cdd17e4e,A48CD,1,True,TEXT,identity,8.230832834894401e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.230832834894401e-11
IMB,2a51eb75bf3d9fb7eb65abb6515a3cdc694fec63857922e8deb35863bb3e4fc2,A48BF,1,True,TEXT,identity,8.300104656959388e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.300104656959388e-11
IMB,2b0150fa96967d7149a9a5e9f8c0f7da207ee676dd76d3bc020570f94ee1442b,A4AAB,1,True,TEXT,identity,8.35065228528596e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.35065228528596e-11
IMB,2b2089c7fe82215642d98d05731b9827088a8bf353f0780fa117dba27c94fc8b,A4827,1,True,TEXT,identity,8.353066421656994e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.353066421656994e-11
IMB,2b5a62eaf5e55bb71a9ce6548ac34a2f3dd9b65531403d66947f058a28f9ab86,A485F,1,True,TEXT,identity,8.127678678833683e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.127678678833683e-11
IMB,2b82ebf7b26676dfaf9bce2921d9e007ee3dd15ee17810907509ca3fd8ec7de6,A4A7D,1,True,TEXT,identity,8.153684675189385e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.153684675189385e-11
IMB,2bfb939e78a6201f404b6b9790b4fb2e2e0a61b0400dcd15c0629a56d17221a4,A4855,1,True,TEXT,identity,8.501130463362475e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.501130463362475e-11
IMB,2c6683c6c0de1bedf896f28da5b593bfeb2ed7d5781ada7b67dc978b1fe38c1c,A49B9,1,True,TEXT,identity,8.665115012347154e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.665115012347154e-11
IMB,2cc11cbec7c8dfc7b3e71cacd0f410594926cc3b0e99fef6588b2579698d8282,A491F,1,True,TEXT,identity,8.612541463879534e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.612541463879534e-11
IMB,2ce61441bbf68c08a294c11a8e87a5f82211bffa44e434c9b91780d7a89429ea,A4967,1,True,TEXT,identity,3.954661647369499e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.954661647369499e-10
IMB,2cf25534cde2fca6525541bc2281075af2bbe338e2c07edfc1dc0d5ea429da33,A4819,1,True,TEXT,identity,8.152194511413751e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.152194511413751e-11
IMB,2dffde3fe6cb5d6d5d7a165fc6025914fd94cd29c1fd94fe684d055e286f1416,A4A8F,1,True,TEXT,identity,8.129205134866768e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.129205134866768e-11
IMB,2eaafaa8e53a4a266eb45ae5152d4906854466b7e84a89f0b1afc2f412e10e47,A4947,1,True,TEXT,identity,8.595687306130197e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.595687306130197e-11
IMB,32c262dfdb13a2c50d12b8ea81afc15c39fcdec1586b551b2f1e6f329cd38f8e,A47F3,1,True,TEXT,identity,8.022940630074281e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.022940630074281e-11
IMB,32e5ba5b3402041271254108727a69f0a04dccaeb58e7797212de12806208ff9,A49D5,1,True,TEXT,identity,8.008331963821656e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.008331963821656e-11
IMB,340e45527bfc9b8a3db97f028ed43c8a894b065ec7253e1a0c7983c2aa9884ae,A48EF,1,True,TEXT,identity,8.51571331943927e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.51571331943927e-11
IMB,342e1b63860f9dad5379d0e7e538e073a6860468d26ad46e7d2618606b80e642,A4849,1,True,TEXT,identity,8.498575890874332e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.498575890874332e-11
IMB,364aad493274cc48b638e6cce45cc6a534a960aed6362df056711750757cfbe9,A4AD7,1,True,TEXT,identity,8.47640401315551e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.47640401315551e-11
IMB,36f9404934ff37248475bbddbdc9191c6fe2fa99281da07a814f65b8c8ac9a03,A491B,1,True,TEXT,identity,8.26105232249736e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.26105232249736e-11
IMB,385dd11ae776afe8fe819a5ed1c341bdf479c32946f90709c1372989fc444279,A4A81,1,True,TEXT,identity,8.104205120596985e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.104205120596985e-11
IMB,3868f7c9fd58c6105bdcdc938465a4bba4736fe905f3299d222f609261627f7d,A4A2B,1,True,TEXT,identity,6.409838531994072e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.409838531994072e-10
IMB,387d6c40331259248145c20404463927489c3eab67fa33de98805217a3ec2d63,A49E9,1,True,TEXT,identity,8.594755007584544e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.594755007584544e-11
IMB,38905ceee440c5a4cb44b3ba74107694f7731ddff5744553dcf6ebed376885a9,A489D,1,True,TEXT,identity,8.540114084985407e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.540114084985407e-11
IMB,39ad13c7a516fc6a0e2231d428a633fd41919dff2ca82f71bce549ba54bd211e,A4B2D,1,True,TEXT,identity,7.942992715025667e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.942992715025667e-11
IMB,39da7e74631a9ae558937916977da9bfc4827326f6e4c9fe73e69582d08c0bbe,A4887,1,True,TEXT,identity,8.592348608487201e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.592348608487201e-11
IMB,3b07dad1325bf7cd6bd0ce0d58797c82ed96338aaefe09bf0f6efaf9be297f31,A48A1,1,True,TEXT,identity,8.39560170250917e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.39560170250917e-11
IMB,3ba15d0fa6d40fd7d8721b1f9abc855ba0480616e6b0f8a8d2fac15324f043e0,A4A25,1,True,TEXT,identity,8.373404126848651e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.373404126848651e-11
IMB,3c76a4c85d085f84a56a97410f5a573c6ba70eeaed792b60f94e829bb9f9a2bd,A4991,1,True,TEXT,identity,8.076215651611689e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.076215651611689e-11
IMB,3c833dc03b291275bbb81dd8af335d8d6e1512adbf56c48687ea2fdfe8768c51,A4809,1,True,TEXT,identity,8.506632351401144e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.506632351401144e-11
IMB,3e1645b835c3ec841eb39a7e809196e0b46e359be85d48f27858ab2d384b806d,A4803,1,True,TEXT,identity,8.51899102184189e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.51899102184189e-11
IMB,3e31932cb20b2fac6d31776f0c3316559c66f9f39b327696694c1a0c5176e43a,A4A53,1,True,TEXT,identity,8.410367538398115e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.410367538398115e-11
IMB,3e3b25c746581bec3e3dc9eaca906aacc0480a3efe0e947086fb79dbf1892511,A4A6B,1,True,TEXT,identity,8.247899766864522e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.247899766864522e-11
IMB,3e3ded6c5201c40a6b3aacf51da82738df6f15721bb7f33aea2783e95ad8cf58,A4A4B,1,True,TEXT,identity,8.136928424182907e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.136928424182907e-11
IMB,3f0981fdf414c989ecde9525a409cbd54e7dab4dd3ec99ca6ea98052a536e72f,A482D,1,True,TEXT,identity,8.45988974807706e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.45988974807706e-11
IMB,3f2cd44f36a133de841a2ae96804a4adf7c3cf0f2d76dd329b5bf92f99d8d102,A48AF,1,True,TEXT,identity,8.546740251751502e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.546740251751502e-11
IMB,3fceb77d5faaff3d5ede287a1c83933cbcb456210f0e4375f1adfd851cacab1d,A495D,1,True,TEXT,identity,8.4046488555282e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.4046488555282e-11
IMB,3fdbf48bede5a47f809691d9f2f68f920165c6e2318d78122db4f07de345f5b0,A495B,1,True,TEXT,identity,8.100536218682264e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.100536218682264e-11
IMB,3ff54e5a8163e34d69dd1e89519eb8eca0ffb78dbc77748a831feabdb388e057,A47FF,1,True,TEXT,identity,8.597311068609852e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.597311068609852e-11
IMB,407856d67b92473988d7fb8fdca5769369682fb66afc4642937ebb7934d64eef,A4B27,1,True,TEXT,identity,8.331314011058276e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.331314011058276e-11
IMB,40adca1514e4134e719c48b4901eb744e65b2bca4020327c5640f6f1e0a8bd82,A4981,1,True,TEXT,identity,8.562694583660673e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.562694583660673e-11
IMB,411ed9f5b26d1b1288efea361d46d8bf21b5d9e44d0dd99f02cec55d4feb132c,A4AFB,1,True,TEXT,identity,7.89785660980087e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.89785660980087e-11
IMB,413ba6a0e665959295f77be02aaec878b70fc7d3db8cd090d8e4c15816910404,A48C3,1,True,TEXT,identity,8.566950088831676e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.566950088831676e-11
IMB,43b1b0b6c123a3c566eecaf73be61419243c882ef769781c10fb6ad288fa3169,A49F9,1,True,TEXT,identity,3.975525170002365e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,3.975525170002365e-10
IMB,43d7d057abfbb9c19a874971d4a303c5bb483d47529d0a948f3c6430de0d9b0c,A4B0F,1,True,TEXT,identity,8.570660612468743e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.570660612468743e-11
IMB,448918850cea85163a314a98258d4ee20fd07b6349d1f05356b71e993a78f95b,A490B,1,True,TEXT,identity,8.119500897252016e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.119500897252016e-11
IMB,45225ae043d22a530964b5684b8ca4bf54cec6726ceaef6110a6f5d9ed235200,A482F,1,True,TEXT,identity,8.119278040891098e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.119278040891098e-11
IMB,45230df425bec90fe3abee66820e40bf0d2a119caf2e863f1acdbcd4068041c7,A48D7,1,True,TEXT,identity,8.183967936539188e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.183967936539188e-11
IMB,455581d755052508614d591c1920ae91ffe6ea68011020941101375f00159ee7,A4A5F,1,True,TEXT,identity,7.974821715633493e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.974821715633493e-11
IMB,4565b5af22d8955822cf256984668a6e17e0ddc1349b4e726f9390a514261860,A49DF,1,True,TEXT,identity,8.055737333987451e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.055737333987451e-11
IMB,45ed11166ec7ffc6b8e24038d3e2cddd3f9a5b872358071bc69b9f4f66145d63,A49AB,1,True,TEXT,identity,8.521660810189123e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.521660810189123e-11
IMB,465983f565bd26c49e18594bc14af2420eedb1a2c94ef671a66036b044242fda,A47F7,1,True,TEXT,identity,8.298360440173683e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.298360440173683e-11
IMB,4792ee28eab827d00e4dc0c1e5b2cf0e93c4d737fcbe2f681c2084842a606338,A494B,1,True,TEXT,identity,7.965643340326896e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.965643340326896e-11
IMB,47afe8dd5969d3f310c7f8de975e9924e91532928cc751df4bd100d1604bc191,A47F1,1,True,TEXT,identity,7.86400709141838e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.86400709141838e-11
IMB,47c46e02331552b7bef3734d1264c21af344e903af8a737ea4a41e55461558b6,A4835,1,True,TEXT,identity,8.149625717381994e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.149625717381994e-11
IMB,48d360ccbde381d8f3105e821696cebc71f12a7c1757d5989108a1f6dfcf0737,A48E5,1,True,TEXT,identity,7.948913451889428e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.948913451889428e-11
IMB,49f55c6034b1a2283ab5bd6773f9db13771aff85de0e7985a50a01292877ce5b,A4A6F,1,True,TEXT,identity,7.991044507787778e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.991044507787778e-11
IMB,4ae0e0e7ae3e1043df3ce2ac76ec0f9654689b8ec2819493e88f893b7a5a0e58,A47E9,1,True,TEXT,identity,7.991432673810081e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.991432673810081e-11
IMB,4b07abedc1f2e195397f3c1d602b48aba95682bea59868df3893f1402647aa38,A49B5,1,True,TEXT,identity,8.331220930164282e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.331220930164282e-11
IMB,4b257375cdfbef9b52c486cfe6bb4dd3050761c8385ab62cfe4c60b3d0b1cf46,A493B,1,True,TEXT,identity,8.135594058776298e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.135594058776298e-11
IMB,4bb3226327733f778b8892d2f893c81a5a067e3a712a3c150ede651a66cd31e9,A49CF,1,True,TEXT,identity,8.329824591939457e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.329824591939457e-11
IMB,4bc28762cea9d2b1e27dbd87dc78401462e5b4e0fc432e9d4327e389684dc4ab,A4A9D,1,True,TEXT,identity,6.374142293040445e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.374142293040445e-10
IMB,4c620d353a13d46fa3516771526b35430fb16478680fd2d5c564cdc711451710,A4A65,1,True,TEXT,identity,8.090701747207513e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.090701747207513e-11
IMB,4f08df6a66d7bd03d15a2e4ad5a958e2b4e5bf91b1c81d0649dca5c9accdb960,A4AE9,1,True,TEXT,identity,8.007298997197279e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.007298997197279e-11
IMB,4f186ddbad269e41c6b39efe32d1f8b248795b9e18c22c400d83910fee02f8d2,A4AD3,1,True,TEXT,identity,8.681387767012699e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.681387767012699e-11
IMB,5032f27a94c25a855044fad6d64dd8322dea67402b3bf08786c4fe69657ad847,A4841,1,True,TEXT,identity,8.15159202746006e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.15159202746006e-11
IMB,51ecdf82b471ce805c68b06ebe7c0a2851ed54f379e0b0426057f57e0c3c1e19,A49C3,1,True,TEXT,identity,8.24084511992572e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.24084511992572e-11
IMB,51f801166685635283a117277e8e71378b725e21e5b7ee8c297d20cb44705341,A47F9,1,True,TEXT,identity,8.250531955359174e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.250531955359174e-11
IMB,529f3b597860553076caf6b0fc4620db87f7f20c8ec17ee6ad17d443c2299198,A4AC3,1,True,TEXT,identity,8.335780671657917e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.335780671657917e-11
IMB,5354006532314cfd1a375b340ef6755a804574fe6522d917cdcb8b734fbc486a,A4821,1,True,TEXT,identity,8.345605104775074e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.345605104775074e-11
IMB,53649519576fe726e13d0873f0e92dded98b22391be3ba3808d4a5594badc5e0,A48D1,1,True,TEXT,identity,8.652158426430309e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.652158426430309e-11
IMB,53efb4794ae63925e3e3214db06354055f889932ba0ab53d95b3820245b546cc,A47E3,1,True,TEXT,identity,8.846706203135015e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.846706203135015e-11
IMB,54d8042bfee2a763fba3b0b42a1133e99cafcab079bdfedb5ef577205fe8fadf,A4AED,1,True,TEXT,identity,8.338137111194681e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.338137111194681e-11
IMB,54e9c6e2f464074ed24d07774a3daba9f6b21e629e779b304df0a1ffa1539704,A4A03,1,True,TEXT,identity,5.312757074606313e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.312757074606313e-10
IMB,558cf0d32799838a4300f1650e3e16a710936685ab7680579a66781fc5366ef5,A4A63,1,True,TEXT,identity,8.308851359337134e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.308851359337134e-11
IMB,55a726607a0a5a4ccdad2a3506e9b7d2bfd16da55e2984c3cb6f91658a9d39ab,A48A5,1,True,TEXT,identity,8.168508071342647e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.168508071342647e-11
IMB,565f3a5551f4b1f5b13d5401cc4dc1b3e78c8ccccdf9a9f8121bf4fcbf6c8f06,A4873,1,True,TEXT,identity,8.143438260112192e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.143438260112192e-11
IMB,566186d2eac67204f84499b81aec9469e511042b16a24e1f4a4889fe3d97e29a,A4965,1,True,TEXT,identity,8.541536572248573e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.541536572248573e-11
IMB,5814a955c6ee36f6cc21a3800ef519d6e9ed6f5e62c5e7f182ff1748f6c898a0,A48D5,1,True,TEXT,identity,8.081846887854189e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.081846887854189e-11
IMB,59d7eebad0d55212df89396e148b743aa0f3ce0351c9639b6735db18fd624efe,A49F7,1,True,TEXT,identity,5.327332220633198e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,5.327332220633198e-10
IMB,5aafbaf6d5a281597659231098ec5dc5486df64303ba5e1414672eb09d450a11,A4921,1,True,TEXT,identity,8.466517638332588e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.466517638332588e-11
IMB,5acbac44d7f010543a3324224b65761f8a52810c03754fc830fe7dea077ebb21,A496F,1,True,TEXT,identity,8.006782463910895e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.006782463910895e-11
IMB,5ae36b338cdb531d8140000de93d9e76d1b301dbf74eebc197b68db7cf447e59,A4B25,1,True,TEXT,identity,8.095556615851638e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.095556615851638e-11
IMB,5b11ad1182de5191a250773372ad11082674e1f820839841a8b32ec0254f6cb9,A4A79,1,True,TEXT,identity,8.658877970596957e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.658877970596957e-11
IMB,5b7968ba392cde85ab37aa32646de46e79e40c257f99e6259014f0ae3878fdc3,A4A21,1,True,TEXT,identity,8.545439628945194e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.545439628945194e-11
IMB,5bee210a2038b143b1f4e33151b21ee056d980b1d70c32264b1ef5edf9c2e453,A496B,1,True,TEXT,identity,8.167748551614557e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.167748551614557e-11
IMB,5c3704f5a9000aff30e7f9ff05156ce9a9da5fd7d327341e15713824e44b7b64,A4ABD,1,True,TEXT,identity,8.718379635883068e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.718379635883068e-11
IMB,5c8a3294d411739e7297ddef7442a6127a3608ee7dc43d2e481154f12ddcb174,A47EF,1,True,TEXT,identity,8.688560734724914e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.688560734724914e-11
IMB,5e01cd4ae1f478ad94399ce3e8a5e2568bf54d97a554a235c8cebb1ebca79874,A4817,1,True,TEXT,identity,7.959799997888263e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.959799997888263e-11
IMB,5e48a855fb92f34008fb16cf3dd7ee87142d891ec158a4a338b2575123754d30,A4B0D,1,True,TEXT,identity,8.213824852731906e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.213824852731906e-11
IMB,5ea87c2d281d43edd4b2e06a6a7ac18e19cd778b62f69828bf36be1a3b94f170,A4807,1,True,TEXT,identity,7.881310814080246e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.881310814080246e-11
IMB,5eedc5c754aac918f949bd7d79857cf858a8c052bfc7ee5521ac0df1d86db8be,A4B1B,1,True,TEXT,identity,8.430996263088548e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.430996263088548e-11
IMB,5f37ab0df4add97037c01e7a5b7c7a229bddf2bd29e13c54d3d043a90c3fae1a,A4B01,1,True,TEXT,identity,7.944034043431704e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.944034043431704e-11
IMB,61cdfc219bd41d8e98e28ff4b8be816f81f1b957fe58a2ef287725f5659ce079,A487B,1,True,TEXT,identity,8.716214967515019e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.716214967515019e-11
IMB,638e9adca35b61eb1d5a9795dc0bbcf8d069efcfe921fd47eace3d6dc023b7e2,A4B21,1,True,TEXT,identity,8.235824805649297e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.235824805649297e-11
IMB,63d7c2e78815a384e378a0fdf047569349c0bf17e2aabd1fef429e48f065aa3c,A4A1B,1,True,TEXT,identity,8.085428359808598e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.085428359808598e-11
IMB,6405dd155065d9b4db67f64ce1f597fb25e330431c98fcb21c0a7841b02700f9,A49D1,1,True,TEXT,identity,8.331220930164282e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.331220930164282e-11
IMB,645b19b3ee039fe590eef198ede7f42c20ce7028152ed97515f2410cd9a29ac7,A48C9,1,True,TEXT,identity,7.8969401269261e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,7.8969401269261e-11
IMB,650dc0a9c868fe8401f98054cbf84d0c03fc719b19cc0ff747fc9165f05c988d,A4915,1,True,TEXT,identity,8.562694583660673e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.562694583660673e-11
IMB,65fbac579a076256ef111dad375ccbf259a81bda5b587020d3aefae64b873000,A495F,1,True,TEXT,identity,8.76336020286675e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.76336020286675e-11
IMB,672d606d1cdfcf14cc70eeb330a1999906fc9e187b4f140f326fc2dfb3072c03,A4A2F,1,True,TEXT,identity,6.476478819460116e-10,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,6.476478819460116e-10
IMB,67564e70481b77ea123de6a0333c9c2cea7b87f7d2f3c631e0dc7a5611c7caf9,A48AB,1,True,TEXT,identity,8.444261586514549e-11,,,,within_numeric_and_curve_sampling_tolerance,source_Point_to_delivery_Point,8.444261586514549e-11
