layer,delivery_fid,source_entity_key,source_handle,field_name,delivery_value,recorded_value,provenance,missing_value,recorded_comparison,direct_source_text_match,source_texts,selected_annotation_keys,verified_selected_annotation_texts,heuristic_number_label_keys,verified_heuristic_number_texts,replacement_character_in_delivery,replacement_character_in_source_text
PTECH,3,ab57efdbc3456af8ecd8eb83d04623af23077081b87f3a07c9d301cb455b8cd3,1C9D85,X,762629.6258392707,762629.6258392707,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",628cf5cfe0b1297963aeac54ef7d95364555c9fb52dfe4373e6236ef10b531a4,"[""EXT. MR.KSRA.P006""]",,[],False,False
PTECH,3,ab57efdbc3456af8ecd8eb83d04623af23077081b87f3a07c9d301cb455b8cd3,1C9D85,Y,604869.640444348,604869.640444348,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",628cf5cfe0b1297963aeac54ef7d95364555c9fb52dfe4373e6236ef10b531a4,"[""EXT. MR.KSRA.P006""]",,[],False,False
PTECH,3,ab57efdbc3456af8ecd8eb83d04623af23077081b87f3a07c9d301cb455b8cd3,1C9D85,display_label,EXT. MR.KSRA.P006,EXT. MR.KSRA.P006,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",628cf5cfe0b1297963aeac54ef7d95364555c9fb52dfe4373e6236ef10b531a4,"[""EXT. MR.KSRA.P006""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,CODE,MR.IJY.KLDYA.P009,MR.IJY.KLDYA.P009,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,X,761975.3277563733,761975.3277563733,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,Y,604853.5751874684,604853.5751874684,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,4,1c53d34e2291a4063fe44233f37280bdd6b674495d256e7e54545f939ab4f734,1AEAB0,display_label,MR.IJY.KLDYA.P009,MR.IJY.KLDYA.P009,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",26a4434249ee2ef5623da3b0f976c2f5cd211436eea72e824e6d89c254245064,"[""MR.IJY.KLDYA.P009""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,CODE,EXT.MR.KLDYA.P137,EXT.MR.KLDYA.P137,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,X,761604.6831191733,761604.6831191733,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,Y,604961.2561385165,604961.2561385165,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,5,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,1B051C,display_label,EXT.MR.KLDYA.P137,EXT.MR.KLDYA.P137,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",36a7a6e0df68a4a78c66130b02039509fb6707c3bea7be30a020014914743d11,"[""EXT.MR.KLDYA.P137""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,CODE,MR.IJY.KLDYA.P013,MR.IJY.KLDYA.P013,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,X,761801.032543907,761801.032543907,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,Y,604883.9123857458,604883.9123857458,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,6,78f719e04319c5332a6e14029518af223cfe8194eca7f8361128a9cdd324aa46,1AEAA0,display_label,MR.IJY.KLDYA.P013,MR.IJY.KLDYA.P013,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",6200e7b4039cf00647c5e0fae336ff2e2a7a73a5cae0091a38c4da3e5352bc44,"[""MR.IJY.KLDYA.P013""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,CODE,MR.IJY.KLDYA.P007,MR.IJY.KLDYA.P007,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,X,762074.958864434,762074.958864434,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,Y,604870.2857750516,604870.2857750516,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,7,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,1AEA10,display_label,MR.IJY.KLDYA.P007,MR.IJY.KLDYA.P007,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",5d71e581e7f8354f230c8ab4055aca6d77cc9df8264070c1a8983baed9da5fb7,"[""MR.IJY.KLDYA.P007""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,CODE,MR.IJY.KLDYA.P005,MR.IJY.KLDYA.P005,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,X,762209.6051486126,762209.6051486126,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,Y,604867.8527477352,604867.8527477352,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,8,5d87ad88ff55e5f8ba21e84183899154fb305292bc2801461f17f20dcbc93ca1,1AEA00,display_label,MR.IJY.KLDYA.P005,MR.IJY.KLDYA.P005,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",acb5099f5233193660597699c97bb1e20c150f80dab017b687a8d47bd7bf63ad,"[""MR.IJY.KLDYA.P005""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,CODE,MR.IJY.KLDYA.P003,MR.IJY.KLDYA.P003,DWG_DERIVED:AI-ANNOTATION-OBSERVED_0597D1075B31DF337427176EA58E78EC-001|RULE:AI-ANNOTATION-ASSIGN-001,False,exact,verified_selected_annotation,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,REF_PLAQUE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,TYPE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,NATURE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,EFFORT_APPUI,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,STATUT,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,PROPRIETAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,GESTIONNAIRE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,VILLE,,,UNAVAILABLE,True,missing_value,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,X,762323.4109980233,762323.4109980233,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
PTECH,9,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,1AE9F0,Y,604868.3440203264,604868.3440203264,DWG_DERIVED:GEODATA+direct-CRS-transform,False,exact,not_a_text_check,"[""""]",f1158a3cfe9720d583cf43e819c73f497e2536b11155e8208c2dabdf71051747,"[""MR.IJY.KLDYA.P003""]",,[],False,False
