entity_key,source_handle,dwg_type,source_layer,text,canonical_disposition,delivery_feature_count,delivery_layers,meaning,definition_entity_key,definition_retained_in_canonical_ledger,instance_parent_keys,all_instance_parents_retained_in_canonical_ledger,instance_parent_dispositions
plan:10b40294d94639209e7554e0ba2c05e27a3771d1e9da86a8ae7555497488dfab,1399B4/2945A,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,07c03427faeced9510b9b2358fdd62db08ae16fb581770cb6b0bf8f8aa9e83f3,True,a03d907dadbfecb737a6217b19eb0ea8ace5164f5c8c079c534726af195c9c06,True,graphic_only
plan:10f95deffd2ebb59ee9e977c8184c92629aa23a69aaf0a4edb8ba9c9270d47ac,1CB35D/1CB333,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,f641eefc75bbd02c83ecc79a2c9d90d06a39f4770ab3120d012c262a8846ebae,True,ebbfb1aecf3c06457873d7e0f9efeab24109d3e425501d72b1fc7bd72ac4d772,True,graphic_only
plan:10f974f5f3d082c6d0f2fca669cf8aacb26cecece7e2b5f2e8303294f5c07ead,1C9D6D/29434,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,9aab4291b190201ea0402e960d730e49f5bbc4da4d85368ff5180c7ce150706f,True,7dead1ccabaf132f74573be5416c782bedaa8056e9eb151c36c576948a5a760b,True,mapped
plan:118108a0559887d6d8e1c2a2b0d4eeb75f7e532ae6c79a6754377d01aa6a4dab,1CC2AA/1CB335,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,cb27d7cfda6edf816b1c0406a2c379b24558ff0cc6072ff499d5c82362ccd50a,True,d89d154a4272d92a6f2444b8d5207aa572e35b21fe2dd526895f6fdedf3068f9,True,graphic_only
plan:11af2920948febfe0010be4c7d31740037f571480a5d84a29d66f2e6dee4b881,1AEA90/29461,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,174426606c3f9fceb5236519aabec1cb116307e98d4a518da5beb5cd9fbf5a19,True,3aedf01d9d8a35ee2afe658368df7dce1241d6644e28bbfa2c247342a349a611,True,mapped
plan:11b342c67cd09be3e68798456df988f3d7c5c11c19f377c1fc7aeb71fa8cb01c,1CB380/15AA55,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,d811a187ccda71bb318abe0c6bb307f63f1c3255c52561a5c6116b00d33cf7a2,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:11c7665fde3a3769e720bd9b3ccd28cc1e5a25fac4adae0ef8c22f8eea4b7ff1,1CB380/15AA9B,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,201424b12cc53f071aa5a8399d68eb794679309f6f7ac019df756d9c65267e88,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:11ca09ca181dc00996397b763c78a92b174fadf86943894c690ad3df06391f33,139924/A2A2,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,e66b97bdeec4b5f2cffa990851f53e1c089a6d9e6e8de33ca647c393e33420d6,True,fed10fdd19124ae298e1b921b8465babed086f7c4660fb5bfe3467dd76d90478,True,graphic_only
plan:1225ded00a31f03f52169ebae2b8a2284e5f37c3456caf437271e79d326fd6ce,13993F/1398E4,ATTDEF,0,XX,annotation,0,{},not_delivered_not_automatically_missing,3e186819d88a9e04d91ec01c264b921f2d98cc10790753a3cb54ea6ed7237f58,True,597fe5ec1015029e58b5bae42e9530bf72264ac54131525b19704d87839027f2,True,graphic_only
plan:12a419d5b775bf741243576ed4ce571d6bb0b57bead1e8c30ca9105f910cf0ad,1CB380/15AA21,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,6db5e324f67c82a7a6a297b487d2ec8b4d913e79ea16dca4c5c0d08a9a07629c,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:130b21fb0ef62c223853aef36cbdff49ceb11e5cb99f5c625e48e9832b3e47f8,1399B4/2945F,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,04d52eb8301f35e0cec1ad5a3cb51b4f5e9bec90c9b605ffea41bd9258c5fa26,True,a03d907dadbfecb737a6217b19eb0ea8ace5164f5c8c079c534726af195c9c06,True,graphic_only
plan:13300cfb1965fbc8bd111b6d37cf4fbf981e1ffa49a984a11576ffed070a8362,1AEA10/2945C,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,47f68d9c28875dd58c9d13c5fa0d324473a34adbb2996561f872d6dc296b37b5,True,10d5deec89657e8846c3bccdc50c1e66850ed46ff9966bde8aa306a5759e2fdc,True,mapped
plan:136da4d652e9b7f411c67b4080a091d83b0d845fa647e1a6b231d847a73424d7,139974/A2B2,TEXT,0,HH,annotation,0,{},not_delivered_not_automatically_missing,e5fdf3c55a3c488d58bfb8b6229637fda0c4e9d519eb919d82a781f88944d710,True,29d3e925e6e9b02311eda37c7d666b9e176aec4db6b1fa2b10c4678525494581,True,graphic_only
plan:13c6e4ad3d31e48c5c0049c6d341a657b9df4136794c84ac42b4c8d8c74a32f4,1BA661/3E889,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,0e327c55e27bd9fa28041254f02e175a2404316cc8c4bebc0bdd22ac5075f939,True,660899928965caa433eba48baf187d474a8feab047b86997317e675a5a301188,True,mapped
plan:1434491bf267478d587f207073224ce03898aaae0338c580846cd05dfdec0bb3,1CB380/15AA86,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,269ed522d8e4f47db51e84a665e5cc0845a8e9270d73769d30463f08ba1e9287,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:14a4c9d51e1668645f67b3ea3f466d97dbff564d37dd80da42bfee567b9182ab,1CB380/15AA54,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,8b786a6622bb9a5f9c17eed8300f8d8548858795b0d73719d0c0f51d806e530f,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:15d1fe9f158b4b2010ad5d1c78757951bf720c825a68e8b0825aa7c4dddeb424,1B051C/29436,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,d3638ef3348b6cb2dc7c918f5f5ce84b83e0bb48a38fa6a58e4de9552cbb37c6,True,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,True,mapped
plan:16436c5bc77f0f023a3a5d65f380977c9c76ed8ad418d4f076758859121399cc,1CC308/1CB33A,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,cc4e620a93328e6df5bba3727d0b3f88018e3af1e48d11de6ee78b49b8221999,True,3727f65bb01b6b52aceb629199172c440ef452b36c95f98cd0f3cd220e5266c6,True,graphic_only
plan:164a0fd4bde40abf12a43073af0411ec5bcb7efd279ef291705e32f3021b0c55,1AE9F8/2945E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a50919ba67b3d95ae34559a59cccb10ea42f185d160f49992d14a7ca55d9b640,True,5caae9ad4f1f979c11199abc43160d03040dd635e4c0ba0698e2e224874e20aa,True,mapped
plan:1665c4159a949ce816a419bcb13eb728362f1e5e2f74d80aebd2925823a7ea02,1AEA90/2945E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a50919ba67b3d95ae34559a59cccb10ea42f185d160f49992d14a7ca55d9b640,True,3aedf01d9d8a35ee2afe658368df7dce1241d6644e28bbfa2c247342a349a611,True,mapped
plan:16b5923c017f4d1d8df31f041e0e9cc4ce44f05015b066059c6d046efb7eab05,1AEAA8/2945F,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,04d52eb8301f35e0cec1ad5a3cb51b4f5e9bec90c9b605ffea41bd9258c5fa26,True,64997a1219cc5cfd92791346e28288f2c8407ddd59794f17f52e068f93ae8154,True,mapped
plan:16c6beb5d7505d659fcc6bf755b571eeb1110949bb5e9d71fa37beb75f0a1377,1AEA98/2945C,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,47f68d9c28875dd58c9d13c5fa0d324473a34adbb2996561f872d6dc296b37b5,True,6d3591e29a9e9033f59ca8401666a07ab45ab905d85d3095b625c291a01d0c2f,True,mapped
plan:16cb5b4f66567a540dd88521c910282e8af22251e32726850741af85435e0004,1CB380/15AA61,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,34ef73d490ffa0a11029a8b075f4fd766f2dd68d8f1edb2861bdff8f17ff521a,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:173e9c8765f24ee602938be748a64a63ff3219798b40cf66468e8591ff973c15,1CB380/15AA0B,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,5614039c0a4ed0f1298c8191005c43fc2b922ce11ee8cf13023715e3b69fb952,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:17671409772d8fb7d4012f9a2ba6008098921ed91e7d330b5af3e07babf2794c,13998D/A79F,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7ffd5645ec93085cfcfb776db6da50c5cbeec8301d72e7f1e8bfbb82e21ba7e0,True,f44e3d50fac1a8a6a8083c233b54a0a518cec42aa1af2e465830b2b86aac2d05,True,graphic_only
plan:17d834810ec0bea11ad7ed0fc31404e54642c0c128b206ab68910f569beec3a4,13999D/9262,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,76614476c5f6cc8303d6aaacbdaa924f33b034aea6c11e37b8d23ad440dd7748,True,5f8bcca7b4af71312c651a1b71fc7671dfa02bf49be875b342427f115c6a5d63,True,graphic_only
plan:18362c3bbf2f526a503ecdbb156716600cf6782bc93f5ce02f991b9fd3a270b0,1B0564/2945F,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,04d52eb8301f35e0cec1ad5a3cb51b4f5e9bec90c9b605ffea41bd9258c5fa26,True,2ca25ec76db11550ba58b4b7ebe22a830da99e09ba155a98d8d65ccbc86b7298,True,mapped
plan:1857b20d099b0a9bec1b6da36aaf4f2095ecbd6a450882a9a6140e0e66c3dcca,1AE9F0/2945A,TEXT,0,NP7,annotation,0,{},not_delivered_not_automatically_missing,07c03427faeced9510b9b2358fdd62db08ae16fb581770cb6b0bf8f8aa9e83f3,True,53b3567769e4382029a4f9484223a1e9610b9fb0cf84e58a35f461c808b4cd08,True,mapped
plan:1864d80430bfff1fb9275d9ef06faaef31b440b2cfe3950cb3dba77f6527818f,1CB380/15AA66,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,bab8a5e4550c9ab94e7c44d483457baf95c94c18bb127924fa9ac6d319b4fc0f,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:18a5cdd79a85eb682c4398461709f4a26b6e02208f396b9a1cd1c7ebf48435f8,1CC308/1CB336,ATTDEF,0,XXX,annotation,0,{},not_delivered_not_automatically_missing,535beb375b16f3a56ccbb81847b606e9df0344e5a10eb61a0eb30f07dd634a19,True,3727f65bb01b6b52aceb629199172c440ef452b36c95f98cd0f3cd220e5266c6,True,graphic_only
plan:196f33383cc3271a76867d240104c8cc738b05611b1545cbb734f61c44be368c,1C9847/2945C,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,47f68d9c28875dd58c9d13c5fa0d324473a34adbb2996561f872d6dc296b37b5,True,891219b44519865ba5a5a4327187368fd2636883a58eb983119aed37978fe918,True,mapped
plan:1973b653f54b3d0e2e5335f4c5afdfc0aeefb3897c05bf0642a1869a6149ae9a,1CB380/15AA1A,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,3f606e3ad08b81ff84c3a6685e0ab55dd9d629127e1a696b9b93f19354a6713c,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:19764088129e4f70d353536a84ce66472e25237afc6bcb9e0449a8fe8c58c2f9,1B051C/29432,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,2cce10f1d40375e00adb075afd695f3d432a5597b6049938dbac9b1e6681cca5,True,c82b8dc3d7dddf266af0b2da0e0fb9af6c77e0a456f6c1b485d05e4e9c72d290,True,mapped
plan:19cdfe11c693e3389d5733c1cb10f1d2cd82930c653690e150eead39b33b5b3f,1AEAB8/29461,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,174426606c3f9fceb5236519aabec1cb116307e98d4a518da5beb5cd9fbf5a19,True,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,True,mapped
plan:19f179336220fe5d96b71f557aca326f052de36039aa2c39c69d1b8ffef09e81,1CC2AA/1CB32B,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,2de4631d3df6c6f9efc862093b56879d18477fee942d2bca9b3498be462877e1,True,d89d154a4272d92a6f2444b8d5207aa572e35b21fe2dd526895f6fdedf3068f9,True,graphic_only
plan:1a3537a6eb1b91a7317535a6cd9b8d2afd6e4eee68395333e00f62ed143878bf,1C984F/29432,TEXT,0,5',annotation,0,{},not_delivered_not_automatically_missing,2cce10f1d40375e00adb075afd695f3d432a5597b6049938dbac9b1e6681cca5,True,5dbff0aa3ab580046fc44b11609edf906d3017f1fe49e086df599b453a38052f,True,mapped
plan:1a55d950b1e6ccac9114817c7d7cdb3a8ad287ddbe3b167e4248b3b61c57cbc2,1CB380/15AA84,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,8b9535bdc94ff308a82cdb20ddf148a8a0e1c710d097fc91a33f6a0a3c717f38,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:1a7b5fe11edee7ea96576544223a955a136ee39d21a3a28290ce3e3213f3e1ed,1BABB4/3E888,ATTDEF,0,XX,annotation,0,{},not_delivered_not_automatically_missing,a5623ae8357a4528463b4d1c0334b9ea2007d9a57f6be3ea50e166dcb63df213,True,b64b56ff340b0b4efc96ea240d6eeb92daedf1bcbc73e13679865063f19505a0,True,mapped
plan:1adda6c4eb43a1778e995c81bb4041ec43774aa0b81eb595dbd901883409c726,13996C/A290,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a6aa97842141158bdff97236b6ae0511def2373985191d33e8684e2e14821b0b,True,d623ede8bca98d31596102c97a94e851f696602656011f93c9828b99ef02df58,True,graphic_only
plan:1b3656eadced7c2b61f06718f23db19697ca1d3d2f91a41cb8427f96a452a814,13992C/A7BF,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,c2e3360e92e5c62596637ed1593a4b81bfe1edef2188267852eb9af401444c30,True,f05d18af0064e4911385abb3af86ba054fc73f3619bad3ce34b5682992e46ac3,True,graphic_only
plan:1b39ff58e587dfb9910b397cfd8ee8e5972010a25a402b3049737d92cf0ad7bc,1C1669/1436C,TEXT,FDT-Info,Power @1490 nm,annotation,0,{},not_delivered_not_automatically_missing,e2f85b2e4d052008c0459e0fca7e6512bb99b560ba9a9287702bf3733ac28dcb,True,e7d67f841e308b3c15f4576be64f5433f8cf884d1fbbb90458b2fd83068c5646,True,graphic_only
plan:1b6e5dc3db3b43a28307cf33d2532945c9c61a1294358f04bf020f0620b4a3a0,1C9847/29461,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,174426606c3f9fceb5236519aabec1cb116307e98d4a518da5beb5cd9fbf5a19,True,891219b44519865ba5a5a4327187368fd2636883a58eb983119aed37978fe918,True,mapped
plan:1c189cd5aadc1c6a8f19a027788bb862a3ac05aabe13df99ed3b2a81f4ffda39,13997C/A2C9,TEXT,0,SH,annotation,0,{},not_delivered_not_automatically_missing,cee0dcd9e4cc37b337f0159a129c8244b1194b94bb2f17548697ba3dc87f1162,True,942dadb4bff9adebe990d7b747f4d36a51533b6bd9ab89f7c2cb7d0f37194544,True,graphic_only
plan:1c61fa2d5c686cf92f04f6a28c4329ae99d060298af82eee2899ed628c64c5d9,1C9D7D/29430,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,e4ca8266ad0fd60f3c666c30fe7569773027aa54446ad5c6082ad90afad1d754,True,b4ec618e2f20c5b0d5d9fe563ae5dbbc42444f502a2d43f7bdaccaeacd50d84b,True,mapped
plan:1c9189f7c8ecc58ae5acc7b638c08cd9c64b27b869dcb045199a3eb1258967f8,1CB380/15AA51,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,a4d99a6dd9f696fdfd1638c7e92d2f2c70679d17cd4b0348f35042f9df3c73d7,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:1ca558294d31f6dbf41dbf508dd394aac0ba0591d28efa2ee24f43a88602d560,139985/A78E,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,4b21db6be43baf6b1f562cb90078ca013a5a997503ad5c91e4b91360859c3f69,True,96178dc9d539f3a14f645e5533dae73b23b5a99b5033cd56e59ad3719c3fc72e,True,graphic_only
plan:1cd7975e03d2c40bd00b041519aa9fccdbdfa78c1ae1bc3cec6754439c4b39c5,1C9D75/29434,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,9aab4291b190201ea0402e960d730e49f5bbc4da4d85368ff5180c7ce150706f,True,811df3ce385562ae1d2d726663b24e593fb78c2c6a741e636360f017ec4a54c3,True,mapped
plan:1d376ea767fb7964dd0b4d3c9ef0dd08ca341219579c8bdcafe6ea51419813fc,13992B/A2EA,LINE,LARGE TEE RADIUS,,graphic_only,0,{},not_delivered_not_automatically_missing,13d15a46a172ce5f7950fb5f5aaf807ad0037db315983d0a9c6a17fae26804ea,True,02315d4aab544309dc1d179fc1871deade66d2d659455c0ce37dbe44898cabed,True,graphic_only
plan:1d672aa8feee6926d5179107ab852043297db1c6867ed5d25509f0ec1e51e927,13997C/A2C6,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,75502c0c7b8abc775208de912bb292c338548058a90902ba390bbf342aa02312,True,942dadb4bff9adebe990d7b747f4d36a51533b6bd9ab89f7c2cb7d0f37194544,True,graphic_only
plan:1d99560e5811be64229a064c1aaaf8c40f51f168afd4bbf2c8900ff5c7483898,1CB380/15AA89,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,f6f68b2bf5b9a2f846b9ccdf3f9406cb6db31d213a62d5e6a4b2e846ca834fe5,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:1dca2d188fd3007c75057d8b9b35169a92f91a59ef2fd6fdf09c276dbcd3577e,1AE9F8/2945D,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,99b0795cb1b7f362ebdc3e9f47f2ef37ea65f3b3df71aad6339af4b1e5417c6a,True,5caae9ad4f1f979c11199abc43160d03040dd635e4c0ba0698e2e224874e20aa,True,mapped
plan:1e90ec341e48796402228350c153b5ebd49b57e0c9910ead411f64cdb47fd231,13997C/A2C5,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,26efbcd984906710da09804b5ee9db2f66d2fefcaa7fcff7daaf1586f375296c,True,942dadb4bff9adebe990d7b747f4d36a51533b6bd9ab89f7c2cb7d0f37194544,True,graphic_only
plan:1eb0f6f7d9dd93c5c22ebabe2b8f45cfaab546e755c16d8d79df02cd8c558729,13997C/A2C7,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,8aa528165c0daebc73beb86576526864b53238526e4ed7568cfba4e7e7c4f1e4,True,942dadb4bff9adebe990d7b747f4d36a51533b6bd9ab89f7c2cb7d0f37194544,True,graphic_only
plan:20f9817af30a4dd1ad9773760ece74b865a4d537d841df6a8943d499c67e1bf1,139995/29435,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,20dc07a255b78278011d800be163aef04477b2a3f090e319b0541cc2d022a31f,True,7e433acc64f9d5fda4d7ad31c1416412e98e0e5b9ea6bc8eaf5f1157891b1974,True,graphic_only
plan:210c80672ca865de188c40412c09efbaded868b0a2383c2e191b2536d94f2263,1C9D75/29430,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,e4ca8266ad0fd60f3c666c30fe7569773027aa54446ad5c6082ad90afad1d754,True,811df3ce385562ae1d2d726663b24e593fb78c2c6a741e636360f017ec4a54c3,True,mapped
plan:214da70df47cf66e87da5c078938818e5513c4137647ddbbdb8292698f3d7418,1C1669/14376,ATTDEF,FDT-Info,,annotation,0,{},not_delivered_not_automatically_missing,921e888f84a727cbcc8956b767d51d28f8eeb772e37db20e56b07f8b75c5b5f4,True,e7d67f841e308b3c15f4576be64f5433f8cf884d1fbbb90458b2fd83068c5646,True,graphic_only
plan:214f6643d43b99540378892434403cbf5f93e4e957b434f32b1b38549b575867,13993F/1398E2,HATCH,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b8155ddc056b097cd25817c12c7da77fe96716997c96caf13c55793728d7a1ce,True,597fe5ec1015029e58b5bae42e9530bf72264ac54131525b19704d87839027f2,True,graphic_only
plan:21991515556ab5985b19656e2ead89d50f40123642271e6bfc60b4a4b622611f,139936/3E88A,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,7fcd556af4e9e3554cfd8a2f788f9dca58bfcf05794621aaba91653a77ca6cad,True,a60d21e1401bf5f72fc421f9d68312a45f3335f773e6b8d468ffe708ff6bfc08,True,graphic_only
plan:221fe2b9d3b1a67d304de2b078b745dc3738f6ce1474dd1b8a46ac62b588397a,1CC2AA/1CB329,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,b56d08472002e27734490e7e295d829f54b9f664a433539a8bcc356831562b19,True,d89d154a4272d92a6f2444b8d5207aa572e35b21fe2dd526895f6fdedf3068f9,True,graphic_only
plan:2270dafb95051119c0d8e92e2c4eef7e2dfefb8578310f03ce4809a915f7b359,1AE9F8/29461,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,174426606c3f9fceb5236519aabec1cb116307e98d4a518da5beb5cd9fbf5a19,True,5caae9ad4f1f979c11199abc43160d03040dd635e4c0ba0698e2e224874e20aa,True,mapped
plan:2296d35a3352496ef22cfcea90ba10a85413141d713291e4c1441d61dd82481b,1CB380/15AA4F,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,d9abd9e523db8d7092f50f968d3b6f8c306f19d920cf80966bfdb8399cb09fd9,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:229f56eafb54da43d1af2a8e55ebe3b506691a1ed524416d2d44f114f3a12a93,1CB380/15AA20,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,c68752143eab4c07aac1d583d31a3ccfc0d7a79c892f971617fddebd0fc4494b,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:22beb738acf21bff0b88be05009df7393e7b71d67bb2fa9ce76c44e1f912d31e,1AEA88/29461,TEXT,0,FM,annotation,0,{},not_delivered_not_automatically_missing,174426606c3f9fceb5236519aabec1cb116307e98d4a518da5beb5cd9fbf5a19,True,ada090ebad6743b77fe4b1dfc1abc1da8c3075b0cd31779dcf95e3546cec87ff,True,mapped
plan:22d09fe85ca3ba41177ba01ec685a6e1b12f0ec4af329bad102a11742a999c3d,1CC308/1CB33F,WIPEOUT,0,,graphic_only,0,{},not_delivered_not_automatically_missing,a28e4a42be6ba75a616a8973747389546f5a2e50d10d60bb1cfb76adbb815b80,True,3727f65bb01b6b52aceb629199172c440ef452b36c95f98cd0f3cd220e5266c6,True,graphic_only
plan:234abd8c256e9a57c391cfad3f957016c41a6ec1fb6408b4e686898d988b2111,139974/A2B1,LINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,6c5c746e0c1d1082bdcdce1f6600609830388c86653931b83c1b66f7ab6fe6e7,True,29d3e925e6e9b02311eda37c7d666b9e176aec4db6b1fa2b10c4678525494581,True,graphic_only
plan:237272e2d62eb88c5b33bb05435a7cd2b0174feb068f40693503d3396fe70e5f,1CB380/15AA64,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,8b5d5bc12573dcc540eac98a80bf80794f209e759d0006c03541c4c5eea4d817,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:23a1d50e0738bc4a448c356d2d58ff4b9605d443897b144d27579ec29dbb4eb2,1C9D85/29431,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,4de48158bf57d26f83917dd5faeded95c50541e62ce86f60f80d77c97f711141,True,ab57efdbc3456af8ecd8eb83d04623af23077081b87f3a07c9d301cb455b8cd3,True,mapped
plan:23d5020563642340ef2a408540c5c38173e0b80f1f930dff0cdea6ebc60c9d31,1C984F/29430,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,e4ca8266ad0fd60f3c666c30fe7569773027aa54446ad5c6082ad90afad1d754,True,5dbff0aa3ab580046fc44b11609edf906d3017f1fe49e086df599b453a38052f,True,mapped
plan:244d7c96cb3dbd66474389d81582b1dc392dd533c2177b3c551047781fc0b082,1AEAB8/29463,TEXT,0,4',annotation,0,{},not_delivered_not_automatically_missing,372e06ad91acd18e4e7189980b4d3559a12d41dc4b2e944122c1fb5f2047c205,True,cc598f4024c50be1a773bf5045679e7f6b889dc02114ede5e20b16fc84cdbb64,True,mapped
plan:24a961d16d3fc5a335cba30ca59d779a64e77bf8b66fca7a3722b6409cc8eb07,1AE9F8/29462,TEXT,0,NP9,annotation,0,{},not_delivered_not_automatically_missing,84894ff720fad08142b4b5794738d9f03a678c033f0cf0d6c83cb7cf83b64ff1,True,5caae9ad4f1f979c11199abc43160d03040dd635e4c0ba0698e2e224874e20aa,True,mapped
plan:2500370644eace9a0e51b1ef681fe974e4b7231668c48f34f95c44fd3f507820,1C9D5D/29433,TEXT,0,3',annotation,0,{},not_delivered_not_automatically_missing,791575fe96d3f375c3193aa080f21753a6c411c54c2a6055b9aabb3f470862e2,True,02c34b322a6b2cfb01512d2652deac355e29b3fb4dab778e2b3a3993a0f928a6,True,mapped
plan:25d5c1de4301bb8fe3f1b4513ec08a3fa509dd73846f8f76b869ffa3efb2879d,13995C/A267,LWPOLYLINE,0,,graphic_only,0,{},not_delivered_not_automatically_missing,02724845403286783651a0a0c7259b84e29920a7d1eea51d21b0b409ef8d3098,True,84b0887d8e284a268b65bbf39a2a3c1eaddec7cb2f52de2339a6622d4154955b,True,graphic_only
plan:25f3e976ea5c97cdd7229968760f0fcf88c2961b4273bbfe2055b5365b4d2962,1CB380/15AA36,LINE,CLOSURE,,graphic_only,0,{},not_delivered_not_automatically_missing,566b4c55c7747bdb9cf412ef963319a6aa2715e19b18a3bfe56c3affe379f2c9,True,4cb89f40269ce17a44fed4986d2e4ec02a101fcd045dc1e95990e2ab09f8982d,True,graphic_only
plan:263493cbe6b49d071cc088453164551f9155124977829297b5c200c84d00894e,13997C/A2C4,TEXT,0,HH,annotation,0,{},not_delivered_not_automatically_missing,92cb2bf39a02a3762832107379b0baf62d8674a41b1b7f6fb577bac6fe65d468,True,942dadb4bff9adebe990d7b747f4d36a51533b6bd9ab89f7c2cb7d0f37194544,True,graphic_only
